speaker_id,slide_id,question_id,problem_id,text
PK_DE_02,__S8__,,,"Yy… bo nie wiem, weźmy na to taka hełmówka obrzeżona uważana jest za gatunek bardzo mocno trujący, a kapelusze nie są duże, ale zdecydowana większość grzybów tych drobnokapeluszowych jest co najwyżej niejadalna. No to też. Tak, ale to głównie też ze względu na rozmiary, bo one podczas obróbki termicznej w ogóle jakby zanikały, tak, są tak małe, że to nie ma sensu."
PK,,,, Jasne. Jakby zanikały.
PK_DE_02,,,,"Tak, tak."
PK,,,," Mam taką uprzejmą prośbę, to znaczy sugestię, bo ja bardzo się skupiam na kontakcie z panem i na i na dokładnym rozumieniu, co pan mówi. To jest dla mnie też wielkie przeżycie i wielka frajda, spotkanie z ekspertem pana klasy i przyznam się, jako badaczka mam powinność to zrobić, że w tej chwili potrzebowałabym kilku minutek przerwy."
PK_DE_02,,,,Tak. Tak.
PK,,,," Chciałam zapytać, i przy okazji bym jeszcze zapisała pierwszą część naszego nagrania, żeby już mieć spokojne serce, że nam to nie uciekło, co do tej pory powiedzieliśmy, czy pan przestałby na taką moją bardzo grzeczną propozycję? Nie wiem, 5 minutek odpoczynku i wracamy na antenę za 5 minut. Czy to by panu odpowiadało?"
PK_DE_02,,,,Jasne. Jak najbardziej.
PK,,,," Serdecznie dziękuję. W takim razie ja tutaj zatrzymam nagrywanie i nie rozłączamy się, tylko gdy się spotkamy za te 5 minutek znowu, to ja włączę nagranie ponownie, dobrze? Fantastycznie, bardzo panu dziękuję. Ja zejdę z kamery i z wideo i za 5 minut się pojawię z powrotem."
PK_DE_02,,,,Dziękuję. Okej.
PK,,,," Rozpoczynamy nagrywanie po 6-minutowej przerwie, jest godzina 17:31. Druga część naszego badania. Słucham uprzejmie. Chciał pan wrócić do roju pszczół? Tak?"
PK_DE_02,__S8__,,,"Dokładnie tak, no, no, przyjrzałem się jeszcze raz temu diagramowi i, no, i sporo mi się tutaj wyjaśniło. Tak na spokojnie jak na niego spojrzałem, rzeczywiście nie jest skomplikowany w interpretacji, bo mamy te wartości, które opisują, jaki jest wpływ poszczególnych parametrów tutaj zmienionych na próbę opisu jego jadalności czy tego, czy jest trujący. Tak, no i analogicznie jak w tym kolejnym diagramie: wysokość, średnica i szerokość kapelusza są to wartości, które mają tutaj bardzo duży wpływ. Statystycznie rzecz biorąc, cały czas, bo, no, to nie możemy powiedzieć, że oczywiście szeroki kapelusz świadczy, że grzyb jest trujący, tak. No ale rzeczywiście są to cechy, które są charakterystyczne dla jakichś tam konkretnych grup. To to samo z kolorem kapelusza. Rzeczywiście kolor zielony bardzo często też jest dosyć wysoko umiejscowiony tutaj w tej analizie. I sporo, znaczy sporo grzybów z zielonym kapeluszem jest niejadalnych lub trujących. Oczywiście nie wszystkie. Łącznie z naszym tym sławnym zielonawy muchomorem, tak, śmiertelnie trującym, ale mamy tutaj też gatunki jadalne z gąsek i niejadalne też z gąsek głównie. No, tak że rzeczywiście, no, nie jest ten wykres tak skomplikowany jak na pierwszy rzut oka mi się wydawało, no. Jest tutaj hierarchia tych parametrów branych pod uwagę i ich ważność, tak."
PK,,,," A mam takie pytanie, bo wrócił pan do roju pszczół, czyli do slajdu 7, po zinterpretowaniu ósemki, czyli wodospadu. Czy uważa Pan, że byłoby celowe zamienienie kolejności tych slajdów? Czy to by mogło cokolwiek ułatwić, żeby dać wodospad najpierw, a rój później?"
PK_DE_02,__S7__,,,"Ciekawe pytanie, ale wydaje mi się, no, teraz patrząc na jeden i drugi slajd, chyba by to nie było wskazane, chyba by to nie było wskazane, tak, znaczy ja powiem szczerze, z czego wynikał mój błąd w analizie. Tak jak mówiłem wcześniej, ja spotkałem się z algorytmami typu rój pszczół przy analizie jakiś tam zagadnień informatycznych, no i poszedłem zbyt głęboko w to w tym momencie, bo chciałem sobie… usiłowałem sobie przypomnieć, o co tam chodziło i nie mogłem, zbyt dużo czasu minęło jednak, no i, ale... przysłoniło mi to jakiś świeże spojrzenie na diagram, no, za bardzo się w niego zagłębiałem, ale ok, kolejność taka, jak najbardziej, jak najbardziej."
PK,,,," Nie byłoby to wskazane. Wszystko jasne. Dobrze, świetnie, wspaniale, czy myśli pan, że możemy przejść do dziewiątki, do dziewiątego slajdu?"
PK_DE_02,__S9__,,,"Dokładnie tak, dokładnie tak. Ja też sobie przewinę."
PK,,,," Dobrze, to się synchronizujemy, jestem na dziewiątce, slajd o nazwie LIME, wartości cech grzybów zmniejszające lub zwiększające prawdopodobieństwo predykcji jadalny, niejadalny/trujący, i do dziewiątki mamy pytania trzy."
PK_DE_02,__S9__,,,"Tak, to przeczytam sobie te pytania. "
PK,,,," Oczywiście. A ja tylko w panice sprawdzam już po raz 5, czy nam się cały czas nagrywa, ale się nagrywa, jest dobrze."
PK_DE_02,__S9__,,,Też w ciszy analizuję.
PK,,,," Oczywiście tak, a ja już wiem, dlatego też zachowuję milczenie, żeby nie przeszkadzać."
PK_DE_02,__S9__,__Q10__,,"Tutaj na diagramie opisane mamy bardziej szczegółowo parametry związane z, brzydko mówiąc, geometrią tych naszych grzybków. Mamy szerokość trzonu poniżej 5 mm oraz powyżej 16 mm i teraz: co z tego diagramu można byłoby próbować odczytać, jakie, jakie jest prawdopodobieństwo tego, że grzyb jest jadalny lub nie, w zależności od tego, jak te parametry, w jakich przedziałach te parametry się znajdują. I można by było odczytać, że co? Że szerokość trzonu do 5 mm powoduje, że istnieje większe prawdopodobieństwo, że gatunek jest trujący. Zmienia kolor lub puszcza mleczko w reakcji na uszkodzenia i nie zmienia koloru. Tak, zmienia kolor, puszcza mleczko, nie zmienia koloru, brak mleczka, tak? Dokładnie. Zmienia kolor, puszcza mleczko w reakcji na uszkodzenie. Dobrze, tylko tutaj co jest? Kolor trzonu, zmienia kolor. Zmienia kolor. A dobrze, no, to już widzę, jakie jest wyjaśnienie. Czyli jeżeli mamy tutaj opisany parametr zmiany koloru lub zmiany koloru mleczka, puszczanie mleczka w reakcji na uszkodzenie, to tutaj cały czas zajmujemy się grupą grzybów z rodzaju lactarius. I teraz jeżeli nie zmienia lub brak mleczka, to świadczy o tym, że możemy wyjść poza tą grupę, czyli też istnieje pewne prawdopodobieństwo, że jest to grzyb trujący, a wynika to z tego, że mamy takie dwa rodzaje grzybów, lactarius i russula, czyli mleczaje i gołąbki, ale zajmiemy się tutaj mleczajami, które wydzielają mleczko i nie ma tam grzybów, które są śmiertelnie, które są trujące w ogóle. Są tylko jadalne i niejadalne. No stąd… yy… przy analizie, jeżeli mamy taki parametr jak pojawianie się tego mleczka, to wiemy, że jest to mleczaj i… czyli jest… jednoznacznie wynika z tego, że nie jest wtedy trujący, może być co najwyżej niejadalny, i to jest ujęte tutaj w tym... yy… w środkowej części, że zmienia kolor lub puszcza mleczko… aha dobrze, a zmianę koloru, to tutaj też nie jest jednoznacznie opisane, bo ja domyślam się, że zmiany koloru to tutaj autor na myśli – tego diagramu – miał na myśli zmianę przekroju jakąś fotochemiczną, czyli na skutek kontaktu z powietrzem czy słońcem, ale głównie z powietrzem, bo jest też parametr, który mówi o zmianie barwy mleczka w funkcji czasu. Nie jest tutaj to dokładnie opisane. To taka uwaga, no."
PK,,,," Tak, tak, tak."
PK_DE_02,,__Q12__,,"Natomiast rzeczywiście, stosując pewną analogię, grzybki, które zmieniają barwę, hmm, ale to rurkowe, no nie ma tam grzybów trujących. Są też co najwyżej niejadalne, więc wtedy rzeczy rzeczywiście ten diagram by pasował."
PK,__S9__,,," I tu pan już u częściowo udziela odpowiedzi, a nawet w pełni, na ostatnie pytanie, że to koresponduje z pana realną wiedzą o grzybach."
PK_DE_02,__S9__,,,"Zdecydowanie, czyli przejdźmy do pytań [śmiech]."
PK,,,," Tak, tak, tak, tak."
PK_DE_02,__S9__,,,"Rzeczywiście zająłem się analizą samego diagramu, a zapomniałem, że mam pytania do tego."
PK,,,, Teraz ja też je sobie otworzę. 
PK_DE_02,,__Q10__,,"Wskaż cechy, które zwiększają prawdopodobieństwo zaklasyfikowania grzyba jako niejadalnego lub trującego, no to tak, no to tutaj mamy tą szerokość trzonu do… poniżej 5 mm, tak? No i brak mleczka. Zdecydowanie, przy czym, tak jak mówię, no… ale rzeczywiście na diagramie się zdarza, zgadza, przy czym, no, to wiadomo, że to potrzebna byłaby jeszcze dodatkowa analiza. "
PK_DE_02,,__Q11__,,"Czy można złożyć na podstawie wykresu, że istnieją przypadki, kiedy cecha, która jest mało istotna lub średnio istotna, może stać się bardzo ważna? Czy można założyć na podstawie tego wykresu? No, tutaj też jest to niejednoznaczne, bo yy… yy… to, czy cecha jest istotna czy nieistotna, to dla różnych osób ma różne znaczenie. No, dla mnie akurat, no, pojawienie się mleczka, obecność mleczka jest, no, tutaj cechą decydującą, natomiast szerokość trzonu i wysokość trzonu, czyli te parametry, no mam świadomość tego, że są ważne, ale przyznam się, że niejednokrotnie o tym zapominałem i i z tego diagramu można jednak yy… przyjąć, że szerokość czy wysokość trzonu dokładna jest, no, jest ważna, ważna."
PK,__S10__,,,"Wszystko jasne, a na pytanie trzecie już przed chwilą pan odpowiedział, prawda? Wspaniale. Myślę, że jeśli pan tylko nie zgłosi sprzeciwu, możemy zmierzać do slajdu 10."
PK_DE_02,,,,Oczywiście.
PK,,,, I tam jest analiza kontrfaktyczna. Ja już też zmienię u siebie na ekranie slajd na dziesiątkę.
PK_DE_02,,,,Tak.
PK,,,," Proszę sobie spokojnie go przeanalizować i podzielić się ze mną, w swoim, w stosownym czasie, wszystkimi przemyśleniami. To jest intrygujące, to jest to jest ciekawe dla pana? Czy jak by pan to określił?"
PK_DE_02,__S10__,,,"Tak. To jest tak, to jest to jest dla mnie bardzo ciekawe. Bo, no, widać tutaj pracę sztucznej inteligencji już mmm… na żywo jak gdyby, natomiast patrzę na obserwację numer jeden i obserwację drugą i zastanawiam się, jaka jest różnica między nimi."
PK,,,, Niestety muszę milczeć.
PK_DE_02,,,,"Jasne, jasne, jasne."
PK,,,," Tutaj mój wkład byłby bardzo szkodliwy, niepożądany."
PK_DE_02,__S10__,,,"No to przejdźmy do analizy. Mamy tutaj obserwację numer… zero, tak, powiedzmy, pierwszą: średnica, kształt kapelusza inny, powierzchnia lepka. Kolor owocnika żółty. Kapelusza. Zmienia kolor, nie zmienia koloru. Dobrze. Sposób przyrastania blaszek: nie mamy danych, gęste blaszki, kolor blaszek pomarańczowy i mamy geometrię: wysokość 1,43 i szerokość 16. Tutaj był błąd, tak, bo prawdopodobnie… chociaż nie, też zdarzają się, tak, tak, takie trzony, ale okej. Szerokość trzonu. Podstawa trzonu: brak danych. Brązowy. Lasy, jesień. 1,43 no i jeszcze raz, i nie widzę tutaj. Mhm. Niejadalny lub trujący."
PK,,,," Czy ja dobrze widzę, że on zmienił tylko jedną cechę? Wartość jednej cechy, prawda? Wysokość trzonu? Tylko ją tak mocno podciągnął, od 1,43 w pierwszym kontrfakcie na 23,5."
PK_DE_02,__S10__,__Q13__,,"Właśnie tak, tak, tak, tak, no, tak właśnie. To jest pierwsze, na co zwróciłem uwagę, no pierwsze… Są, owszem, jest grupa grzybów, szczególnie grupa grzybów nadrzewnych, gdzie trzon jest szczątkowy, niejednokrotnie go wcale nie widać, więc teoretycznie by to było możliwe. Natomiast zastanawiam się, czy tutaj, czy ta modyfikacja nie jest wynikiem tego, że ktoś uznał, że wysokość trzonu była błędnie podana po prostu i została zmieniona wysokość już znacznie i to tutaj, nawiązując do tych wykresów, diagramów wcześniejszych, rzeczywiście mogłoby podciągnąć, na podstawie tych danych, do grzybów niejadalnych lub trujących, bo ta szerokość kapelusza, nie szerokość, tylko wysokość trzonu, zwiększa prawdopodobieństwo, według tej analizy wcześniejszej, że gatunek jest niejadalny lub trujący, jak najbardziej, przy czym, no, cały czas patrzę, czy tutaj jest jedna rzecz zmieniona, i, no, i nie widzę więcej."
PK,,,, Tylko jedna cecha.
PK_DE_02,__S10__,,,"Tak, tylko jedna cecha. Na dodatek, na dodatek nie wiem, czy ja cały tutaj mam diagram nad tym…?"
PK,,,," Cały, kończy się na porze roku. "
PK_DE_02,__S10__,,,"Tak, tak. Siedlisko to samo. Brązowy, brak danych, 16,83, 1,40, gęste, pomarańczowy, brak danych, nie zmienia, żółty. Cały czas nie wiem, czy źle patrzę, czy pozostałe parametry są w obydwu porównaniach takie same?"
PK,,,," Wartość zmodyfikowana jest w tej kolumnie drugiej i w obu kontrfaktach ja w kolumnie 2 widzę tylko jedną zmianę wartości, czyli wysokość trzonu, prawda?"
PK_DE_02,__S10__,,,"Tak, tak. Tak. Dokładnie tak, no trudno mi powiedzieć, czy tutaj nie jest jakaś rozbieżność między pytaniem a faktycznymi danymi. No, tak na pierwszy rzut oka by to mogło wyglądać."
PK,,,," Aha. A gdyby… Bo bo pan podejrzewa rozbieżność między diagramem a legendą, tak? Bo bo nie widzi pan żadnego owocnika konkretnego gatunku realnego w przyrodzie występującego, który by pasował do tego zestawu cech, tak? Dobrze ja się domyślam?"
PK_DE_02,__S10__,,,"Tak, tak, tak. Nawet nie, w tym momencie."
PK,,,, Nawet nie.
PK_DE_02,__S10__,,,"Bardziej chodziło mi o to, że… Bo za chwilkę zastanowię się, czy jakiś owocnik by tutaj można było przypisać, bo pewno tak. Nie, tylko tutaj była mowa o dwóch modyfikacjach, a jest jedna, więc tak jakby logicznie rzecz biorąc, coś tutaj nie pasuje. Znów opis nie pasuje do [niesłyszalne]."
PK,,,," Aha, aha, to są, to są dwie modyfikacje, tylko bardzo podobne, dotyczą jednej cechy i pierwsza modyfikacja to jest zmiana z 1,43 na 23,5, a druga modyfikacja z 1,43 na 23,2. No, to się różni trzema dziesiątymi, prawda?"
PK_DE_02,__S10__,,,"A… 23,2. Tak. Nie pamiętam na podstawie wcześniejszym diagramów, czy to była wartość graniczna, no bo, teoretycznie, jeżeli tak, no to by można było tutaj, yy… ale chyba nie, chyba nie. No, musiałbym spojrzeć na te wcześniejsze diagramy, natomiast czy bym znalazł jakiś taki gatunek, który by można było tutaj wpasować, który byłby niejadalny lub trujący? Gęste blaszki, pomarańczowy kolor blaszek. I wysoki trzon. Żółty kapelusz, no, ten kolor żółty. Yyyy… któryś z gymnopusów, ale wysokość 20. Yyy… łuskwiaki, łuskwiaki – to mi w tym momencie przychodzi do głowy, tylko że z lepka powierzchnia, ale jest grupa łuskwiaków, które mają lepką powierzchnię kapelusza. Tak, tak, tak, no to rzeczywiście. No, przypuszczam, że to można by to było… I są niejadalne, ale nie trujące, niejadalne ze względu na, nie, ze względu na gorzki smak."
PK,,__Q14__,,Niejadalne.
PK_DE_02,__S10__,,,"Bardzo gorzki smak, ale reszta, to jakby tutaj, myślę, że by pasowała. Środowisko: lasy, ale jest jeszcze tutaj jeden parametr dodatkowy, który nie jest ujęty, mianowicie są to grzyby, które rozkładają drewno, ale to nie jest cecha, która jest tutaj wymieniona, więc jak najbardziej by pasowała. Pora roku: jesień, kolor czarnobrązowy. Tak. Długi trzon, 20 cm. Będzie, no, pasowałoby, tak, tak, tak, tak, no tak, tu bylibyśmy w stanie, bylibyśmy w stanie coś dopasować. No, natomiast…"
PK,,,," Ok. Czyli tym sposobem się odpowiedziało na pytanie ostatnie do tego kontrfaktu, czyli „Czy zmiany przedstawione na wizualizacji mają sens w kontekście rzeczywistych właściwości grzybów i są zgodne z pana wiedzą o grzybach?” I tu jest odpowiedź twierdząca, jeśli dobrze rozumiem."
PK_DE_02,__S10__,,,"Tak, tak, znaczy, powiem szczerze, że niejednokrotnie w swoim życiu zastanawiałem się nad tym, czy na podstawie (zresztą nie tylko ja, bo to dyskusje przewijały się), czy na podstawie jakichś suchych danych (zresztą tak jak niektóre klucze takie internetowe były budowane kiedyś, prawda, ale widzę, że od tego odeszli), na podstawie jakichś tam kilkudziesięciu danych wynikających z opisu grzybów można zawęzić przynależność gatunkową, czyli próbować znaleźć tego grzyba na dostawie tam kilkudziesięciu cech. To, co jest dokładnie tutaj wymienione i to, co analizowaliśmy przed chwilką. I i rzeczywiście rzeczy… rzeczywiście by to było możliwe, bo tylko krok jest od tego, żeby znajdując jakiś konkretny gatunek, stwierdzić, czy jest jadalny czy nie na podstawie wiedzy, którą tam posiadamy, więc jak najbardziej tak."
PK,,,," Mhm. Fantastycznie, Fantastycznie. Czy myśli pan, że wyczerpaliśmy rozmowę na temat tego wykresu kontrfaktycznego i możemy przejść dalej?"
PK_DE_02,__S10__,,,"Tak, tak możemy. Jeszcze coś mi przyszło do głowy. Zmiana... Są tutaj parametry, których zmiana skutkowałaby tym, że oczywiście wynik byłby inny, chociażby to mleczko, tak? Jeżeli uznalibyśmy, że to mleczko jest, pojawia się, no to wiemy… (albo jeszcze [że] przebarwia się), no to wiemy, że to już nie jest grzybek trujący. No to tak, to tak na marginesie."
PK,,,," Tak. Na marginesie. Jasne, wszystko wybrzmiało i zarejestrowało się. Przechodzimy teraz do slajdu 12, histogramy i wykresy pudełkowe. Ja sobie też przewinę slajd. Co to… Aha, przepraszam, jeszcze mamy po drodze slajd 11 i bardzo bym była wdzięczna, gdyby pan go przeczytał sobie i podzielił się ze mną swoimi odczuciami, przemyśleniami. Na temat slajdu 11 – tam, gdzie jest tekst."
PK_DE_02,__S11__,,,"Co.., tak, tak super, no to jest dokładnie ten temat, o którym mówiłem wcześniej, pomijając tutaj yym kwestie... Bo nie zna… wiem, co to jest, wiem, co to jest uczenie maszynowe, gdzieś tam się z tym w życiu spotkałem. Wzmocnienie gradientu, gradient to wektor pochodnych (z tego co pamiętam) i tyle [śmiech]. Klasyfikacja wzmocnienia gradientowego… sama technologia niewiele mi mówi, natomiast cała… cały opis jest… jest jednoznaczny. To jest to, o czym mówiłem wcześniej: mamy dużą bazę danych, tak, która opisuje, która zawiera cechy – bardzo szczegółowo – określonych gatunków i na podstawie pewnych zapytań jednoznacznych jesteśmy w stanie dosyć dobre wyniki osiągnąć… mmm. I na podstawie suchego opisu znaleźć jakiś konkretny gatunek czy grupę gatunków. To jest bardzo, bardzo, bardzo fajna rzecz. Przy czym, no tak jak tutaj jest opisane, taki algorytm nie jest elastyczny, bo nie uzna… nie może uwzględnić jakichś cech środowiskowych typu, nie wiem, związanych z wysoką temperaturą. I ten owocnik może być zdeformowany, tak, czyli jego opis byłby zupełnie inny już. I wynik były błędny."
PK,,,," No i na suszkach nie ma, jeżeli to są dane o suszkach, to nie ma zapachu także, prawda?"
PK_DE_02,__S11__,,,"Chociażby, dokładnie tak, dokładnie tak, dokładnie."
PK,,__Q15__,,"Fantastycznie, bardzo, bardzo dziękuję. Mamy teraz slajd 12 i do tej dwunastki bardzo szybkie pytania, które ja sobie też prędziutko wyświetlę. Jestem na dwunastce i do dwunastki mamy: „Jak zinterpretuje pan wykres pudełkowy dla wysokości trzonu i histogram dla szerokości trzonu?”. Pudełkowy dla wysokości, histogram dla szerokości."
PK_DE_02,__S12__,,,"Mhm. Histogram. No to jest... Jeden jest dla średnicy kapelusza, drugi dla wysokości trzonu. Tak. Czy no, czyli co, czyli mamy tutaj wykres, który opisuje na podstawie pewno danych statystycznych, jaka była relacja między trzonem a… yyy… średnicą kapelusza, grubością trzonu a średnicą kapelusza. No i, no i wynikałoby z tego, że co? Że... acha, bo to jest opis… Acha, dobrze, bo był wykres… to jest jakaś aproksymacja, tak, z danych słupkowych, z tego, co widzę, mhm, mhm, mhm. Tak, no, no zarówno w pierwszym, jak i w drugim przypadku, gdzie te relacje są opisane… yyy… można jednoznacznie wyczytać…. 10... Tylko, prawdę powiedziawszy, dane mnie zaskakują troszkę miano… mianowicie jak to jest, że… że… Średnica kapelusza w centymetrach. Momencik, momencik, czy ja to dobrze interpretuję? Jak ma opisane osie? 2000 tu jest. Histogram dla średnica kapelusza… Czy ja to dobrze rozumiem. Średnica kapelusza dwadzieścia, dziesięć. Acha, dobrze, nie? Czyli to jest w funkcji ilości, tak, grzybków? Dobrze, to ja to źle opisałem. Okej, okej, dobrze."
PK,,,, A nie powinna być lepiej opisana jedna oś i druga w związku z tym?
PK_DE_02,__S12__,,,"Zdecydowanie tak, zdecydowanie tak, bo tutaj, no, ja bym mógł sobie założyć, że ta dziedzina to jest cokolwiek, tak? [śmiech] No, zdecydowanie tak, no bo ja w tym momencie zgaduję, ale to chyba są sztu… to chyba są ilości sztuk."
PK,,,," Ale zostajemy przy „chyba”, bo objaśnienia jednoznacznego nie ma, prawda?"
PK_DE_02,__S12__,,,"Tak, przy „chyba”, przy „chyba”, nie, zdecydowanie, zdecydowanie."
PK,,,," I potem mamy histogram, pudełkowy… Pan był teraz przy histogramie, czy przy pudełkowym? "
PK_DE_02,,,,Przy histogramie. 
PK,,,," Przy histogramie, dobrze, to został nam wykres pudełkowy dla wysokości trzonu."
PK_DE_02,__S12__,,,"Pudełkowy dla wysokości trzonu. I co… no i tutaj… i tutaj co mamy? Co mamy? No, trudny jest dla mnie w interpretacji na pierwszy rzut oka. Bo, no, to też wynika z braku… z braku pełnego opisu."
PK,,,," Jasne, ja myślę, że spokojnie możemy na tym poprzestać, bo jeżeli nie ma opisu, a ktoś nie obcuje na co dzień z wykresami pudełkowymi, no to co ma z tego wyczytać?"
PK_DE_02,__S12__,,,"Dokładnie to miałem powiedzieć, że dla specjalistów może sprawa jest prosta. Na pewno jest prosta. Natomiast dla mnie w tym momencie no to, no, to byłoby zgadywanie, a żadnej pewności, czy idę w dobrym kierunku."
PK,,,," A jest to kolejna wizualizacja wygenerowana przez ten model, prawda, sztucznej inteligencji, więc…"
PK_DE_02,,,,Rozumiem.
PK,,,," Sprawdzamy, w jaki sposób te obrazy wygenerowane przez model, z taką czy mniejszą yyy legendą, są łatwe w odbiorze. No i tutaj mamy bardzo precyzyjną odpowiedź od pana. Bardzo dziękuję i jesteśmy już bardzo blisko końca. Zostały nam dwa slajdy, trzynastka i czternastka, metoda anchor, czyli kotwica, i do tego tylko dwa pytanka. I rozumiem, że pogrąży się pan teraz przez chwilkę w swojej własnej refleksji i kiedy będzie gotów, to to rozpoczniemy rozmowę. Świetnie."
PK_DE_02,__S13__,,,"Rozumiem, czyli oczywiście nie, nie, nie znam tej metody. Tak, mogę już, nie?"
PK,,,, Jasne.
PK_DE_02,__S13__,,,"Nie znam tej metody, ale wydaje mi się rozwinięciem tego uczenia maszynowego, bo parametry, które są zadawane na wejściu, te nasze warunki brzegowe, tak, mogą obejmować tutaj niejednoznaczne cechy, ale na przykład jakieś zakresy. I analiza tych wszystkich danych powoduje, że model nam określa w przybliżeniu, jakie jest prawdopodobieństwo tego, że jest jadalny czy niejadalny poszczególny gatunek. No, wygląda to bardzo ciekawie, Powiem szczerze, wygląda to bardzo ciekawie. Nie, nie znam całego algorytmu, ale pomysł super [śmiech]."
PK,,,," Doskonale, czy życzy pan sobie teraz zerknąć na pytania, czy też najpierw jeszcze obejrzeć slajd 14, czyli kotwicę, tym razem dla grzyba niejadalnego?"
PK_DE_02,__S14__,,,"Niejadalnego, no, też spojrzę. No, ale to domyślam się, że któryś z tych parametrów po lewej stronie, tych wejściowych danych, tak, bloku… yyy... jest inny. O, zielony kapelusz w drugim, tak, a tam mieliśmy na diagramie, że w drugim przypadku jest zielony kapelusz, a wtedy prawdopodobieństwo tego, że grzyb jest niejadalny lub wręcz trujący znacznie rosło. No to przepuszczam, że przez tą część gąsek zielonych, z kręgu zielonych, i [przez] muchomora zielonawego to wynika. Tak, tak, no, te dane wydają się jasne. To mogę spróbować przejść do pytań."
PK,,,, Fantastycznie. Pewnie.
PK_DE_02,__S14__,__Q16__,,"Jak identyfikuję te cechy, które są najważniejsze dla zakwalifikowania grzyba jako jadalnego lub niejadalnego albo trującego dla obu przypadków. I dlaczego te cechy są istotne? No, to w pewnym sensie w drugim przypadku już powiedziałem: ten kolor kapelusza zielony. Rzeczywiście on powoduje, że żaróweczka się nam powinna zapalić i uznać grzyba za podejrzanego, tak kolokwialnie mówiąc, jak najbardziej. Tutaj to mówimy głównie o gąskach zielonych i o muchomorze zielonawym. Natomiast w jadalnym grzybku biały kolor blaszek... No to tutaj… Sposób przyrastania do trzonu, kolor kapelusza biały. Białe blaszki, powierzchnia gładka, wypukły, duża średnica kapelusza. Nie zmienia się kolor. Yy…. Ale niski trzon [śmiech], niski trzon w tym przypadku, jeśli siedlisko łąki, no to jest tutaj dosyć ważna informacja, bo te pierwsze cechy, czyli białe blaszki i kolor owocnika biały, mogłyby wskazywać na jeden bardzo niebezpieczny gatunek, mianowicie na amanita virosa, to jest muchomor jadowity. Yy… ale on nie występuje na łąkach, nigdy, to jest grzybek, który mikoryzuje z iglastymi drzewami. No więc, więc tak, tutaj ta cecha jest ważna, jak najbardziej."
PK,,,," A gdzie są te łąki, bo mi te łąki umknęły? One są na kotwicy dla jadalnego, łąki?"
PK_DE_02,__S13__,,,"One są dla jadalnego, tak, po prawej stronie, przedostatnia pozycja."
PK,,__Q17__,," A, dobrze, już oczywiście widzę, tak, ja patrzyłam na prawą stronę ekranu, a pan patrzył na ten przykład, który jest po lewej, wszystko jasne, tak, dobra, wszystko jasne. Świetnie. I zostało nam w takim razie jeszcze pytanie drugie do kotwicy: czy jest pan w stanie zidentyfikować, jak zmienia się pewność, czyli precision modelu, podczas usuwania poszczególnych cech z tej kotwicy? Czyli co się dzieje, gdy zmieniamy, no odrzucamy te cechy, które są w zestawie niebieskim, uszczuplamy ten zestaw? Jak to wpływa na precision modelu?"
PK_DE_02,__S14__,,,"Tak. No, na pewno są tutaj parametry, które mają decydujący wpływ na wynik. Na pewno, biorąc pod uwagę dane z wcześniejszych diagramów, będzie to wysokość trzonu i będzie, i będzie to się… Wydaje mi się, nie, nie znam dokładnie algorytmu, ale może być to siedlisko. Usunięcie tych parametrów może powodować, że wynik będzie rozbieżny bardzo, wyjdzie z pozycji równowagi, jak to było w algorytmach. Może się okazać, że ten wynik będzie, no, bardzo mało zadawalający."
PK,__S15__,,,~
PK,__S99__,,,~
PK,,,," Świetnie, bardzo panu dziękuję. Dotarliśmy teraz do końca badania, od zamknięcia całej procedury już dzielą nas dosłownie minuty. Chciałabym zapytać pana, czy patrząc na całą prezentację, a przeszliśmy ją od a do z, do ostatniego tego czarnego slajdu pod numerem 15, uważa pan, że należałoby coś zmienić, coś poprawić. Czy chciałby pan do któregoś slajdu dodać jakiś komentarz, zmienić kolejność slajdów, może jakieś slajdy usunąć w ogóle z uwagi na ich cechy, ewentualne trudności w interpretacji. Czy taką ocenę globalną chciałby pan przedstawić na temat tej prezentacji?"
PK_DE_02,,,,"Znaczy, powiem tak na szybko: na pewno te diagramy pudełkowe dla mnie były zupełnie niejasne. No, trudne dla mnie, no może dla kogoś innego nie, ale, no, ja miałem z nimi problem, natomiast ja tutaj jeszcze prosił…, sugerowałbym, żeby bardzo dużą uwagę zwrócić na te cechy środowiskowe. One są... one są niezmiernie ważne. Łącznie mówimy tutaj na przykład o parametrach gleby czy partnerach mikoryzowych. To tutaj to jest rzecz, która ma bardzo duży wpływ na próbę oznaczenia, próbę oznaczenia, bo o tym mówimy."
PK,,,, Tak. A co by pan powiedział na temat pochwy?
PK_DE_02,,,,"Na przykład, tak, tak, tak, no, oczywiście że obecność pochwy zawęzi nam tutaj grupę grzybów, ale wyniku nam jednoznacznie nie określi, bo jest parę rodzajów grzybków, które mają pochwy, typu pochwiaki – volvariella, czy też muchomory, a sama obecność pochwy u muchomora nie świadczy o tym, że on jest trujący, czy nie, bo duża część gatunków, duża część muchomorów jest jadalna. Tak, no."
PK,,,, Bardzo panu dziękuję.
