speaker_id,slide_id,question_id,problem_id,text
MZ_IT_05,,,,"Dla grzybów jadalnych i dla grzybów niejadalnych, bo wydaje mi się, że to by mogło dosyć ciekawie wyglądać."
MZ_IT_05,,__Q15__,,"I też, by nam dało wygląd, szczególnie jak było, że że wysokość trzonu ma tutaj spory spory wpływ na to, czy czy grzyb jest jadalny czy grzyb jest niejadalny, bo wtedy pewnie tak boxy byłyby po prostu przesunięte przesunięte względem siebie."
MZ_IT_05,,,,I histogram dla szerokości trzonu.
MZ_IT_05,,,,"No i tutaj widzimy, że szczerze mówiąc."
MZ_IT_05,,,,"Od zera do 20. To ilościowo jest ich podobnie, później dopiero zaczną się zmniejszać."
MZ_IT_05,,,,Poza tutaj jednym takim pickiem dla.
MZ_IT_05,,,,Szerokości pewnie koło koło 5.
MZ_IT_05,,,,"Nie wiem do końca, z czego to bym mogło wynikać."
MZ_IT_05,,,,"Ale na pewno, że szerokość szerokości tutaj mają dobrą reprezentację w."
MZ_IT_05,,,,W zbiorze.
MZ_IT_05,__S13__,,,I slajdy 13 i 14 metoda anchor.
MZ_IT_05,,,,Tutaj jest.
MZ_IT_05,,,,"Metoda objaśnienia modelu AI po prawej u góry kotwica, czyli zestaw cech, których łączna."
MZ_IT_05,,,,A to mi się to mi się kojarzy z.
MZ_IT_05,,,,"Identyfikacją obiektów na stronie była właśnie metoda, która się tak samo nazywała. No i obstawiam, że działa po prostu."
MZ_IT_05,,,,W podobny sposób.
MZ_IT_05,,,,Że łączna obecność konkretnego zestawu cech przesądza o sposobie zaklasyfikowania danego.
MZ_IT_05,,,,Danego owocnika przez model.
MZ_IT_05,,,,"Czyli tutaj jest na przykład, że jak?"
MZ_IT_05,,,,"A tutaj ciekawe dosyć, że że tutaj są uwzględnione takie rzeczy jak po prostu brak danych dla powierzchni trzonu."
MZ_IT_05,,,,"Nie, nie do końca rozumiem, dlaczego to tak wygląda, ale tu jest szerokość trzonu, konkretna powierzchnia kapelusza, gładka, kolor trzonu biały, sposób przyrastania blaszek do trzonu faliste, średnica kapelusza z tam przedziału i wysokość trzonu."
MZ_IT_05,,,,"Jeżeli jeżeli te wszystkie będą obecne, to w 97 procentach przypadków będzie klasa jadalna."
MZ_IT_05,,,,"Które cechy są najważniejsze, są, się napije wody."
MZ_IT_05,,__Q16__,,Które są najważniejsze zakwalifikowania grzyba jako jadalnego albo nie jadalnego dla obu przykładów.
MZ_IT_05,,,,"Aha, bo tu będzie to będzie 2 przykład? Rozumiem."
MZ_IT_05,,,,Tylko dla trujących.
MZ_IT_05,,,,"I tutaj są spełniane cechy, sposób przyrastania blaszek, że są wykrojone, kolor kapelusza zielony."
MZ_IT_05,,,,"Powierzchnia kapelusza, brak danych, kształt kapelusza płaski i średnica kapelusza z danego przedziału."
MZ_IT_05,,,,"Co ciekawe, średnica tutaj się powtarza w dokładnie."
MZ_IT_05,,,,Takim samym przedziale.
MZ_IT_05,,,,Czyli nie powinna być chyba?
MZ_IT_05,,,,Ja jako istotna ale.
MZ_IT_05,,,,"A może to bierze bierze tylko pewien wycinek, więc te pozostałe mogą być istotne dopiero w momencie, kiedy te średnica kapelusza jest jest w tym przedziale."
MZ_IT_05,,,,Tutaj pewnie po prostu kluczowy będzie ten sposób przyrastania blaszek do trzonu.
MZ_IT_05,,,,"To tutaj widzę, że jest różnica."
MZ_IT_05,,,,Kolor kapelusza.
MZ_IT_05,,,,Dlaczego te cechy są istotne?
MZ_IT_05,,,,Szczerze mówiąc.
MZ_IT_05,,,,"Ciężko mi tutaj coś coś powiedzieć, no bo to jest czyste, to są czyste fakty, że w większości przypadków przy takim zestawie?"
MZ_IT_05,,,,Wynik byłby.
MZ_IT_05,,,,Podobny.
MZ_IT_05,,,,"Może to ma jakieś jakieś podłoże w czysto biologicznych sprawach, ale."
MZ_IT_05,,,,Ale tego niestety nie wiem.
MZ_IT_05,,,,"Czy jesteś w stanie zidentyfikować, jak zmienia się?"
MZ_IT_05,,,,Precyzja.
MZ_IT_05,,__Q17__,,Modelu podczas odznaczania poszczególnych cech metody kotwicy i które cechy mają największy wpływ na zmianę pewności?
MZ_IT_05,,,,"Aha, bo tutaj jest odznaczony kształt kapelusza, powierzchnia kapelusza i średnica kapelusza."
MZ_IT_05,,,,Został sam sposób przerastania blaszek i kolor.
MZ_IT_05,,,,I prawdopodobieństwo dobrej klasyfikacji.
MZ_IT_05,,,,Jest.
MZ_IT_05,,,,Spadło 13%.
MZ_IT_05,,,,A w przypadku jadalnych tutaj?
MZ_IT_05,,,,"Jak się zaznaczyło, 3 z 8."
MZ_IT_05,,,,To tutaj wynik spadł o 20%.
MZ_IT_05,,,,"Więc najbardziej tutaj wydaje mi się, że ten sposób przyrastania blaszek do trzonu jest dosyć istotny, bo on to został odznaczony i."
MZ_IT_05,,,,I przewidzenie klasy tych jadalnych jest już tylko 76%.
MZ_IT_05,,,,"Widać, że po prostu."
MZ_IT_05,,,,Ta precyzja się będzie zmniejszać podczas oznaczania cech.
MZ_IT_05,,,,"I właściwie to by chyba było, bo było tyle, bo nie widzę tu już."
MZ_IT_05,,,,Nie widzę tu już większej ilości.
MZ,__S15__,,,~
MZ,__S88__,,,~
MZ,,,,To są jeszcze 3 przykłady. Tu ma pan cechy.
MZ,,,,"I na podstawie tych materiałów, które ma Pan w prezentacji, jakby mógł pan określić."
MZ,,,,"Czy opisany w przykładzie grzyb jest jadalny, trujący i na ile jest pan pewny odpowiedzi."
MZ_IT_05,,,__P1__,Tutaj będę miał.
MZ_IT_05,,,,Można.
MZ_IT_05,,,,Więc tutaj.
MZ_IT_05,,,,Tak naprawdę mogę to przewidywać na podstawie.
MZ_IT_05,,,,"Tej metody kotwicy, która tu jest pokazana, ale obstawiam, że to to jest po prostu dla dla bardzo małego."
MZ_IT_05,,,,Wycinku.
MZ_IT_05,,,,Bardzo małego wycinku zbioru.
MZ_IT_05,,,,I na podstawie tego wykresu tutaj wpływu cech na predykcji grzybów.
MZ_IT_05,,,,Więc mogę sobie przejść przez tą przez?
MZ_IT_05,,,,Ten wykres.
MZ_IT_05,,,,Chociażby tutaj szerokość trzonu w moim grzybie.
MZ_IT_05,,,,Wynosi 18 27.
MZ_IT_05,,,,"A na wykresie widzę, że szerokość trzonu większa niż 16 56 już daje sporo większe prawdopodobieństwo, że to będzie grzyb jadalny."
MZ_IT_05,,,,"Mam tu też wysokość trzonu, gdzie u mnie to jest 18 jeden."
MZ_IT_05,,,,Ale z kolei wysokość trzonu większa niż 7 74 jest tutaj zwiększa predykcję klasę.
MZ_IT_05,,,,Trującą.
MZ_IT_05,,,,Jakie tu jeszcze mam?
MZ_IT_05,,,,Kolor blaszek.
MZ_IT_05,,,,"Który jest biały, czyli większe prawdopodobieństwo jadalny."
MZ_IT_05,,,,Kolor trzonu.
MZ_IT_05,,,,Też białe to też jest większe prawdopodobieństwo jest jadalny.
MZ_IT_05,,,,Średnica kapelusza.
MZ_IT_05,,,,"Ale ma dużą średnicę kapelusza to też, by teoretycznie wskazywało, że jest większa od mniejsze, że będzie trujący."
MZ_IT_05,,,,I zmienia kolor lub puszcza mleczko nie zmienia.
MZ_IT_05,,,,"Co też daje większe prawdopodobieństwo, że to będzie grzyb trujący."
MZ_IT_05,,,,I gdyby zsumować tutaj?
MZ_IT_05,,,,Te wyniki z wykresu.
MZ_IT_05,,,,"To tu by wyszło -0 0, 7 0, 0, 2."
MZ_IT_05,,,,Ze 0 2.
MZ_IT_05,,,,To jest -0 11.
MZ_IT_05,,,,"Do trującego, by wyszło."
MZ_IT_05,,,,"Średnica kapelusza to jest 0 0 2 wysokością 0 0, 3."
MZ_IT_05,,,,"Też, by wyszło zero kropka 11, czyli tak naprawdę."
MZ_IT_05,,,,Bazując na tym wykresie.
MZ_IT_05,,,,"Nie jestem w stanie stwierdzić czy, czy to jakkolwiek."
MZ_IT_05,,,,No nie mam po prostu pewności ani nawet przekonania w żadną stronę.
MZ_IT_05,,,,"Mogę jeszcze sprawdzić, czy tutaj się pokrywa z którąś z metod."
MZ_IT_05,,,,Kotwicy.
MZ_IT_05,,,,Tutaj powierzchnia trzonu.
MZ_IT_05,,,,"Jest łuskowata, tak to już mi się nie zgadza. Nie mam żadnych danych. Jak się to zmieni w momencie, w którym powiedzmy odznaczył bym to, że."
MZ_IT_05,,,,Są dane dotyczące podstawy trzonu.
MZ_IT_05,,,,Szerokość trzonu się zgadza.
MZ_IT_05,,,,Powierzchnia kapelusza.
MZ_IT_05,,,,Nie wiem czy tutaj błyszcząca i gładka to jest to samo założenie.
MZ_IT_05,,,,Kolor trzonu białe sposób przyrastania blaszek.
MZ_IT_05,,,,"Wolne, po prostu za dużo, za dużo mam tutaj różnych wyników, żeby skorzystać z tego odnośnie."
MZ_IT_05,,,,Jadalnych.
MZ_IT_05,,,,"A co do trujących blaszki wykrojone, więc też są inne, kolor kapelusza jest inny. Powierzchnia kapelusza jest inna, więc tutaj też nie mogę, więc tutaj powiedziałbym, że po prostu nie umiem ocenić."
MZ_IT_05,,,,"Nie, nie wiem jak mam to jakoś, że tu po prostu ich się."
MZ_IT_05,,,,Żadną stronę tutaj.
MZ_IT_05,,,__P2__,Tutaj jest przykład 2.
MZ_IT_05,,,,I tu mamy na przykład średnicy kapelusza.
MZ_IT_05,,,,Którym jest się w przedziale tutaj większego różnica klasy JADALNEJ.
MZ_IT_05,,,,Szerokość trzonu.
MZ_IT_05,,,,"Nie widzę, żeby się mieściła w którymkolwiek tutaj, a nie."
MZ_IT_05,,,,Ona się tu mieści w przedziale?
MZ_IT_05,,,,Czyli mogę sobie tu po tym pisać z boku.
MZ_IT_05,,,,"Ale to średnica kapelusza tutaj dawała 5 56 - 0, 0, 2."
MZ_IT_05,,,,Kształt kapelusza.
MZ_IT_05,,,,Zespół cech tu nie ma kształtu kapelusza powierzchni kapelusza też tu nie ma kolor kapelusza brązowy też nie ma.
MZ_IT_05,,,,"Zmienia kolor, nie zmienia koloru."
MZ_IT_05,,,,Czyli tutaj jest zero kropka 0 5.
MZ_IT_05,,,,Strony trujących.
MZ_IT_05,,,,Przyrastania blaszek nie ma.
MZ_IT_05,,,,"Yy, więc jak nie ma, które blaszek nie ma, wysokość trzonu 4 64."
MZ_IT_05,,,,I tutaj jest tak na granicy?
MZ_IT_05,,,,"Zwiększa podobieństwo, że jest jadalny, szerokość trzonu."
MZ_IT_05,,,,"9,5, czyli to jest kolejne 0 0 5."
MZ_IT_05,,,,"I tu  jeszcze jest kolor trzonu, który też tu się."
MZ_IT_05,,,,Nie zgadza z niczym.
MZ_IT_05,,,,Więc mamy.
MZ_IT_05,,,,0 0 8.
MZ_IT_05,,,,Więc ja się tutaj zdecydowanie kieruje w stronę grzyba trującego.
MZ_IT_05,,,,Czy jestem zdecydowanie pewny?
MZ_IT_05,,,,"Jeszcze zerkam na tą metodę kotwicy, ale widzę, że tutaj się nie pokrywają."
MZ_IT_05,,,,Przykłady.
MZ_IT_05,,,,"Więc powiedziałbym, że jako że po prostu nie były."
MZ_IT_05,,,,I.
MZ_IT_05,,,,"Takie, które by wskazywały, że większe prawdopodobieństwo jest, że jadalne, większe, że trujące."
MZ_IT_05,,,,"Ale te, że trujące, bo po prostu były ważniejsze. To powiedziałbym, że kieruję się w stronę grzyba trującego, ale jestem średnio pewny odpowiedzi."
MZ_IT_05,,,__P3__,Ostatni przykład.
MZ_IT_05,,,,Tutaj jest.
MZ_IT_05,,,,"Średnica kapelusza, 11. 68."
MZ_IT_05,,,,Czyli to mamy 0 0 2 dla trujących.
MZ_IT_05,,,,"Kształt kapelusza, nie."
MZ_IT_05,,,,Kolor kapelusza.
MZ_IT_05,,,,Zielony to też nie ma.
MZ_IT_05,,,,"Ale wydaje mi się, że."
MZ_IT_05,,,,Kolor kapelusza zielony.
MZ_IT_05,,,,I blaszki są wykrojone bla.
MZ_IT_05,,,,"Nie, są zbiegające, gdyby były, to byłoby 84% szansy, że."
MZ_IT_05,,,,"Że to jest, że to jest grzyb  trujący."
MZ_IT_05,,,,Kształt kapelusza płaski średnica kapelusza większa.
MZ_IT_05,,,,"Tutaj nie zgadza się tak naprawdę tylko sposób przyrastania blaszek do trzonu, ale tak w miarę w miarę czytania tej prezentacji i doświadczeń własnych. Wiem, że te."
MZ_IT_05,,,,"Te blaszki są dosyć istotne, więc tutaj nie."
MZ_IT_05,,,,"Nie będę na podstawie tego decydował, czy ten grzyb będzie bardziej trujące, czy jadalne?"
MZ_IT_05,,,,"Patrząc dalej zmienia kolor, więc mamy tutaj."
MZ_IT_05,,,,"-0 0, 1."
MZ_IT_05,,,,Teraz wysokość trzonu.
MZ_IT_05,,,,To jest 6 58.
MZ_IT_05,,,,"I, czy tutaj jest taka wysokość trzonu?"
MZ_IT_05,,,,"Tak ja tutaj jest większa predykcja, że on będzie jadalny."
MZ_IT_05,,,,Szerokość trzonu 16.
MZ_IT_05,,,,"0 6, czyli to jest kolejny, który przemawia za tym, że bardziej prawdopodobne będzie, że będzie jadalny?"
MZ_IT_05,,,,"I kolor trzonu brązowe, czyli zwiększa pewność, że będzie trujące."
MZ_IT_05,,,,"I teraz jakby to zsumować, to tutaj wychodzi."
MZ_IT_05,,,,Zero.
MZ_IT_05,,,,0 1.
MZ_IT_05,,,,"Na minusie, czyli teoretycznie w stronę."
MZ_IT_05,,,,W stronę grzybów jadalnych.
MZ_IT_05,,,,"Tutaj, że ta wysokość trzonu ma największy wpływ."
MZ_IT_05,,,,A tutaj ta wysokość trzonu też była w kierunku jadalnych.
MZ_IT_05,,,,"Powiedziałbym, że."
MZ_IT_05,,,,"Teraz się kieruje w stronę grzybów jadalnych, ale nie jest to zbyt mocne przeświadczenie, nawet słabsze niż w tym poprzednim przypadku."
MZ_IT_05,,,,"Nie ma tutaj takiej odpowiedzi. Ja bym powiedział, że w strony jadalnych, ale nawet troszkę mniej niż średnio pewny, ale zaznaczę tutaj średnio pewny."
MZ,__S99__,,,~
MZ,,,,Wszystko i to jest koniec tego pierwszego pytania
MZ,,,,Pozostałe te są krótsze. Już teraz chodzi o kolejność.
MZ,,,,"Prezentacji i poprzestawianie, tak aby."
MZ,,,,"Pana zdaniem poukładane tam materiały, aby dla pana był najbardziej użyteczne."
MZ_IT_05,,,,"No i jeśli czegoś brakuje, to jest prośba, aby dodał pan slajd i opisał jeśli ma nawet jakiś pomysł, co tam mogłoby być."
MZ_IT_05,,,,"Jeśli coś jest niepotrzebny pana zdaniem, całkowicie takie, którego nie widzi pan możliwości poprawy, no to poproszę o przeniesienie tego za czarny slajd."
MZ_IT_05,,,,"Dobrze tutaj mówię, że powiedziałbym, że nawet nie przeczytałem nawet tych pierwszych 3 slajdów."
MZ_IT_05,,,,Ale teraz jak tak na nie zerkam?
MZ_IT_05,,,,No one są dobre do prezentacji.
MZ_IT_05,,,,Czy są użyteczne tego to.
MZ_IT_05,,,,"Powiedziałbym, że są potrzebne, ale niekoniecznie użyteczne."
MZ_IT_05,,,,"Co do wykresów, bo te wykresy, które tutaj są po 9 na na slajd można by rozbić po prostu na troszkę więcej slajdów, żeby one były bardziej przejrzyste."
MZ_IT_05,,,,Statystyki opisowe można by.
MZ_IT_05,,,,"Pogrupować moim zdaniem i chociażby zrobić z tego wykres, bo w momencie, w którym to są czyste liczby, to tak średnio przyjemnie się po prostu na to patrzy."
MZ_IT_05,,,,"A też wydaje mi się, że że wykres tutaj byłby dosyć użyteczny."
MZ_IT_05,,,,Czy coś jeszcze?
MZ_IT_05,,,,"Tu wspominałem, że te rozbicie tych box plotów mogłoby być bardzo ciekawe."
MZ_IT_05,,,,"Zastanawiam, na ile na ile użyteczny był slajd tutaj z tą analizą kontrfaktyczną."
MZ_IT_05,,,,"Bo o ile to jest całkiem ciekawy przykład o tyle tak naprawdę to, co tu się dzieje."
MZ_IT_05,,,,"Po prostu bardzo, bardzo prosta wynika z pozostałych z pozostałych slajdów, że."
MZ_IT_05,,,,Że zmiana tych pojedynczych wartości ma spory spory wpływ na na zmianę predykcji.
MZ_IT_05,,,,"Także odpowiedź powiedziałbym, że że on nawet mógłby nawet mógłby pójść tutaj, bo nie wydaje mi się, żeby po prostu za dużo za dużo wnosił do tej prezentacji."
MZ_IT_05,,,,"Ten slajd tutaj wydaje mi się bardzo, bardzo fajnie zrobiony, bardzo przydatne."
MZ_IT_05,,,,"A co do tych kotwic to nie wiem do końca w jaki sposób bym to zmienił, ale po prostu te slajdy wydają się strasznie nieczytelne. Tak na pierwszy rzut oka co tam?"
MZ_IT_05,,,,"Bo tak z jednej strony mamy tutaj, mamy tutaj trochę tekstu, to tylko predykcja na środku."
MZ_IT_05,,,,Po czym mamy?
MZ_IT_05,,,,"Jakiś przykład po lewej, które który rozumiem, że odnosi się do tego, co mamy po prawej."
MZ_IT_05,,,,"Ale zajmuje strasznie dużo, strasznie dużo."
MZ_IT_05,,,,"Miejsca, biorąc sobie to, że tak naprawdę ważne jest to, co tutaj jest po prawej."
MZ_IT_05,,,,I to się tak wszystko trochę zlewa ze sobą. Szczerze mówiąc.
MZ_IT_05,,,,Ale chyba nic bym już już nie dodawał do tego za bardzo.
MZ_IT_05,,,,Poukładał.
MZ_IT_05,,,,"Najpierw są rozkłady, to to brzmi dosyć logicznie statystyki opisowe, później co też jest dosyć logiczne."
MZ_IT_05,,,,Tutaj później jest.
MZ_IT_05,,,,Wpływ cech.
MZ_IT_05,,,,Wpływ wpływ cech.
MZ_IT_05,,,,"Te 3 też bym powiedział, że są w całkiem sensownej kolejności."
MZ_IT_05,,,,"Aha, tego tutaj te box, ploty i histogramy to szczerze mówiąc bym wrzucił albo."
MZ_IT_05,,,,Od razu po rozkładzie.
MZ_IT_05,,,,"Albo po statystykach opisowych, żeby żeby one były."
MZ_IT_05,,,,Ok.
MZ_IT_05,,,,"Uważam, że przynajmniej w takiej formie jak są teraz, bo gdyby one były rozbite faktycznie na na te przypadki klasyfikacyjne, to one faktycznie mogłyby być tu dalej. Ale wydaje mi się, że w tej formie one po prostu bardziej pasują. Bardziej pasują tutaj przy przy klasyfikacji."
MZ_IT_05,,,,I to by było chyba na tyle?
MZ_IT_05,,,,Ułożone.
MZ,,,,"Jest tak, by pan chciałbym aby było?"
MZ,,,,"Brakuje to panu czegoś, wszystko jest?"
MZ_IT_05,,,,No i tutaj jest.
MZ_IT_05,,,,Tu jest ten z opisem tego klasyfikatora.
MZ_IT_05,,,,"Co szczerze mówiąc, chyba też bym wrzucił na początek, bo on tu jest tak dosyć dosyć losowo."
MZ_IT_05,,,,"Żeby żeby już opis był z opisem, a później dane były z danymi."
MZ_IT_05,,,,Chyba tak. 
MZ,,,,3 pytania jest.
MZ,,,,"Podsumowujące, gdyby tylko chciał pan uzupełnić coś, bo pan już w trakcie mówił o tym, co pana zdaniem należy poprawić? "
MZ_IT_05,,,,To faktycznie już już wyszło w trakcie.
MZ,,,,To jeszcze jedna kartka do uzupełnienia i na tym będzie koniec. No i też oczywiście.
MZ,,,,Ta prośba o głośne myślenie.
MZ,,,,Cały czas.
MZ_IT_05,,,,"Wizualnie, które dziś widziałem, oceniam ogólnie jako nudne, ciekawe."
MZ_IT_05,,,,"No to jest ciekawy temat. Właściwie pokrywa mi się nawet z tematem zajęć, które miałem na tym semestrze, bo miałem inteligencja obliczeniową i nawet mieliśmy bardzo podobny przykład dataset z grzybami."
MZ_IT_05,,,,"Co by nie powiedzieć, że są to są bardzo interesujące sprawy, przynajmniej dla mnie personalnie."
MZ_IT_05,,,,Czy trudne czy łatwe no?
MZ_IT_05,,,,Nie są to bardzo proste rzeczy.
MZ_IT_05,,,,"Ale powiedziałbym, że że to konkretnie nie była nie jakoś bardzo trudna, ani bardzo łatwe."
MZ_IT_05,,,,Ten na pewno tak na środku.
MZ_IT_05,,,,"Yy niezrozumiałe, zrozumiałe."
MZ_IT_05,,,,Tutaj był też to albo na środku.
MZ_IT_05,,,,"Ale one były całkiem nieźle opisane, więc powiedziałbym, że tutaj nawet jedną stronę zrozumiałe."
MZ_IT_05,,,,Były w miarę czytelne.
MZ_IT_05,,,,"Nieestetyczne, estetyczne i tutaj będąc szczerym co do prezentacji, to."
MZ_IT_05,,,,"Wydaje mi się, że ona mogłaby być zrobiona po prostu troszkę troszkę tak schludniej."
MZ_IT_05,,,,"Bo ile zawartość jest bardzo użyteczna, o ile po prostu cała oprawa."
MZ_IT_05,,,,"I i czytelny nawet nie czytam, tylko właśnie estetyka to tak mi personalnie troszkę troszkę coś nie gra, szczególnie te szczególnie 2 ostatnie slajdy, które są po prostu."
MZ_IT_05,,,,Kotwica.
MZ_IT_05,,,,"Ale rozumiem, bo te wykresy są generalnie bardzo ładne."
MZ_IT_05,,,,"Tylko to otoczenie, po prostu tekst samym tekstem."
MZ_IT_05,,,,"Wydaje mi się, że tutaj."
MZ_IT_05,,,,Tak można by to jakoś jakoś ładniej pogrupować?
MZ_IT_05,,,,Ok.
MZ_IT_05,,,,"Wizualizacje, które dziś widziałem, są wyraźnie łatwiejsze w zrozumieniu."
MZ_IT_05,,,,"Nie, nie, nie rozumiem szczerze mówiąc."
MZ,,,,"Tu chodzi o Pana interpretacje, od czego pana zdaniem to, co dzisiaj pan widział. Chodzi o jakieś przykłady z pana dotychczasowe doświadczenia."
MZ,,,,Co pan uważa.
MZ_IT_05,,,,"No ja to ja to mogę powiedzieć mnie, porównać do do inteligencji obliczeniowej, którą, którą miałem na tym semestrze, bo to takie dosyć świeży przykład, bo też robiliśmy, robiliśmy dokładnie prezentację, które były odnośnie bardzo podobnych tematów i też by to były klasyfikatory."
MZ_IT_05,,,,"I powiedziałbym, że sporo prezentacji, które zrobiliśmy."
MZ_IT_05,,,,Nawet na.
MZ_IT_05,,,,"Trudniejsze tematy. Wydaje mi się, że udało nam się te prezentacje, które były one były łatwiejsze w odbiorze. Nie do końca jestem w stanie powiedzieć, co konkretnie tutaj mi nie pasuje, ale po prostu."
MZ_IT_05,,,,"Ta prezentacja wydaje mi się z jakiegoś powodu trudniejsza w odbiorze, niż wydaje mi się, że mogłaby być, ale nie wiem do końca, czego to może być kwestia."
MZ_IT_05,,,,Ale mimo to nie nie jest. To nie jest to bardzo trudne do zrozumienia i do i do przetworzenia.
MZ_IT_05,,,,"Może być łatwiejsze, ale wydaje mi się, że mogłoby być to trudne."
MZ,,,,Jest pan w stanie wpisać tam jakiś przykład?
MZ_IT_05,,,,Raczej się nie uda. 
MZ,,,,"To nie będę pana męczyć z tym, ale może coś panu przyjdzie do głowy jeszcze."
MZ_IT_05,,,,"Nie wiem, co można by to wrzucić jako takie sensowne, sensowne porównanie trudności."
MZ,,,,"Ok, to wezmę to, zakończmy na tym, bo nie ma sensu pana męczy z tym, bo też jest dobra odpowiedź, która no właśnie nam też do badania sporo i jeszcze tylko sobie zerknę. Ok? Zrobiliśmy, dobra, to bardzo panu dziękuję za udział. Jeszcze tutaj wyłączę tylko czy wszystko się nagrało? Sprawdzę."
MZ,,,,Zatrzymaj.
