speaker_id,slide_id,question_id,problem_id,text
MW_SSH_01,,,,"Tak, dla mnie tak jak najbardziej. Tutaj właśnie to, że mimo że jest użyte właśnie klasyfikator (ns - 00:32:36) gradientowego, co brzmi tak trochę przerażająco dla laika takiego całkowitego, to jednak kolejne te zdania są po prostu w bardzo taki prosty, dostępny sposób, sposób tak powiedziane, napisane i właśnie mi to tak powiedziało, tak upewniło, że to co jest, to tutaj właśnie jest w porządku, jest to właśnie w 99,97% ta dokładność jest ale faktycznie to bazuje tylko na danych i nie może się to jednak równać z jakimś ekspertem, który wie wszystko, więc zawsze ten margines błędu jest tutaj zostawiony. Ale bardzo mi się podoba to, że po prostu jest to zapisane w taki prosty sposób, dostępny i że jednak w takim temacie, takim właśnie na tym, czy brać to pod uwagę czy nie, czy to jest w cudzysłowie „mądre”, co tu jest napisane i tutaj nie muszę się bać, że to jest na przykład za bardzo skomplikowanie napisane, tylko w tak ważnym aspekcie jest mi to po prostu tak podane łatwo, więc to mi się podoba tutaj w tym slajdzie. "
MW_SSH_01,__S12__,,,"Co tutaj mamy? Tutaj kolejny histogram dla średnica kapelusza i tutaj znowu. Tutaj w centymetrach nie do końca mi się podoba to, że tutaj nie mam żadnej jednostki na osiach, że tak powiem. I to mnie tak troszkę, że nie wiem co z czym porównać i tak dalej. Tutaj takie faktycznie najczęstsze tutaj w takim razie mamy, można zobaczyć na ile przypadków, ok, i wykres pudełkowy. O to osobiście wykres pudełkowy mi totalnie nie przypadł do gustu, bo po prostu nie do końca jestem w stanie go zinterpretować. Tak jak histogram jest dla mnie taki intuicyjny bardzo mocno, że od razu faktycznie wiem, że o, w tym jest po prostu najwięcej danych przypadków, że tak powiem, danych grzybów, które mają taki aspekt i np. są trujące na ileś tam przypadków, tak pudełkowe jest dla mnie bardzo taki niezrozumiały, że po prostu te wartości są jednak dla mnie takie, że nie do końca wiem co mogę z nich wyciągnąć, wymagałyby znacznie dłuższej takiej analizy i wręcz może byłoby takie poirytowanie w pewnym momencie, mam wrażenie. "
MW_SSH_01,,__Q15__,,"I tutaj jak zinterpretujesz wykres pudełkowy, o właśnie, dla wysokości trzonu i histogram dla szerokości. No to histogram dla szerokości. O, to w sumie jest ciekawe akurat, bo mamy, bo mamy tutaj tą ciemniejszą linię, a jednocześnie mamy tutaj przypadki, które dosyć mocno wychodzą poza tą taką średnią, bo ja analizuję to, że ta ciemniejsza jest takim jak gdyby uśrednionym, uśrednioną wartością, więc tutaj łatwiej, natomiast wykres pudełkowy i to miało być do wysokości trzonu jest dla mnie niewiadomą, naprawdę, naprawdę jest dla mnie taką niewiadomą i bym chyba nie umiała po prostu bym nie umiała chyba z niego tak wykorzystać, naprawdę, więc to jest dla mnie, to już nie mój poziom. że tak powiem. "
MW_SSH_01,__S13__,,,"Co mamy tutaj? Kotwica, model objaśnienia modelu AI. Po prawej u góry kotwica, czyli zestaw cech, które łączą obecność, koniunkcja przesądza o sposobie zaklasyfikowania danego owocnika przez model AI. OK. (ns - 00:36:16) i poniżej wpływ łączonego występowania zestawu cech w przypadku, w których model przewiduje daną klasę. Ok, zaznaczone na niebiesko. Ok, to wydaje mi się bardzo, bardzo ciekawe. To jest bardzo ciekawe, mam wrażenie, ten model, aczkolwiek ja osobiście bym miała jakieś takie obiekcje, nawet jakbym miała w szczególności, bo jak jest 97,2% że jest jadalny w tych procentach przypadków, no to bym może się skusiła, że tak powiem, prawda? Ale jak już jest 76,2, pomimo tego, że to jest wysoki procent cały czas, to już pojawia się takie, że a, czy na pewno, jeśli już sztuczna inteligencja mi tak podpowiada, która faktycznie analizuje ogrom tych danych, to faktycznie mi powoduje takie, że może jednak nie i to jest w ogóle ciekawy taki aspekt, że i tak duży procent, a powoduje taki opór to tak mi wpadło od razu w oko, że tak powiem. Kolor trzonu, na pewno mi się bardzo to podoba, że faktycznie jest to bardzo takie dostępne, bo możemy to odnieść stricte, nie trzeba szukać tylko wpisujemy to, co my realnie widzimy i wpisujemy po prostu to, że mamy powierzchnię kapelusza gładką no to zaznaczamy, kolor trzonu jest taki i sprawdzamy, więc to mi się wydaje bardzo takie przystępne. "
MW_SSH_01,,__Q16__,,"Tutaj mamy tak zidentyfikuj te cechy, które są najważniejsze do zakwalifikowania grzyba jako jadalnego albo niejadalnego, trującego dla obu przykładów i odpowiedz dlaczego te cechy są istotne. Czyli mamy tak. O powierzchni trzonu nie wiemy nic, a pomimo to jest tutaj, że jadalny. Aha, bo tutaj mamy ten przykład, który jest podany, tak to rozumiem. Ok, ok, szerokość trzonu się zgadza. Więcej niż tyle, ok, czyli tutaj na przykład właśnie widzę, że szerokość trzonu to tak jest przyjęte, że jak jest większa od 10,17 to już tak pod jadalny podchodzi w cudzysłowie. Podstawa trzonu, tutaj nie wiemy nic, powierzchnia kapelusza gładka, czyli tutaj mogłabym wysnuć wniosek, że po kapeluszu właśnie jeśli on ma jakieś takie chropowatości na sobie, to bym miała takie, że on może być trujący wtedy. Kolor trzonu biały jest też wtedy w porządku. To też tak mi się kojarzy z autopsji, że jednak te białe to takie zawsze były w porządku. Przyrastanie blaszek. Faliste, czyli faliste też nie są… Choć tutaj by można było właśnie powiedzieć, że jednak ten sposób falisty przyrastania bardziej nam… Bardziej nam… mówi, sugeruje to, że grzyb może być jadalny i jak już tego nie ma, to że częściej po prostu występują przypadki, w których może być trujący. Więc to jest ten aspekt, który by mi też powiedział. Dalej i tutaj po prostu te wartości takie stricte miarowe właśnie o wysokości trzonu, szerokość trzonu chyba też tutaj była, tak. No i szerokość akurat nie była taka różna, ale tutaj wysokość to jest bardzo też znaczące. I średnica kapelusza widać też, bo tutaj jest niezaznaczona i ten procent się drastycznie zmienił jednak. Ok. I tutaj 14 ma być. Ok. "
MW_SSH_01,__S14__,,,"Mamy kolejny przykład i mamy tutaj jako trujący. Czyli tak, sposób przyrastania, czyli mamy wykrojone blaszki i tutaj już 97,84%. Do tego bym nie tknęła na pewno, w obydwu przypadku. Kolor kapelusza zielony, czyli tutaj znowu mamy takie, że jednak kolor zielony, taki troszkę się wydaje toksyczny, w takim nawet troszkę może cudzysłowie, ale jednak, i tutaj mamy, że jednak jest to trujący grzyb. "
MW_SSH_01,,__Q17__,,"Odniesienie do średnicy, powierzchnia kapelusza brak danych i kształt kapelusza płaski, ok czyli tutaj też takie porównanie, że jeśli mamy płaski kształt kapelusza to jest w większej ilości procencie, a jak go nie ma, nie jest zaznaczony tutaj to 84, co dalej jest jednak dużym procentem, ale znacznie rzadziej występującym, że tak powiem. Średnica tutaj mamy. Tutaj tak mi ciężej, bo mam wrażenie, że aż tak prosto drastycznie się ten procent nie zmienia, więc tak ciężej mi ocenić te dane, ale na pewno tutaj ten kształt kapelusza jest taki, mam wrażenie, istotny przynajmniej tutaj w tych podanych elementach."
MW,__S15__,,,~
MW,__S99__,,,~
MW,,,,"Doszłyśmy do końca prezentacji, tym sposobem. Proszę mi powiedzieć, czy na tym etapie dokonałaby pani jakiś zmian, na przykład w kolejności prezentacji tych slajdów, albo coś dodała, albo na pewno wyrzuciła?"
MW_SSH_01,,,,Tak.
MW,,,,"To proszę się śmiało tutaj bawić prezentacją, podziałać zgodnie ze swoją wolą."
MW_SSH_01,,,,"Na pewno tutaj to bym dała gdzieś wysoko na początek, żeby w ogóle przedstawić, to tutaj tak od tego, bo tam było takie wprowadzenie bardziej do prezentacji, więc tutaj bym na pewno dała to, żeby powiedzieć, żeby jakoś tak potwierdzić to, tą jak gdyby, brakuje mi słowa, bo mam na końcu języka jak gdyby potwierdzić tutaj ten jak gdyby profesjonalizm tego, że to jest jak gdyby coś dobrego, pewnego, ale jednak zaznaczenie tej takiej granicy, że zawsze może być ten margines takiego błędu."
MW,,,,"Wszystkie objaśnienia razem, prawda? Po kolei tutaj slajdy od 1 do 4 by były objaśnieniami w tej kolejności."
MW_SSH_01,,,,"Tak, na pewno tutaj objaśnienia. Ten czwarty, który teraz ustawiłam, dla mnie był taki najbardziej, taki najfajniejszy, ponieważ tak skrótowo i jasno, ale powiedział mi tak naprawdę wszystko to, co jest osobiście dla mnie jako dla użytkownika najważniejsze, czyli to skąd tutaj są te informacje, jaki jest poziom tej dokładności, skąd ona się wzięła, na czym są bazowane, a też to o tym ograniczeniu, żeby jednak mieć ten margines błędu, to mi się bardzo podoba. Tutaj na pewno te wykresowe dałabym znacznie później."
MW,,,,A dlaczego?
MW_SSH_01,,,,"Bo tutaj właśnie nie było tych informacji na osiach, które mnie bardzo mocno tak zmyliły i mam wrażenie, że jakby były one podane później, gdzie już bym miała, już bym jak gdyby zapoznała się z informacjami, tymi, które były bardziej opisane, to by mi było łatwiej faktycznie przeskakiwać i bardziej bym wiedziała, że o, tam było tak i to jest odzwierciedlenie tego, więc to muszę oznaczać to i to, bardziej w takim, taki jest mój tutaj wydźwięk, więc to sobie tutaj przełożę. Tutaj mamy statystyki opisowe, to bym dała osobiście też gdzieś pod koniec raczej, bo to są tak dokładne, że nie są po prostu dające tyle informacji, co tamte poprzednie, mam wrażenie. Ten bym dała gdzieś tutaj wysoko, bo on bardzo mnie urzekł, bo był taki jasny, konkretny i dużo taki dla mnie mówiący. Ten osobiście, tak, no bym dała pewnie gdzieś tutaj."
MW,,,,"Czyli raczej te takie łatwiejsze w interpretacji dla pani dawałaby pani najpierw, a te trudniejsze potem."
MW_SSH_01,,,,"Tak, tak, tak, tak, żeby jednak mieć na początek taki trochę też nie zniechęcający taki wydźwięk, żeby po prostu były tak, że mamy po prostu takie w miarę ogólniejsze, łatwiejsze, może bardziej to jest lepsze słowo, żeby po prostu tak sobie ten i potem jak już mam tą taką elementarną wiedzę o tym, to sobie ją uszczegóławiać na tych takich trudniejszych, bo będzie mi je łatwiej interpretować. Takie mam odczucie osobiście. Potem tutaj te wykresy, to tutaj bym dała, tak je właśnie tak razem też po tamtych, że tak powiem. Tutaj się pojawia, to bym dała może, jeślibym faktycznie miała szukać informacji na przykład o danym grzybie, to to bym dała może bardziej jako taką ciekawostkę pod koniec bardziej nawet, osobiście bym tak chyba zrobiła. Tutaj jeszcze ten, aha to był ten mój wykres nieulubiony, który mnie bardzo zniechęcił, ten pudełkowy. No to tutaj, to jest dalej dla mnie niezrozumiałe."
MW,,,,Ale chciałaby pani go usunąć?
MW_SSH_01,,,,"Tak, osobiście bym go usunęła."
MW,,,,Tak. Usunąć to śmiało.
MW_SSH_01,,,,"Tak, usunąć go?"
MW,,,,Tak jest.
MW_SSH_01,,,,"Dobra, to można tak pojedynczo, czy tutaj mi usunie wszystko wtedy."
MW,,,,"Myślę, że możemy próbować."
MW_SSH_01,,,,"Okej, to może inaczej, może tak zrobimy, że wytniemy po prostu. Żegnamy, bo nic nam nie dało."
MW,,,,"Widzę pewną satysfakcję, jeśli dobrze interpretuję."
MW_SSH_01,,,,"Tak, satysfakcja. Dobra, więc tutaj to i wtedy tutaj tak jakoś ładniej na środku ułożyć."
MW,,,,"Czy kolory tych wykresów robiły jakąś różnicę? Na przykład to, że…"
MW_SSH_01,,,,"O, kolory, tak, dobrze, że pani właśnie powiedziała. Tutaj bardzo mi się podobały te, takie od niebieskiego przez fiolet do właśnie tej aż czerwieni. I tutaj ja bym ustawiła to właśnie, że jednak te czerwone to jednak zawsze trujące, że uwaga, bo to tak działa też na podświadomość. Te fioletowe trochę faktycznie mi się wydają (ns - 00:46:19). W szczególności tutaj na tym histogramie. Bo tutaj tak ciężko, jest ciężko w ogóle tutaj tą jakby mocniejszą zauważyć linię. Osobiście tak się musiałam przyjrzeć i faktycznie, więc tutaj bym może to trochę zmieniła na jakieś, nie wiem, może bardziej zielone, coś w ten deseń. Ale nie odgrywało to dla mnie aż takiego chyba znaczenia w tym przekonaniu. Tutaj to bardziej tak dla mnie podziałało jako taka ciekawostka, pod koniec, żeby się dowiedzieć coś, ale nie jakoś takie bardzo istotne w tym przekonaniu dla mnie nie było. To mi się bardzo spodobało faktycznie."
MW,,,,Czyli ta kotwica nas urzekła.
MW_SSH_01,,,,"Tak, ta kotwica mnie bardzo faktycznie tak urzekła, dokładnie. Bo wydaje mi się bardzo przystępne, bardzo takie proste w użyciu, ale z drugiej strony, kurczę, bałabym się trochę… Na pewno bym chciała bardzo dużo szczegółowych informacji powpisywać. Znacznie więcej, żeby jednak mieć taką pewność, czy dany przypadek, żeby jak najbardziej szczegółowo go opisać, więc tutaj dużo właśnie różnych tych wszystkich przykładów i faktycznie tego opisu bym chciała dać tutaj i ten procent, zastanawiam się jeszcze nad tym procentem, czy na przykład nie dać jakiegoś takiego procentu w cudzysłowie, nie wiem, progowego wręcz, który taki jest, na przykład, że przy tym można by było dać, że z takim procentem, na przykład 76,2% i na przykład ilość osób, które zjadły z takim tym i na ile się okazało na przykład."
MW,,,,Ok.
MW_SSH_01,,,,Takie mi się przyszło do głowy.
MW,,,,"A ile procent pewności byśmy musiały mieć, żeby faktycznie się pokusić o zjedzenie jakiegoś grzyba, którego nie znamy?"
MW_SSH_01,,,,"W sensie tutaj to wydaje mi się, żeby musiało być trochę indywidualne od każdego, bo każdy ma trochę na to inny aspekt, bo dla mnie na przykład to może być tak, że jak już widzę 76 i 2 tutaj na wykresie to jest od razu o rany nie, nie, nie, że tutaj, że to za mało, muszę mieć pod 90."
MW,,,,"Okej, 90."
MW_SSH_01,,,,"Ja muszę mieć pod 90. A z drugiej strony ktoś by mógł powiedzieć, że nie, że 76 to i tak jest całkiem sporo na tyle przypadków ile jest, to jest przeważająca jakaś taka większość, prawda? Więc tutaj to też zależy od tego, ale to by był jakiś fajny, dodatkowy właśnie element, który by mógł tak trochę uspokoić osobę, która korzysta po prostu z tego elementu i tutaj również… No i tutaj to takie podobne, ale uważam to, że to jest bardzo fajny system, fajna metoda."
MW,,,,"To prosiłabym żeby zapisać od razu te zmiany, tak żeby nam nie zginęły."
MW_SSH_01,,,,Ok.
MW,__S88__,,,"Super. I teraz tak, ćwiczenie takie troszkę o charakterze praktycznym na koniec, żebyśmy zobaczyły jak tutaj idzie. Ja już pani podam długopis. Proszę się spokojnie zapoznać i w miarę możliwości wypełnić."
MW_SSH_01,,,,Ja jeszcze się wodą poczęstuję.
MW,,,,"Tak, śmiało."
MW_SSH_01,,,__P1__,"Z tego wszystkiego. Dziękuję. Ooo, ciekawe zadanie. To ja przeczytałam tak ten i mam znowu zakwalifikować? Boję się. Ok, a mogę sobie cofnąć tutaj?"
MW,,,,"Pewnie, pewnie."
MW_SSH_01,,,,"Ok. A więc tak, mamy średnicę kapelusza. Ok. [wykonywanie zadania] Teraz nie mogę znaleźć tego co potrzebuję. I tutaj właśnie znowu tak odczuwam takie coś, że brakuje mi faktycznie tych opisów osi, bo jak chcę powrócić, to tak zaczynam trochę niepewnie się czuć poza tym, co to oznacza, czy np. właśnie to jest w ogóle odniesienie do całości grzybów tak na świecie, czy to tak bardziej mogę odnieść jako jakiś tam trujący czy nietrujący. (ns - 00:52:01) nie zmienia koloru lub brak mleczka. [telefon]."
MW,,,,Próbuje pani teraz znaleźć którą informację?
MW_SSH_01,,,,"Teraz akurat sobie patrzyłam na szerokość trzonu. Przyznam się szczerze, że jednak nie jest to faktycznie takie proste nawet z tymi informacjami."
MW,,,,A na czym ta trudność teraz by polegała?
MW_SSH_01,,,,"To znaczy ciężko mi faktycznie odnieść te informacje i szukać, bo patrzę po tych wykresach, bo albo nie jestem przekonana, co na przykład tutaj w tych dokładnie oznaczają te wartości na tych słupkach podane, albo brakuje mi na przykład właśnie takiej jasności, że na przykład jeśli mam 18,27 tutaj szerokość w milimetrach to też, żeby faktycznie sobie łatwo porównać tutaj na tym wykresie i sobie łatwo przeanalizować, że tutaj mam mniejsze od 10-17, tutaj coś mam, że mniejsze równe 16-56 i to tak troszkę już mi miesza i mi jest ciężko. Ciężko mi tak, ale… Sposób przyrastania jeszcze skróciłabym… Ok. Tu pierścień… O, o, o… Ja bym zaznaczyła, że jest trujący. Czy jestem pewna? Średnio. Bardzo średnio. Drugi ok, średni, tak. A teraz chyba zrozumiałam, że tutaj jest w środku. Dobra, to teraz zrozumiałam chyba, jak to liczyć."
MW,,,,A które aspekt jest teraz bardziej zrozumiały?
MW_SSH_01,,,__P2__,"Tutaj ten, że mamy 5,20 i tutaj jest, że większe będą w szerokości trzonu i tutaj to bądź równe. I że ta szerokość trzonu po prostu, to jest ta wartość, w sensie jest tak stricte, bo tak mnie te znaczniki po bokach jakby tego tak mnie myliły, a teraz chyba zrozumiałam, o co dokładnie chodzi. Co jeszcze tak szerokość trzonu właśnie sobie chciałam sprawdzić. Ja mam 95. Przyznam się szczerze, że już na początku, po pierwszym sprawdzeniu, miałam dawać, że jadalne, ale teraz idę chyba w trujące. Jak tak sobie sprawdzam tutaj na tym wykresie te cechy."
MW,,,,"A co decyduje o tym, że ta decyzja się zmieniła?"
MW_SSH_01,,,,"Tutaj to, że wcześniej sobie sprawdzałam i były faktycznie wartości takie tutaj na niebiesko, że większe prawdopodobieństwo, że jest jadalny, ale jednak, jak sobie na przykład popatrzyłam tutaj na szerokość trzonu, to większe prawdopodobieństwo, że jest trujący jest znacznie większe. Znacznie, znacznie większe i to już tak chyba po drugim, czy w trzecim jak gdyby aspekcie. Jeszcze kolor (ns - 00:57:44) kolor trzonu, średnica, szerokość trzonu. Jeszcze blaszki. To znaczy, że trujące, ale dalej to jest takie średnie pewne. [respondentka mówi coś szeptem]."
MW,,,__P3__,Jeszcze jeden przykład. Której cechy teraz pani szuka?
MW_SSH_01,,,,"A przepraszam, zapomniałam mówić z tego przejęcia, z tej powagi. Teraz jeszcze szukałam kolor kapelusza. Chciałam znaleźć ten zieleń. I to… że zmienia kolor, okej. Tutaj mam tak. A tutaj ok. Tutaj tą powierzchnię. Gdzie tu będzie powierzchnia?"
MW,,,,"Na różnych slajdach pani szuka tych informacji, prawda?"
MW_SSH_01,,,,"Tak, na różnych, faktycznie, ale zawsze wracam jednak do tych, na pewno do tego i ewentualnie do tych dwóch. Te z fioletowymi wykresami są dla mnie po prostu niejasne, bo za każdym razem, kiedy tutaj przychodzę i tak kukam na nie, to jednak mam takie coś, że ja po prostu jednak z tego nie wynoszę praktycznie nic, przez to, że nie mam opisanego, co to w 100% oznacza i po prostu wolę się tutaj cofnąć do tych, które są mi zdecydowanie takie łatwiejsze po prostu w odbierze, którymi więcej mówię, aczkolwiek nie za bardzo też tak zauważam, że się lubię z tym konkretnie wykresem, bo jakoś jednak nie jest dla mnie w 100%."
MW,,,,"Rój pszczół to jest ten wykres, o którym mówimy."
MW_SSH_01,,,,"Tak. Tak. Rój pszczół. To on nie jest dla mnie w 100% też jasny i tak bardziej do tych takich bardziej klasycznych w cudzysłowie. Line to mój ulubiony. Definitywnie. I jeszcze szerokość trzonu tutaj. Ok. (ns - 01:01:27). Jeszcze gęstość blaszek chciałam. To będzie tu, chyba. Gęstość blaszek gęsta, ok. I kolor blaszek brązowy."
MW,,,,Szukamy gęstości blaszek?
MW_SSH_01,,,,Szukałam koloru blaszek.
MW,,,,"A, koloru blaszek."
MW_SSH_01,,,,"I tutaj chyba go nie ma, o dziwo. Bo jest biały, tu jest ale to trzon. Dobra, jednak wracam do pomiarów średnic i trzonów i tego, bo to daje mi największe rezultaty. To jeszcze raz średnica kapelusza będzie tu i to mi niby mówi, że trujący większe prawdopodobieństwo. Kolor trzonu był chyba brązowy, tak? Ale… Zmienia kolor lub puszcza mleczko i... Szerokość trzonu, czy to działa? Czyli szerokość 16,6… Szerokość trujących, 16,6. Właśnie ja tak mam pół na pół, ale bym dała, że trujący jednak, ale to jestem tak też średnio, definitywnie."
MW,,,,"Bardzo dziękuję. I ostatnia rzecz już obiecuję na dzisiaj, która ma zbadać takie ogólne odczucia związane z tym, jak się z tymi wizualizacjami dzisiaj pracowało. Wizualizacje, które dzisiaj pani widziała, jak ogólnie oceniamy? Czy one były raczej nudne czy raczej ciekawe?"
MW_SSH_01,,,,"To ja bym dała tak pół na pół, bo faktycznie takie fioletowe bardziej mnie znudziły, ale te takie kolory, takie czerwone, niebieskie, one jednak są i mocniejsze i tak się od razu kojarzą z tym, że coś może być bardziej trujące bądź mniej, więc super. Iksem zaznaczyć?"
MW,,,,"Tak, iksem można zaznaczyć, jak najbardziej. A raczej trudne czy raczej łatwe?"
MW_SSH_01,,,,"Raczej trudne. Większość była dla mnie znacznie trudniejsza, oprócz faktycznie tego mojego ulubionego."
MW,,,,Niezrozumiałe czy zrozumiałe bardziej?
MW_SSH_01,,,,"Bardziej niezrozumiałe. Czytelne, nieczytelne. Jeśli chodzi o czytelność, większości były jak najbardziej czytelne, estetyczne. Wydaje mi się, że też w szczególności właśnie przez to, że były takie równiutkie. I to było takie bardzo, bardzo, bardzo miłe dla oka."
MW,,,,"I teraz chciałam Panią zapytać na zasadzie trochę porównania. Gdybyśmy wzięli porównanie między tymi wizualizacjami, które pani widziała dzisiaj, czy byłaby pani w stanie wskazać jakieś przykłady wizualizacji trudniejszych albo łatwiejszych? Tak w codziennym życiu od tych, które dzisiaj pani widziała?"
MW_SSH_01,,,,"Czyli takie, które widziałam gdzieś tam kiedyś? Od razu takie w ogóle mi się skojarzyło z tymi, jak jeszcze w podstawówce widziałam jak były takie wykresy, pamiętam, z ilością opadów i tego, tak w książce do przyrody. One były… Wydaje mi się, że tutaj są takie bardzo podobne, jeśli chodzi o trudność. W szczególności właśnie te takie słupkowe były w porządku. Gdyby faktycznie były tutaj lepiej opisane na tych osiach, czego mi najbardziej brakowało. A tak jeszcze, kurczę… Wydaje mi się, że jednak te były troszkę właśnie trudniejsze, bo tamte są bardziej takie w jakimś ograniczonym zakresie, mają mniej tak na co dzień tych różnych aspektów, które się porównuje i jakoś nie wiem, tak mi się wydaje, że są takie bardziej skupione na tym, żeby po prostu na przykład wiedzieć i od razu widzieć. A tutaj faktycznie trzeba tak szukać i się upewniać w tych informacjach. Ale były jednak mimo wszystko naprawdę takie, że dało się coś z tego wyciągnąć, pomimo że ja taki kompletny laik. To jednak jako tak ten wiedziałam chyba, gdzie szukać. Mam nadzieję przynajmniej, bo się okaże, że są błędy."
MW,,,,"Bardzo, bardzo serdecznie pani dziękuję. Wyłączam już tutaj nagrywanie."
