speaker_id,slide_id,question_id,problem_id,text
MK_IT_06,,,,"No ale teraz odpowiedź na 2 pytanie, czyli jak zmienia się pewność modelu, to też wydaje mi się, że nie wyjaśnił mi nic ten 2 przykład."
MK_IT_06,,,,"Nie wiem, czy to coś wymyślę. "
MK,__S15__,,,~
MK,__S88__,,,~
MK,,,,"Dobra, to w takim razie był w całości. Będzie pani mogła skorzystać z wszystkich z wszystkich tych wykresów, które Pani widziała i tu mamy przykłady. I na podstawie tych wizualizacji materiałów, które są zawarte w prezentacji jakby Pani mogła przeanalizować poniższe przykłady opisujące cechy grzybów. Gdyby pani mogła zakwalifikować ten grzyb jako jadalny albo niejadalny. Można na tym pisać, można zaznaczać."
MK_IT_06,,,__P1__,"No to poszłabym najpierw na pewno w słynną wysokość trzonu. Ten ma 18 cm. Wcześniej AI poprawiało, że dopiero od 23 cm jest grzyb jadalny, ale 18 to już jest blisko, więc powiedziałam, że to jest… Prawdopodobne kolor blaszek biały, wydaje mi się, że też był opisywany, tylko to było ten wykres chyba."
MK_IT_06,,,,"Jakkolwiek kolor trzonu jest, kolor blaszek też białe. To były te 2% do prawdopodobieństwa, że jest jadalny."
MK_IT_06,,,,"Sposób przyrastania blaszek do trzonu, no to nie jest ten, nie jest to wolny, co tutaj bezwzględnie, nie są wykrojone. A to tutaj dawało prawie 80%, 85% jest niejadalne, więc tutaj też jest szansa, że tak będzie jadalne."
MK_IT_06,,,,"Jeszcze bym się przyjrzałem, to na pewno, szerokość trzonu, średnica kapelusza. Szerokość trzonu. Szerokość 18 mm. Dużo było."
MK_IT_06,,,,"Szerokość trzonu, powyżej 16 daje 7% na bycie jadalnym na 18, więc to już powiedziałabym, że dość mocno sugeruje, że jest to grzyb jadalny. "
MK_IT_06,,,,"O kształtach kapelusza chyba było niewiele. Czy z tych głównych, ale to jest tylko przegląd, to nie ma klasyfikacji jadalny niejadalny."
MK_IT_06,,,,Jeszcze była gdzieś reakcja na nie zmienia koloru i brak mleczka.
MK_IT_06,,,,"No to to by sugerowało, że jest niejadalny przez to, że nie zmienia koloru."
MK_IT_06,,,,"O, obecność pierścienia. Nie wiem, czy to było jakieś zestawienie z pierścieniem. Ale to był."
MK_IT_06,,,,"Czy mam analizować tylko dane, czy swoje doświadczenie też mogę wrzucić?"
MK_IT_06,,,,"Po żaden grzyb jadalny nie posiada pierścienia. Dobra Kania posiada, ok, a tu mamy biały kolor i blaszki. To może być kania."
MK_IT_06,,,,"Siedlisko lato, pora roku lato. Kanie chyba tez rośnie latem, to może być kania. Ale nie kolor kapelusza pomarańczowy."
MK_IT_06,,,,"Dobrze, to tak, na podstawie danych AI to bym się pewnie sugerowała. Jeszcze tylko sprawdzę średnicę kapelusza, tylko nie pamiętam na którym wykresie."
MK_IT_06,,,,"Ten po prawej trujący, po lewej jadalnej. Tylko to jest sama cecha, ale nie mówię mi, czy duży kapelusz czy mały kapelusz jest wpływa na to, że jest trujące jadalne."
MK_IT_06,,,,To się chyba nie da.
MK_IT_06,,,,"Boże, tutaj jesteś jeszcze jest średnicę kapelusza. Mamy średnicę 17 cm to jest duże i powyżej 8 centymetrów jest większe prawdopodobieństwo, że jest niejadalne.."
MK_IT_06,,,,"No to powiedziałabym, że od takiej analizy powiedzmy trochę tych danych AI, które dostałam, to jest takie 50/50. Ale z wiedzą moją, no powiedziałabym, że jest raczej trujące, że ze względu na to, że blaszki to jedno, pierścień to drugie, kolor kapelusza pomarańczowy, tak jak mówiłam na początku te takie."
MK_IT_06,,,,"To mogłaby być kurka, ale jest za duża na kurkę. Kurki są małe, a to jest jedyny grzyb z blaszkami o takim kolorze bardziej intensywnym, który wiem, że jest jadalny."
MK_IT_06,,,,"Więc powiedziałabym, że jest trujący?"
MK_IT_06,,,,"Myślę, że Jestem tego pewna. Znaczy, jestem pewna tego, żebym go nie zjadło."
MK_IT_06,,,__P2__,"Średnica kapelusza jest mała. To by sugerowało, że jest jadalny. Kolor kapelusza brązowy. Kolor trzonu brązowy. To jest sugestia, że to jest grzyb niejadalny."
MK_IT_06,,,,"Kolor kapelusza, nie ma. Ale jest brak blaszki, a nie, są blaszki. Kolor blaszek różowy. "
MK_IT_06,,,,No to znowu nie mamy tych blaszek. Blaszek wykrojonych
MK_IT_06,,,,krojonych.
MK_IT_06,,,,"Kształtka kapelusza wypukły, co też mogłaby, tutaj jest że kształtki kapelusza płaski to do grzybów trujących, więc to też mogłoby sugerować, że jest jadalny."
MK_IT_06,,,,Kolor kapelusza brązowy. Nie wiem czy była jakaś dana.
MK_IT_06,,,,"Kolor blaszek różowy, nie chyba nigdzie nie było takiego koloru, ale to jest dziwny kolor."
MK_IT_06,,,,"Średnica kapelusza jest poniżej 8 cm, więc jadalne. Wysokość trzonu jest poniżej 5, więc w teorii też sugerują, że jest jadalny."
MK_IT_06,,,,"Szerokość trzonu 9. Szerokość trzonów by nam sugerowała, że jest niejadalny."
MK_IT_06,,,,"To też bym powiedziała, że jest takie 50%. Znaczy, jest szansa, że brakuje mi paru danych, które tutaj występują do analizy. No nie, jeszcze jest, że nie zmienia koloru, no sugerują, że jest trujące, no to mimo wszystko chyba jest więcej tych cech, które wskazują na to, że jest trujące i sama bym też powiedziała, że jest trujący."
MK_IT_06,,,,"Też bym powiedziała, że jest to pewna tej odpowiedzi."
MK_IT_06,,,__P3__,"I ostatni, 11 cm, średnica kapelusza powyżej 8, to sugeruje, że jest niejadalny. Kształt kapelusza płaski to tam było zdecydowanie, że niejadalny, kolor kapelusza zielony, zmienia kolor lub puszcza mleczko to w teorii sugeruje, że jest jadalne."
MK_IT_06,,,,"Sposób przyrastania blaszek, też nie jest. Kolor blaszek brązowy. Tylko, że białe blaszki. Wysokość trzonu poniżej 7, tylko trochę sugeruje, że jest jadalny. Szerokość trzonu 16 to wiemy, że niejadalny. Kolor trzonu brązowy. To sądzę, że jest niejadalny."
MK_IT_06,,,,"No i znowu mam tak naprawdę z tego co potrafię przeanalizować 3 do 3 na jadalne, niejadalne."
MK_IT_06,,,,"No ale znowu co ma obecność blaszek i kolor zielony kapelusza, ale właśnie to jest kształt kapelusza płaski. Co tutaj w tej analizie kotwicowej Jest to zaznaczone jako cecha, ale dobra, tylko nie jest aż tak istotny te wykrojone broszki, a kolor kapelusza zielony, jest dobrze. Niejadalny."
MK_IT_06,,,,"To już wydaje mi się, że tutaj to analizy AI byłaby większa szansa na to, że jest niejadalne i tak też sądzę."
MK_IT_06,,,,I też Jestem raczej pewna tej decyzji. 
MK,__S99__,,,~
MK,,,,"W takim razie poproszę Panią o przyjrzenie się prezentacji i zaproponowała jej kolejność, żeby była ona jak najbardziej dla pani użyteczna. Co potrzeba trzeba zmienić, jeśli czegoś brakuje oczywiście to też można dodać. Można napisać, można zwrócić uwagę na coś, włączyć do tej projektowanej układanki przez panią myśl. Jeśli coś jest nieprzydatne, to można przenieść za czarny slajd."
MK_IT_06,,,,"To takie informacje wstępne myślę, że w porządku, ale to przyniosłabym jeszcze sposób, znaczy wytłumaczenie o co chodzi w modelu i jak on działa, wcześniej. Skąd pochodzi zbiór w porządku i jaki duży jest ten zbiór to myślę, że to jest fajna informacja."
MK_IT_06,,,,"No to też widać i na początek bym dała tak jak jest takie ogólne dane. Tego, jak się formują te cechy, ale to był jeszcze jeden slajd taki to bym go dała gdzieś wyżej razem z tymi wszystkimi."
MK,,,,"Jeśli coś jest do poprawy, to też będę panią prosiła o takie informacje."
MK_IT_06,,,,"To legenda na pewno, tak jak mówiłam. Co jest ciekawe, bo tutaj tak nie przeszkadza ona, ale tutaj jest jednak pisemnie. To nie są 2 razy cyferki, tylko jest słowem i potem liczba to jest dość jasne.  Wydaje mi się, tak kontrast kolorów. Znaczy, jeśli wytłumaczeniem, to mogły być to być, ale tylko właśnie nie wiem czy no mogę go wrzucić poza czarny, bo jak dla mnie ten, ale tutaj, że jeżeli to dalibyśmy to objaśnienie, to. No bo te dane na pewno coś znaczą, tylko jak są przedstawione w ten sposób, to nie widzę tego znaczenia. Myślę, że te 2 slajdy są bardzo fajne, takie wprowadzające też. Tylko no układ tych slajdów musi być inne, bo nawet można rozdzielić je trochę."
MK_IT_06,,,,"Zastanawiam się po prostu nad kolejnością, czy to ma sens, że one są tutaj. Czy nie lepiej było najpierw trochę przedstawić. Ogólnie faktycznie, jak te cechy się rozkładają, bo tutaj jednak są konkretne przykłady. Ale mimo wszystko te slajdy na pewno bym gdzieś umieściła, bo, żeby nie było tylko takich suchych danych, tu tyle procent, tyle procent. Tylko właśnie takie przedstawienie mamy taki tak jak tutaj było takie taka analiza mamy taki grzyb i są z takimi informacjami jak to są podane. Możemy zrobić albo co AI będzie próbował zrobić przy analizie. No ale w sumie to jeszcze można trochę bardziej objaśnić te, znaczenie tych. Znaczenie danych znaczenia. No to co było pytanie, że nie jestem w stanie stwierdzić, jak bardzo wpływają te konkretne cechy, że jakby powierzchnia kapelusza nie była gładka. No to o ile procent to nam zmienia cały tam, prawdopodobieństwo."
MK_IT_06,,,,"Ten wykres jest w porządku, tylko właśnie to zero mnie najbardziej zastanawia. Co oznaczają? Więc może jakieś lepsze? No jest to 2 razy. Niby opis co to znaczy, ale nie do końca mnie wyjaśnia. Więc inny opis, po prostu trochę tego, co oznaczają dane w punkcie zero."
MK_IT_06,,,,"Ten wykres wydaje mi się, że jest albo do wyrzucenia, albo do zmiany, ponieważ dlaczego 3 dane, znaczy niby tutaj też tylko 3 dane coś pokazują, ale no to tak wydaje mi się, że to może być prawie że to samo. Chociaż nie to, co powiedziałam wcześniej, że to jest pokazane, które cechy mają znaczenie, ale nie jest pokazane, jak bardzo coś w którą stronę. Ale z kolei nie wiem, czy ten to robi."
MK_IT_06,,,,"Wpływ cech na przewidzenie jego toksyczności. No to wydaje mi się, że to są te same wykresy. Tylko tu jest więcej danych i wydaje mi się, że są minimalnie bardziej zrozumiałe mimo wszystko. Do wyrzucenia."
MK_IT_06,,,,"Ten jest całkiem fajny, można by. To znaczy na nim chyba najbardziej bazowałam względem i tym na tych przykładach względem mojej analizy, bo to jednak jest faktycznie przedziały tych wartości. No właśnie jedyne co, no to jednak wydaje mi się, że jakby ich znaczenie miało wszystko jest niewielkie, ale to jest fajne pokazanie. No te przedziały mi się podobają najbardziej. Lime był najbardziej przydatny, tak mi się wydaje."
MK_IT_06,,,,"No i ten. To jest, to jest ciekawe po prostu dla mnie najmniej zobaczenie co AI stwierdza, że to co można zmienić, żeby ten grzyb w jego oczach strach się jadalnych, ale tak do analizy czegoś, nie widzę wartości w tym. Znaczy, to jest bardziej jako ciekawostka, bym dodała nie jako coś, co bym przeanalizowała faktycznie. Więc tak na koniec bałem się jedynie czy tam przed wykresami czytała, ale chyba mogą zostać."
MK_IT_06,,,,"Albo jak będą później, najpierw faktycznie będą."
MK_IT_06,,,,"Właśnie nie, które dane mają znaczenie i potem na przykładzie."
MK,,,,Czy coś jeszcze Pani chciałaby dodać? Czy powinniśmy jeszcze ewentualnie coś poprawić?
MK_IT_06,,,,"Znaczy, wydaje mi się, że graficznie troszeczkę nie chodzi mi tutaj o wykresie, ale że faktycznie jakieś przykłady, tak jak tutaj jest ten grzyb opisany, to spróbować go jakoś czy zatrudnić grafikę czy też pójść w generację AI, ale wrzucić po prostu te dane, żeby były jakieś taki przykładowy, zielony grzyb, bo takich to takim wyglądzie to myślę, że dużo fajniej by komuś chce się nie zna pokazało. Chyba tyle."
MK,,,,"Super to na sam koniec jeszcze taki krótki formularz do analizy kwestionariusza UX, gdyby pani mogła "
MK_IT_06,,,,"To może być problem, bo mnie przypominam sobie ostatnie wizualizacje, jaki widziałam. Znaczy wizualnie, to znaczy faktycznie jakieś wykresiki, tak?"
MK,,,,Coś z czym się pani to kojarzy?
MK_IT_06,,,,"Właśnie z niczym konkretnym, naprawdę dawno nie miałam do czynienia z takimi wykresami."
MK_IT_06,,,,"To chyba w podstawówce jak robiliśmy jakieś po prostu, ale to były po prostu tak, żeby się tak excelu pobawić, porobić kolorowe wykresy."
MK_IT_06,,,,To jest na pewno trudniejsza z tamtych.
MK_IT_06,,,,"Trudniejsze tak, łatwiejsze, łatwiejsze. Nie wiem, czy mam coś, co było."
MK_IT_06,,,,"Czy te były łatwiejsze od czegoś, co widziałam? Nie wiem, myślę teraz."
MK,,,,"O K to ja takim razie skończyliśmy, że bardzo pięknie dziękuję."
