speaker_id,slide_id,question_id,problem_id,text
MW_SSH_05,,__Q8__,,"Czy jesteś w stanie wyjaśnić, w jaki sposób ostateczna wartość na końcu wykresu predykcji modelu do tej określonej obserwacji? Czego oczekiwałeś? Ostateczną wartość na końcu przedstawionego wykresu, czyli zgaduję, że chodzi o to FX. To drugą zaznaczoną kreskę tak naprawdę to jest dla określonej obserwacji tylko dla jednego grzyba. No w sumie. Myślę tak. No tego oczekiwałem, bo w sumie jest, że wysokość trzonu najbardziej jest odchylona i najbardziej wpływa też na to, czy zostanie grzyb zidentyfikowany. Więc myślę, że tak tego oczekiwałem i tego spodziewałem, że będzie, bo to jest średni wynik modelu. Średnia predykcja, no to tak, że średnia predykcja będzie wysoka. Tak mi się wydaje."
MW,,__Q9__,,"Wiem, że nie ma pan jakiejś takiej dużej wiedzy o grzybach, tak jak pan tutaj deklarował, ale czy to, co tutaj z tego wynika, jest zgodne z jakąś taką pana intuicją grzybiarską? Gdzieś z jakiejś wiedzy potocznej, może rodzinnej?"
MW_SSH_05,,,,"Tak, żaden z grzybów, który myślę, że jest jadalny, nie ma wysokiego trzonu. Czy to kurki czy borowiki, wszystkie są takie malutkie. Wyrasta z ziemi i zaraz kapelusz. Myślę, że tutaj by się zgadzało. W sumie tak na żywo to z niejadalnych, które zidentyfikowałem, to wiedziałem tylko muchomora, ale on był taki też bulwiasty tylko po kolorze w sumie rozpoznałem. Też na grzyby bardzo nie chodziłem, tylko tam gdzieś na jakichś wycieczkach pamiętam i tam były jeszcze dwa pytania?"
MW,,,,"Myślę, że chyba już przeszliśmy przez nie, bo to o doświadczenie pana to pytałam, czy to jest zgodne. Tu jeszcze mamy tylko o tych cechach, które najsilniej wpływają na predykcję, to już pan mówił, tak że myślałam, że przeszliśmy. I kolejny wykres."
MW_SSH_05,,,,"Mam nadzieję, że nie przeciągam."
MW,__S9__,,,"Nie, spokojnie. Wykres lime. O co tutaj może chodzić?"
MW_SSH_05,,,,"(ns - 00:47:28) Okej, czym jest lime? Też trochę brakuje mi informacji."
MW,,__Q10__,,Które cechy tutaj zwiększają prawdopodobieństwo zaklasyfikowania grzyba jako niejadalnego trującego?
MW_SSH_05,,,,"To myślę, że jestem w stanie spokojnie… Jeszcze raz pytanie?"
MW,,,,To tutaj pierwsze.
MW_SSH_05,,,,"Cechy, które zwiększają prawdopodobieństwo zaklasyfikowania grzyba jako niejadalnego, trującego. Niejadalnego lub trującego. To na pewno wszystko co jest na czerwono, szerokość trzonu, zmienia kolor, wypuszcza mleczko i tak dalej, bo jest to w stronę trującego, bo to jest większe prawdopodobieństwo klasy. Tak to dobrze to jest w drugą stronę to będą jadalne po prostu."
MW_SSH_05,,,,A drugie pytanie.
MW_SSH_05,,__Q11__,,"Czy można założyć (ns - 00:48:40), że istnieją przypadki, kiedy cecha, która jest mało istotna lub (ns - 00:48:44), czy można założyć na podstawie wykresu, że istnieją przypadki, kiedy cecha, która jest mało istotna i/lub średnio istotna, może stać się bardzo ważna? Na podstawie tego tylko wykresu? Tylko i wyłącznie. Nie mam takiego przypadku, czy jest? Z doświadczenia wiem, że to może być często mało lub, takie mało lub mogą, takie cechy mogą świadczyć, bo nawet inne wszystkie są takie same. W sensie, że jest dużo takich, wiem, że są grzyby, które wyglądają jak jadalne, a mają jakąś tam jedną cechę, która typu że przekroisz, jeden był taki, że przekroisz tam sinieje chyba w środku. To jest jedyna cecha, która go rozróżnia od jadalnego jakby rodzaju."
MW,,__Q12__,,"A czy te cechy, które tutaj są podane jako takie, które powiedzmy zwiększają prawdopodobieństwo, że grzyb jest trujący, czy one się wydają panu zgodne z taką wiedzą potoczną, że to faktycznie tak jest?"
MW_SSH_05,,,,"Kolor trzonu brązowy na pewno nie, bo wiele grzybów ma. Bardzo wiele ma brązowych. To było gdzieś tu. Myślę, że będzie gdzieś tutaj ten. No tak, bardzo dużo jest brązowych grzybów, więc to myślę, że nie ma praktycznie… Prawie że żadnego. Jak mówiłem, to jest szansa na to, że jest. Więc… Zgaduję, że jest więcej trujących brązowych. Też mi się wydaje, że jest więcej trujących, niż jadalnych grzybów ogólnie, tak mi się wydaje, nie jestem ekspertem ani nie znam się tak dobrze. Średnica kapelusza też nie wiem, ta wysokość mi się wydaje właśnie bardzo ważna, szerokość możliwe też, to mleczko mi się też wydaje, bo chyba nie w… Wydaje mi się, że dużo jadalnych grzybów puszcza mleczko, nie chcę sobie wyobrazić więcej niejadalnych, które puszczają mleczko, więc wydaje mi się, że więc wydaje mi się, że to się na pewno zgadza. Te dwie statystyki, jakby to jest po prostu, że szerokość większa niż 5,20? A to tak, mniejsza niż, mniejsza bądź równa. Ok. Też mi się wydaje, że… Bardzo nieczytelne mi się to wydaje."
MW,,,,Czy coś jeszcze tutaj do tego wykresu?
MW_SSH_05,,,,"Te dwa rekordy, znaczy te dwa… Te dwie statystyki, dwa opisy, (ns - 00:52:25) trochę mnie… Aha, dobra, bo to jest zapisane jak w kodzie by było zapisane. Dobra, to rozumiem już. Jest zmienna i jako zmienna jest przypisywana zmienia kolor puszcza mleczko lub nie zmienia koloru i puszcza mleczko. Ok, dobra, tak mnie to dziwiło i w sumie też to jest dobry, myślę, że dobry feedback, że z jakiegoś powodu to jest napisane tak, jakby to program interpretował, jakby to miało być dla interpretacji przez program, jak zmienne, w sumie dlatego są te podkreślenia. Szkoda, że, dziwne, że wcześniej ja tego nie zauważyłem, ale jest napisane tak jakby to miał interpretować komputer, a nie człowiek, te wykresy. To na pewno jest duża rzecz. Tak, bo jest, nie ma napisane, że mniejsze niż, tylko jest mniejsze bądź równe, tylko są znaki. Tak samo to jest podwójny znak równania, nie pojedynczy. To jest tylko w programowaniu się tak zapisuje z tego co wiem. (anonimizacja). To jest wszystko na co?"
MW,,,,"Tak, do tego slajdu chyba. Wszystko możemy sobie przejść dalej."
MW_SSH_05,__S10__,,,"Dziesiąty. (ns - 00:53:43) Jak wypełnienie (ns - 00:53:51) danych w opisie konkretnego owocnika wpływa na zmianę predykcji jego jadalności. Opisany na wizualizacji owocnik badany realnie w przyrodzie był niejadalny trujący. No to AI poprawnie przypisał go do przewidywalnej klasy niejadalny trujący. Dwie przedstawione na obrazie analizy kontrfaktyczne mówią jakie dane wystarczy zmienić, aby ten owocnik otrzymał predykcję niejadalną. Analizy mówią jakie dane wystarczy zmienić, żeby na jadalne. Wartość pierwotna, dana (ns - 00:54:27). Ok."
MW,,,,I teraz jakby pan się odniósł do pytań i spróbował na nie odpowiedzieć.
MW_SSH_05,,__Q13__,,"Czy patrząc na (ns - 00:54:35) jakie zmiany w cechach mają największy wpływ na zmianę klasyfikacji grzyba niejadalnego na jadalny lub odwrotnie? To się też pojawiło w ankiecie. W ankiecie, teraz pamiętam. Zgaduję, że… Jakie dane wystarczy zmienić? To zgaduję, że te, które są zmienione."
MW,,,,Czyli?
MW_SSH_05,,,,"Wystarczy zmienić. Czyli wysokość trzonu została zmieniona na większą. A to jest obserwacja numer 01. Ok. A tak, zmieniono jedną przecież. Tak, jedną tylko zmieniono. Dlaczego w takim razie są dwa? Jaka jest różnica? A jest 5,23 i 5,23 i 2."
MW,,,,Czy ta analiza jest zrozumiała?
MW_SSH_05,,,,"Próbuję się wczytać, żeby zrozumieć co tak naprawdę tutaj analizują, bo jakie dane wystarczy zmienić. A czemu akurat takie dwie dane? Czemu akurat 23,5, 23,2? To są jakieś losowe wartości, że są zmieniane, żeby został przypisany jako jadalny? Czy trzeba zmienić na wartość pomiędzy nimi? Pytanie. Mamy te cechy to na pewno będzie wysokość trzonu, to tylko to mówi."
MW,,__Q14__,,A to było zgodne znowu z taką pana intuicją potoczną?
MW_SSH_05,,,,"Jakby już wysokość trzonu się pojawiała trzy razy chyba i za każdym razem się zgadzała z intuicją potoczną, bo to samo pytanie. Można założyć na podstawie (ns - 00:57:13) przypadki, kiedy cecha, która jest mało istotna lub średnio istotna, może nie na tej statystyce dokładnie, ale na podstawie tego wykresu bardziej widać, kiedy te małe zmiany się, bo widzisz dokładnie, co zostało zmienione, bardzo łatwo zobaczyć jaka jest różnica, co zostało zmienione. Myślę, że ten wykres dużo lepiej to obrazuje niż myślę, że to pytanie było."
MW,,,,"My jesteśmy tutaj na dziesiątce. Ale to było też bardzo ciekawe, że udało się odpowiedzieć na pytanie z poprzedniego slajdu tutaj w oparciu o kolejny. To jest bardzo ciekawy eksperyment. Przy dziesiątce już chyba na wszystko udało się udzielić jakiejś odpowiedzi. Możemy przejść sobie do kolejnego slajdu. To jest nasz slajd jedenasty właśnie tutaj. On zawiera takie objaśnienie. Czego się pan dowiedział z tego slajdu?"
MW_SSH_05,__S11__,,,"Na razie wiem, że model nie zrozumie grzyba, który ma cechę, która nie występowała przy innych, bo jest bazowa na to, co wie tylko na tym, co mógł (ns - 00:59:12). Tak samo jak Chat GPT, czy tam chyba DALL-E, tak samo one miały, czy nie wiem, czy DALL-E miały dostęp do internetu do roku 2020? Części internetu, coś takiego. Tak samo tutaj ma dostęp tylko do grzybów, które już istnieją, czyli te, które są w bazie danych. Więc jeśli pojawi się grzyb, na przykład, nie wiem, powiedzmy, który ma cechę, że się zapętla w trzon, to będzie miał problem z tym, żeby jakkolwiek to sklasyfikować. Po prostu przypisze tę cechę jako albo ją ominie albo jeżeli może wprowadzać nowe cechy to ją zapiszę jako po prostu 50 na 50. Obliczenia modelu. (ns - 01:00:02) czynników. Dodatkowe narzędzie (ns - 01:00:08) jako ostatecznego (ns - 01:00:13) podziału danych na dwie grupy. Jedną do nauki modelu, drugą do testowania."
MW_SSH_05,__S12__,,,Ok. Histogram dla średnica kapelusza. Wykres pudełkowy widzę pierwszy raz w życiu.
MW,,__Q15__,,"A czy z tego wykresu pudełkowego byśmy byli w stanie odczytać coś dla wysokości trzonu? Co wynika, jeśli chodzi o wysokość trzonu?"
MW_SSH_05,,,,"Znowu nie ma żadnych jednostek. Zakładam, że centymetry, a nie, że jest coś w centymetrach. To są centymetry, a to są chyba… O tym nie mam pojęcia, co jest. To by się zgadzało, do 35 cm w sumie."
MW,,,,Czyli co z tą wysokością trzonu? Na podstawie wykresu pudełkowego?
MW_SSH_05,,,,"Zgaduję, że tam gdzie jest szerzej… Pytanie, czy jest więcej rekordów, czy... Kurczę… Tak jak w poprzednich wykresach było objaśnienie jak to mniej więcej działają, co jest nieprzedstawione, tak tutaj nie mam zielonego pojęcia naprawdę o co chodzi z tym pudełkowym. Zakładam, że… ok, myślę, że może on zakłada rozkład wyników. Bo te tutaj są bardzo skondensowane po lewej i trochę bardziej rozłożone po prawej. To jest bardziej do lewej przesunięty. Tak samo tutaj jak jest większość rekordów po lewej. To jest przesunięty bardziej w lewo. Ciężko mi stwierdzić co to znaczy."
MW,,,,A histogramy jakoś może łatwiej?
MW_SSH_05,,,,Histogramy trochę łatwiej na pewno.
MW,,,,Dla szerokości trzonu na przykład histogram.
MW_SSH_05,,,,"Tak, zgaduję, że to będzie po prostu ilość grzybów, które mają taki, taką średnicę kapelusza. Tak samo dla tych i tam gdzie jest po prostu ta górka duża tam jest najwięcej rekordów z taką dokładnie średnicą tak samo dla wszystkich innych. Też bardzo śmieszne znowu, że tu jest taki wysoki słupek na zerze, co sztucznie podbija histogram w tym miejscu, bo jest brak danych tak prawdopodobnie, więc no, całkiem myślę, że to (ns - 01:03:52) jest."
MW,,,,"Czy coś tu jeszcze o tych wykresach? Bo pytania mieliśmy tylko te dwa, które już zadałam."
MW_SSH_05,,,,"Po prostu widać, jedyne co z nich chyba mogę wywnioskować to jaka jest, jakich jest najwięcej. To jest po prostu krzywa, która pokazuje uśrednienie tego, jaka jest przeciętna wartość, jaka jest przeciętna wartość dla tego pomiaru."
MW,__S13__,,,"I przed nami dwa ostatnie slajdy z tym samym typem wizualizacji, czyli tak zwane kotwice."
MW_SSH_05,,,,Uch…
MW,,,,To uch świadczyło o czym?
MW_SSH_05,,,,"Dużo informacji. Dużo informacji, ale myślę, że chociaż trochę lepiej przedstawione są dane. Widzę trochę koloru, trochę lepiej sformatowane, przyjemnie dla oka. Wydaje mi się, że gdyby to było… O, dziu. Ten example był przy, zaraz przy explanation byłoby trochę łatwiej porównywać dane, bo nie trzeba byłoby patrzeć na drugą stronę ekranu. Średnica kapelu… (ns - 01:05:19)… wyjaśnienie. Kotwica, a (ns - 01:05:24) Po prawej u góry. Kotwica, czyli zestaw cech, których łączna obecność koniunkcja przesądza o sposobie zaklasyfikowania danego owocnika przez model AI. Kotwica nie musi (ns - 01:05:42) rzeczywistego przekazu z danych, poniżej kotwicy wpływ łącznego występowania zestawu cech na procent przypadków, których model przewiduje daną klasę, czyli tzw. pewność klasyfikacji. W wyliczaniu tego procentu model uwzględnia cechy zaznaczone na niebiesko. (ns - 01:06:03) jest najważniejsze do zakwalifikowania grzyba jako jadalnego albo niejadalnego. Istotne. Mówiłem, że dobrze trafiłem z tymi zmiennymi. Rzeczywiście w ten sposób to jest. To też przedstawia tutaj. To jest to co dostało AI w takim razie. To są cechy które stwierdziło, że są na… Najważniejsze. "
MW_SSH_05,,__Q16__,,"Pytanie jest, czy te cechy, które są najważniejsze do zakwalifikowania grzyba jako jadalnego albo niejadalnego trującego dla obu przypadków. Zakładam, że te, które tutaj występują, czyli na powierzchniach trzonu tych nie ma. Szerokość trzonu (ns - 01:07:22), większa od 10. Myślę, że te cechy będą najważniejsze według AI, ponieważ no je stwierdziło, że wszystkie muszą być spełnione dla przewidzenia, że ten grzyb jest jadalny. Wskazuje, że podobnie będzie w drugim. Tak samo tu będzie to, co by znaczyło, że muszą być jako były trujące. A te, które się w obu powtarzają, to będą pewnie jeszcze ważniejsze, bo widać, że bierze je pod uwagę zawsze akurat te."
MW,,,,I jeszcze ostatnie pytanie.
MW_SSH_05,,__Q17__,,"Czy jesteś w stanie zidentyfikować jak zmienia się pewność precision modelu podczas oznaczania poszczególnych cech metody kotwicy. Która cecha ma największy wpływ (ns - 01:08:18) pewności. To była większa (ns - 01:08:21) pewności. Zobaczmy. Na pewno. (ns - 01:08:45) wysokość trzonu. (ns - 01:08:48) co się zrobiło białe, było białe to będzie, że niespełnione jest, z tego co rozumiem, bo to jest zakładam że dla innego rekordu niż ten, ale są tak samo tylko są inaczej zakolorowane, więc zgaduję właśnie, że jak, że gdy nie są spełnione te trzy warunki, bo biały to jest tak jak widzę, że fifty-fifty trochę nie do końca, nie uważa go za superważny, ale też nie uważa, że jest… Nie, superważny, że jest spełniony. Ha, zgaduję, że po prostu to, to co jest niezakolorowane to jest niespełnione i przez to jest tak bardzo zmniejszona pewność, że jest grzyb jadalny. I tak samo przy trującym."
MW,__S15__,,,~
MW,,,,"Okej, to tym sposobem doszliśmy do końca pytań. Jak się pan czuje? Zmęczony?"
MW_SSH_05,,,,Trochę… Trochę zmęczony.
MW,,,,"Jakąś przerwę, wody się napić? Bo jeszcze troszeczkę działań przed nami."
MW_SSH_05,,,,"Aha, minęła już godzina, myślę."
MW,__S99__,,,~
MW,,,,"Ja wiem, ale nie chcę pana zmęczyć bardzo. Już takie same przyjemne rzeczy. Chciałam pana poprosić o taką trochę zabawę tą prezentacją. To znaczy w paru momentach pan mówił, że tu by się coś przydało, albo tu by można było coś odjąć. Jeśli tego typu uwagi się panu przypominają właśnie, to można dodać komentarze na slajdach, co by zrobić, żeby to było bardziej dla użytkownika strawne, mówiąc wprost."
MW_SSH_05,,,,To na pewno…
MW,,,,Proszę tam śmiało komentować.
MW_SSH_05,,,,"Zakładamy, że odbiorcą…"
MW,,,,"Jest osoba, która nie jest informatykiem."
MW_SSH_05,,,,"Czyli po prostu laik. To na pewno legendy. Legendy. To już tutaj, jak to dam, to będzie dla całej prezentacji. To na pewno… Jak to określić? Może nie (ns - 01:11:37), po polsku ale…"
MW,,,,Ale proszę tak pisać jak panu naturalnie przychodzi tu się nie trzeba jakoś stylem przejmować.
MW_SSH_05,,,,"Tak, to zwykle używam tych pojęć jako angielskie, zwykle używam tych pojęć jako angielskie i nie jestem pewien jak po polsku."
MW,,,,"Może być w wersji angielskiej, my sobie to przetłumaczymy spokojnie."
MW_SSH_05,,,,"Po prostu poprawienie. Poprawienie (ns - 01:12:02) strony prezentacji. Tak, na przykład jest tekst to tak samo wyjustowanie w sumie, czy może tak było? Zmienię. Wyjustowanie tekstu. Bo tak myślę, dla mnie to jest tak nieestetycznie, gdy są różne spacje, różnej wielkości spacji mnie to triggeruje."
MW,,,,Okej.
MW_SSH_05,,,,"Poniekąd. Może kwestia (anonimizacja). O takie rzeczy, więc no… Przeszło na mnie. Objaśnienie skrótu w oryginalnej nazwie. Oryginał rozumiałem nazwę angielską, bo nie będziemy XAI rozwijać jako polskiego on w sumie tu jest, zmienia się jako po polsku a nie po angielsku też bo w tym nawiasie, wiesz że jest w nawiasie to chociaż dajcie zamiast skrótu całość bo już łatwiej sobie wyobrazić skrót z całej nazwy niż nazwę ze skrótu. Przynajmniej dla mnie. Co jeszcze? Czekaj, nie klikałem w te linki chyba nie kliknę. Właśnie. Objaśnienie… to dobrze nazwać te pojęcia niecodziennymi?"
MW,,,,O ten hymenofor pewnie chodzi.
MW_SSH_05,,,,"Spoza użytku dziennego, takich niepopularnych słów. W sensie, że nie wszystkie na jednym slajdzie. Do tego stopnia to jest przeciążone, że aż wychodzą na inny wykres. Właśnie, bardzo ważne. Dostosowanie opisów do języka mówionego. Bo w tym momencie to jest język jakby, no, już niekoniecznie programowania, ale to nie jest taki język naturalny, czy języka naturalnego może. Może nie będę teraz mówić, jest to niezwiązane z eksperymentem. Oddzielenie legendy od wykresu tak jak w slajdach 13 i 14. Też nie podoba mi się, że to jest niekonsekwentne, bo tam już potrafili to zrobić. Tutaj nie ma nic nowego co w innych. Ktoś zaaplikuje to, żeby zmienić na język naturalny. Jeden z bardziej zrozumiałych slajdów dla mnie. Myślę, że to jest."
MW,,,,"To jest slajd numer 10, tak?"
MW_SSH_05,,,,"Myślę, że jeden z bardziej czytelnych slajdów dla mnie. Poza tymi prostymi pierwszymi trzema, które opisują skąd są dane i tak dalej. Jeśli chodzi o same dane takie statystyczne, to wykres jest wykres. To analiza się daje najbardziej czytelne, bo najwięcej najwięcej mówiąca, jeśli chodzi, które cechy są ważne. Jeśli chodzi o kotwicę, też co znaczy, że jest nie do końca niebieski? To co? Uwzględnia (ns - 01:17:28) niebiesko, a jak jest mniej niebieski, to to znaczy, że uwzględnia tylko w połowie? Myślę, że niejasność opisu po prostu."
MW,,,,Można dać taką uwagę. I tyle.
MW_SSH_05,,,,Akurat dziękujemy za uwagę.
MW,__S88__,,,~
MW,,,,"Jest tylko czarny slajd. Prosiłabym o zapisanie tego dyskietką, tak żeby nam te zmiany pana nie… Czy tam opcjom zapisz po prostu, żeby nam nie zginęły. I ostatnie dwie rzeczy obiecuję. Mamy tutaj takie pytanie o to, żeby pan teraz spróbował ocenić, czy grzyb jest jadalny czy niejadalny na bazie cech, które tutaj są. Można się oczywiście cały czas posiłkować prezentacją, czyli trzeba ocenić czy jest jadalny czy niejadalny. Mamy trzy takie przykłady, a potem ocenić stopień swojej pewności odpowiedzi."
MW_SSH_05,,,__P1__,"Ok. Średnica 17,30... Mogę po całej kartce?"
MW,,,,"Jasne, proszę sobie mazać spokojnie."
MW_SSH_05,,,,"Ok to wróćmy do… To była wysokość, średnica kapelusza mamy tu średnicę kapelusza większa niż 8,54, znaczy średnica kapelusza to jest bardziej w stronę trującego, bo jest większa. Kształt wypukły. Czy mamy to gdzieś? Kształt, kształt, kształt, kształt… Czy jest gdzieś wspomniana? Czy jest gdzieś wspomniany kształt kapelusza? Kształt kapelusza, jeżeli jest płaski, to jest bardziej, że trujący. Ale z drugiej strony to jest tylko, że płaski. Nie wiemy czy wypukły ma jakiś. Czy jest gdziekolwiek. Kolor trzonu, tu już chyba byłem. Ok, większość grzybów ma wypukły, więc to w sumie nic nie mówi, tak naprawdę. Powierzchnia kapelusza… Błyszcząca. Tu coś mówi. Powierzchnia… Coś mówi. Powierzchnia. (ns - 01:20:52) Też nie ma, więc w sumie nie wiem, nie da się stwierdzić czy jest bardziej kolor, czy jest gdzieś kolor skąd ja mam… kolor dokładnie pomarańczowy, tu jest pomarańczowy, czy to jest jadalny czy niejadalny? Był niejadalny, trujący chyba nie jest to najlepszy przykład, o nie, no kolor trzonu, czy to jest kapelusza? Kapelusza, tu mamy trzonu. Kolor kapelusza nie mówi nic o koloru pomarańczowym. Wszystko nie mówi nic, ale tu w trującym jest pomarańczowy taki delikatnie w stronę trującego w takim razie, tak bym wnioskował. Nie zmienia koloru, brak mleczka to bym powiedział, że bardziej ta jadalnego. Tak jak tutaj gdzieś jest, nie zmienia lub brak mleczka. Nie zmienia i brak mleczka jest. A nie, według tego... To może lepiej dla trującego skutek. Skoro tak jest na wykresie według tego co… sposób przyrastania. Ja jestem (ns - 01:23:25) jak sprawdza. Sposób przyrastania, (ns - 01:23:56). Nie wydaje się jakkolwiek. Gęstość blaszek tak samo niewiele mówi. Kolor blaszek, gdzie kolor blaszek? Gdzie w ogóle kolor blaszek? Tu kolor blaszek, nie? Tego? Źle przeczytałem, nie mówi mi to nic niestety. Wysokość trzonu będzie już coś mówiło. Bo to było… wysokość trzonu więcej niż 7 cm to myślę dużo w stronę trującego, szerokość trzonu milimetry, większy niż 16, znowu dużo dla jadalnego. W tym momencie myślę że bardziej niejadalny niż jadalny ale też, kurcze. Ok podstawa czy mogła tutaj podstawa określona. No powiedzmy, że jak jest, kiedy jest brak, kiedy nie ma tej podstawy, jest duża szansa, że jest jadalny, więc zgaduję, że troszeczkę w stronę tującego może. Skoro nie ma trzonu jest jadalny zazwyczaj. Gdzież to jest. (ns - 01:26:55) w ogóle używać to jest przy zestawieniu tych wszystkich cech. Szansa. No nie ona się znowu powtarza podstawa trzonu, więc może to jest… Ale to coś ma wspólnego. Powierzchnia trzonu łuskowata. Nie wiem jak to się mówi… Kolor blaszek… A w sumie był kolor blaszek! On był w stronę jadalnego, ale kolor trzonu w ogóle nic nie mówi. Nie, mówi mi, że jest troszkę jadalnego. Typ hymenoforu. Nie wiem, czy gdziekolwiek to w ogóle było. Nie wiem, czy gdziekolwiek to było poruszane, tak naprawdę. Typ hymenoforu. Nie, tylko wysokość i tak dalej. "
MW_SSH_05,,,__P2__,"O, patrzę co dalej jest."
MW,,,,"Bierze pan pod uwagę wszystkie te cechy w takim samym stopniu, czy któreś będą przeważały?"
MW_SSH_05,,,,"Na pewno wysokość, szerokość trzonu i kapelusza. Bo one naprawdę największy miały wpływ na… Tu widać, że one miały… Tutaj wygląda jakby to były jakiekolwiek mające wpływ cechy. Tak naprawdę, więc to są… Wszędzie się powtarza ten trend, że to są najważniejsze cechy, najczęściej są używane."
MW,,,,"I co z tego by wynikało dla tego przykładu właśnie, z którym pan pracuje teraz? Jak te cechy?"
MW_SSH_05,,,,"Po samym tym wydaje mi się, że byłby trujący. Ale z drugiej strony kolor i tak dalej. Tu tego nie ma na pewno żadnych przykładów. Na samym tym bym powiedział, że jestem, tu za szeroko jest w drugą stronę. Długi, szeroki, to jest bardzo duży grzyb."
MW,,,,Jakby pan był teraz w lesie i musiał podjąć decyzję.
MW_SSH_05,,,,"To nigdy nie zbierałbym grzybów, bo się na tym nie znam. Życie mi miłe, ale powiedziałbym, że jestem średnio pewny, że jest trujący."
MW,,,,"Okej, a to przykład numer dwa. Ja wiem, jeszcze jest przykład numer trzy jakby pan potrzebował przerwy, albo się wody napić albo coś przewietrzyć to proszę dawać znać."
MW_SSH_05,,,,"To skoro jest (ns - 01:30:28) mają bardziej dla jadalnych, nie zmienia koloru lub dla brak mleczka. To było w którymś… To jest w stronę trującego."
MW,,,,"Takie typy wizualizacji, z których pan korzysta najczęściej, tak jak teraz sobie patrzyłam, to był raczej ten rój pszczół, prawda? I ten właśnie wykres Lime chyba."
MW_SSH_05,,,,"Tak, głównie tak, ale dlatego, że ten ma zupełnie bez… użyteczna informacje."
MW,,,,Czyli wodospad zdecydowanie nie.
MW_SSH_05,,,,"Może dlatego, że są kolory trzonu akurat. Tutaj jest 106, a są też in… Bardzo mało mówi ten wodospad. Zresztą ten Lime i rój jest najbardziej, jeśli chodzi o… Jeśli miałbym klasyfikować na podstawie tych wykresów to te dwa byłyby najbardziej jakby miarodajne, bo najwięcej mówią o szansie, jakie cechy zmieniają to. Ale w sumie o większości tych danych nie mam zbytnio informacji, kolor blaszek może, nie ma nic o nim, trzon brązowy, o to już mówiłem pewnie, że jest więcej niejadalnych grzybów, wysokość trzonu mniejsza, wysokość trzonu niejadalnego, szerokość trzonu i wysokość trzonu. 4,64, większe, powiem szczerze, że to byłby jadalny. Ale jestem średnio pewny, bo różowe blaszki, nie chcę sobie wyobrazić grzyba jadalnego z różowymi blaszkami. Wydaje mi się, że tutaj bym się struł (ns – 01:33:33)."
MW,,,__P3__,I jeszcze trzeci przykład.
MW_SSH_05,,,,"Średnica kapelusza w centymetrach. Średnica, średnica, średnica. Większa niż (ns - 01:33:57) Wysokość trzonu, czyli dla mnie jest trujący, (ns - 01:34:08) miał płaski ten. Szerokość trzonu w cm, myślę że w stronę trującego. Wysokość trzonu mm, tu mówiło, że jest jadalny. O, to już jest jadalne. O, już jest jadalny."
MW,,,,Jak ze stopniem pewności?
MW_SSH_05,,,,"Średnica kapelusza, 11 cm będzie mniej więcej tyle. Szerokość trzonu, mogę zmienić?"
MW,,,,"Pewnie, jak najbardziej. Czyli jednak trujący."
MW_SSH_05,,,,"Tak, nie ufam grzybom, które mają taki kształt."
MW,,,,"Aha, ok, ok."
MW_SSH_05,,,,"Nie, wszystkie, które mają taki kształt, wydają mi się..."
MW,,,,Jakoś podejrzane.
MW_SSH_05,,,,"Nie, bo nie, nie, wszystkie, które są jadalne mają mniej więcej… Albo kształt gdzieś taki… Albo… Taki… Są jeszcze kurki, ale… W sumie kurki nie mają chyba ile, to jest kapelusza. Kurka nie będzie miała takiego kapelusza, no więc… Wydaje mi się, że ten kształt grzyba ma być podejrzany."
MW,,,,"Doceniam wizualizację informacji. I ostatnia rzecz, obiecuję, i mam nadzieję, że taka przyjemna do wypełnienia. To jest taki typowy kwestionariusz (ns - 01:36:20), gdzie chciałam pana zapytać ogólnie o wrażenia z dzisiejszego dnia. Te wizualizacje, które pan dzisiaj oglądał, czy były raczej nudne, czy raczej ciekawe, jakbyśmy je mieli ocenić?"
MW_SSH_05,,,,"Na podstawie, tak jakby się czytało?"
MW,,,,"Tak, na podstawie pana takich doświadczeń, wyrażeń. Czy to raczej było takie właśnie fajne, stymulujące, czy raczej takie nudne działanie?"
MW_SSH_05,,,,"Znaczy, bym powiedział, że... Znaczy, (ns - 01:36:55)…"
MW,,,,Tutaj proszę się zaznaczyć spokojnie.
MW_SSH_05,,,,"Myślę, że nawet ciekawe. Powiedziałbym, że były ciężkie to zrozumienia. Czy czytelne? Dla osoby, która się z tym pierwszy raz zderza, raczej nie. Gdybym miał czwarty, czy piąty raz z tym pracować, byłby czytelny w miarę. Bym wiedział, co przedstawiają dokładnie, nawet gdybym nie miał wszystkich danych, wszystkich legend i tak dalej. Myślę, że nie jest to też (ns - 01:37:58)."
MW,,,,"Bardzo dziękuję, dobrnęliśmy do końca badania. Bardzo, bardzo dziękuję za ten trud."
