speaker_id,slide_id,question_id,problem_id,text
MW_SSH_03,__S14__,,,"No tutaj to będzie powierzchnia kapelusza, kształt kapelusza i średnica kapelusza mają znaczenie, bo bez nich tak o 13, 13,5% się obniża prawdopodobieństwo, że to jest trujący grzyb."
MW,__S15__,,,~
MW,__S99__,,,~
MW,,,,"I tym sposobem dotarłyśmy do końca prezentacji. I teraz moje pytanie byłoby takie, czy w samej tej prezentacji można by było coś dodać, odjąć, zmienić kolejnością, dodać jakiś komentarz, coś poprawić? Co by sprawiło, że te wizualizacje byłyby bardziej czytelne, bardzie zrozumiałe? Można się tu swobodnie bawić tą prezentacją, jak ma pani ochotę jakąś operację wykonać na niej, to można śmiało."
MW_SSH_03,,,,"Wydaje mi się, że ona jest czytelna, po prostu chodzi o to, że na przykład niektóre wykresy są takie bardziej ogólne, bardziej nieznane, jak na przykład tutaj na tych pierwszych dwóch slajdach, ale te kolejne to już takie bardziej specjalistyczne, bo statystyka opisowa, to trzeba wiedzieć czym jest to minimum, te 25%, 75, więc na tym się po prostu trzeba znać i może i wizualizacja tego by sprawiła, że to byłoby bardziej czytelne, ale też nie jestem pewna. Te wykresy, ten (ns - 00:43:55) i te wodospady, no to też takie bardziej specjalistyczne, i może tak jak ktoś nad tym posiedzi i za pomocą legendy to zrozumie, ale nie da się tego zmienić, bo jest zrobione, to już takie bardziej specjalistyczne narzędzie."
MW,,,,"A od strony takiej estetycznej. Te wykresy, one są różne, prawda?"
MW_SSH_03,,,,Tak.
MW,,,,"Czy to nam jakoś przeszkadza w takim odbiorze tej prezentacji jako całości?Czy to, że one są każde inne, jedne są na przykład pastelowe, drugie w zdecydowanych kolorach, jedne w jakichś takich ostrzejszych kształtach, drugie w bardziej obłych, czy to robi różnicę czy nie?"
MW_SSH_03,,,,"No to raczej trochę wprowadzało mnie czasami w błąd, że ja myślałam, że to w ogóle jakby są trochę różne pomiary, to tak trochę odseparowywało te wszystkie wykresy od siebie, więc może jak byłaby jedna kolorystyka po prostu, że to by był ten sam zbiór danych i po prostu, że różne wykresy są przedstawione na różne sposoby, no to byłoby prościej, a tak to musiałam sobie przypominać, że to jest ten sam zbiór danych i to są te same dane, to tak było trochę mylące czasami."
MW,,,,"Jeśli chodzi o na przykład liczbę informacji na jednym slajdzie, tak na początku pani na to zwróciła uwagę, że tu jest dużo wykresów, szczególnie na tych dwóch pierwszych."
MW_SSH_03,,,,"Tak. Ja po prostu się nie spodziewałam, że będzie ich tyle, ale one są proste i dość szybko da się je zrozumieć, więc ja uważam, że w sumie to jest okej, że jest ich tyle. Bo tak zawsze można zrobić mniej ich i tam, nie wiem, dodać jakiś tekst fajny i jeszcze coś tam, żeby było estetyczniej, ale jest okej moim zdaniem."
MW,,,,"A ten slajd z objaśnieniem, który tam się pojawia tak gdzieś między wizualizacjami, to on tu jest we właściwym miejscu czy on gdzieś by mógł być indziej potencjalnie?"
MW_SSH_03,,,,"No uważam, że jednak na początku, w sensie przed tymi wszystkimi wykresami."
MW,,,,"To proszę go śmiało przenieść. A, tu musi być tylko tryb nasz edycji. Coś do tych wyjaśnień można by było, nie wiem, dodać, jeszcze jakiejś informacji tu brakuje? Albo może odjąć, bo to też możemy."
MW_SSH_03,,,,"No ja uważam, że wszystkie te dane są potrzebne, żeby zrozumieć o co chodzi na tych wykresach, i ja myślę, że wszystkie mogą zostać na pewno."
MW,,,,Czyli więcej zmian już by tutaj pani nie wprowadzała?
MW_SSH_03,,,,"No wydaje mi się, że nie."
MW,__S88__,,,~
MW,,,__P1__,"To zapiszmy te zmiany, żeby nam nie uciekły. I teraz jeszcze miałam dla pani takie ćwiczenia praktyczne, trochę żeby wypróbować stopień zrozumienia tych wykresów. Mamy tutaj trzy takie przykłady, ja chyba rozepnę tutaj z koszulki, żeby nam było łatwiej, to jest przykład pierwszy, drugi i trzeci. Jakby pani spróbowała właśnie wykonać to ćwiczenie i ocenić też swój taki stopień pewności tych odpowiedzi."
MW_SSH_03,,,,"Materiały zawarte w prezentacji. Aha, czyli muszę zapomnieć o swoim doświadczeniu. No jeśli powoływać się na prezentację z tego co pamiętam, kształt kapelusza wypukły, nie zmienia koloru, brak mleczka… No zakładam, że raczej jest trujący."
MW,,,,To proszę tak zaznaczyć. I w jakim stopniu jest pani pewna tej odpowiedzi? To jest następne pytanie.
MW_SSH_03,,,,"No jestem średnio pewna, bo się nie do końca z tym zgadzam i nie pamiętam takich już szczegółów z tych wykresów."
MW,,,,"Można sobie oczywiście cały czas sięgnąć, przypomnieć sobie jakieś dane."
MW_SSH_03,,,,"Nie, ja tak pamiętam mniej więcej. Kształt kapelusza, no to powiem tak, że wypukły tutaj był. Więc raczej dobra, jestem średnio pewna niech będzie."
MW,,,__P2__,Można przejść do drugiego przykładu.
MW_SSH_03,,,,"Patrzę co tutaj było. Wysokość, a wysokość była (ns - 00:49:31). No ja bym też powiedziała, że trujący."
MW,,,,To proszę zaznaczyć. I znowu ocenić swoją pewność.
MW_SSH_03,,,,Też jestem średnio tego pewna.
MW,,,__P3__,I jeszcze jeden przykład.
MW_SSH_03,,,,"No ten raczej jest jadalny, po prostu tak widać, że…"
MW,,,,"A po czym pani to poznała, że raczej jadalny?"
MW_SSH_03,,,,"No bo zmienia kolor, wypuszcza mleczko, a według tej analizy przez sztuczną inteligencję, to raczej to jest to cecha tego jadalnego."
MW,,,,A pani się z tym zgadza?
MW_SSH_03,,,,"Nie, ja się z tym nie zgadzam, ale program mówi, że to raczej musi być to."
MW,,,,"Czyli w takim przypadku, na przykład jest pani w lesie, i teraz mamy informację…"
MW_SSH_03,,,,"A ja będę stosować po prostu metodę, która nigdy nie zawodzi, nie jesteś pewna, nie bierz tego grzyba. Nigdy nie zawiodła ta metoda, więc ja bym po prostu nie wzięła jakiegoś grzyba jakbym była niepewna albo nie wiedziała nawet co to jest za grzyb."
MW,,,,"A tutaj jak bardzo jest pani pewna, że to jest jadalny grzyb?"
MW_SSH_03,,,,"Ja jestem nie bardzo pewna, tak raczej niepewna niż pewna, bo doświadczenie mi mówi co innego."
MW,,,,"Jeszcze jedna ostatnia rzecz, już bardzo taka króciutka. Mamy tutaj taki standardowy, uproszczony kwestionariusz (ns - 00:51:34), gdzie chciałam, żeby pani ogólnie swoje wrażenia zaznaczyła. Czy te wizualizacje, które dzisiaj pani widziała są raczej nudne czy raczej ciekawe? Tak z punktu widzenia takiej stymulacji intelektualnej, czy to było raczej nudne czy raczej ciekawe?"
MW_SSH_03,,,,Dla mnie było to raczej ciekawe.
MW,,,,A były raczej trudne czy raczej łatwe w interpretacji?
MW_SSH_03,,,,"Ani trudne ani łatwe, bo jednak nad niektórymi musiałam posiedzieć i wnikliwie się wczytać w legendę i o co chodzi na tych wizualizacjach."
MW,,,,A były raczej niezrozumiałe czy raczej zrozumiałe?
MW_SSH_03,,,,"No powiedziałabym, że raczej zrozumiałe, bo (ns - 00:52:28)."
MW,,,,A raczej nieczytelne czy czytelne?
MW_SSH_03,,,,"Ja bym powiedziała, że w 100% czytelne, bo jest na nich kolor, jest jakby podział tych wartości. Nie wiem, wszystko było, więc są czytelne."
MW,,,,A nieestetyczne czy estetyczne?
MW_SSH_03,,,,"No mi tylko ta się nie spodobała, taka bardziej jaskra…"
MW,,,,Czyli histogram się nie spodobał?
MW_SSH_03,,,,"Tak, no bo jest z jednej strony tak bardzo jaskrawoczerwony, a tutaj taki bardzo jaskrawoniebieski, to takie bardzo za jaskrawe dla mnie, więc raczej estetyczne oprócz tego."
MW,,,,"A teraz takie elementy analizy (ns - 00:53:17) i chciałam panią zapytać, jakby pani miała porównać te wizualizacje, które widziała dzisiaj, do jakichś innych, które widziała w swoim życiu, to te wizualizacje dzisiejsze były łatwiejsze od czego, a trudniejsze od czego? Czy jakieś rzeczy łatwiejsze pani widziała niż to co dzisiaj, jeśli chodzi o wizualizację informacji, danych różnego rodzaju? Co jest łatwiejsze niż to co pani dzisiaj widziała?"
MW_SSH_03,,,,"Łatwiejsze na przykład różne wizualizacje w Power BI, bo tam wydaje mi się, że było mniej takiej informacji szczegółowej na samych wykresach, to była właśnie bardziej taka wizualizacja-wizualizacja zrobiona. A trudniejsze, no to chyba wszystkie wizualizacje statystyczne w JASP-ie, które robiłam, bo tam były takie bardzo tekstowe rzeczy, takie bardziej (ns - 00:54:14), to dlatego, że to jest program dla statystyki, był trudniejszy dla zrozumienia i na pewno wymagał jakiejś takiej wiedzy już specjalistycznej, żeby tam zrozumieć o co chodzi."
MW,,,,Dziękuję.
