speaker_id,slide_id,question_id,problem_id,text
DR_SSH_04,,,,No ja nie widzę ogólnie różnicy pomiędzy tymi.
DR_SSH_04,,,,Dwiema tutaj.
DR_SSH_04,,,,Obserwacjami.
DR_SSH_04,,,,"Chyba, że to jedno nie? No to są te same."
DR_SSH_04,,,,Liczby.
DR_SSH_04,,,,"Jedynie to przy wysokości trzonu, potem jest całka i jest po przecinku zmieniana liczba."
DR,,,," Dobra, ja tutaj Panu zadam pytanie, które mamy. "
DR,,__Q13__,," Czy patrząc na poniższą wizualizację, jest Pan w stanie stwierdzić, jakie zmiany w cechach mają największy wpływ na zmiany klasyfikacji grzyba z niejadalnego, trującego na jadalny lub odwrotnie?"
DR_SSH_04,,,,"Nie jestem w stanie, bo według mnie nie są praktycznie w ogóle zmieniane te."
DR_SSH_04,,,,"Jest wysokość trzonu w centymetrach zmieniana lekko, ale to o dwa nie wiem czego."
DR_SSH_04,,,,Nie wiem czemu odpowiada ta statystyka i nie jestem w stanie odpowiedzieć.
DR,,,, Czy chce pan w takim razie przejść do kolejnego pytania?
DR,,__Q14__,, Czy zmiany przedstawione na wizualizacji mają sens w kontekście rzeczywistych właściwości grzybów i są zgodne z Pana wiedzą o grzybach.
DR_SSH_04,,,,"Nie wiem, nie wiem jakie zmiany zostały wprowadzone. "
DR_SSH_04,,,,"Chyba, że ta wysokość po prostu to jest ta wartość, okej to jest ta wartość modyfikowane. No to, że im wyższe tym"
DR_SSH_04,,,,"Po zmienieniu tej statystyki po prostu sprawia, że wysokie grzyby są jadalne według tego "
DR_SSH_04,,,,"Czyli wysokość trzonu, tak, może wpłynąć? "
DR_SSH_04,,,,Tak
DR_SSH_04,,,,Dobra.
DR,,,, I czy w takim razie jest to zgodne z Pana wiedzą o grzybach?
DR_SSH_04,,,,"No z tego co wiem to te z wysokim trzonem zazwyczaj są niejadalne, bo są wypadki takie jak Kania, która jest"
DR_SSH_04,,,,Jadalna i jest wysokim grzybem.
DR_SSH_04,,,,Ale no muchomory sromotnikowe też są bardzo wysokim grzybem i są bardzo podobne i raczej są niejadalne.
DR,,,," Dobrze, co Pan chce zrobić teraz?"
DR_SSH_04,__S11__,,,Przejść do następnego slajdu.
DR,,,, Bardzo proszę. 
DR_SSH_04,,,,No i czytam teraz ten slajd.
DR_SSH_04,,,,Jasne.
DR_SSH_04,,,,"No czytam na jakim, że wykorzystano zaawansowany model uczenia maszynowego. No i że tam ma, że ten model osiągnął dokładność na poziomie 99,97%."
DR_SSH_04,,,,"Świadczy o jego wysokiej skuteczności w odróżnianiem grzybów jadalnych, niejadalnych lub trujących."
DR_SSH_04,,,,No i że ma wysoką dokładność.
DR_SSH_04,,,,Że.
DR_SSH_04,,,,"No, że bierze swoją wiedzę z danych, które zostają mu przedstawione."
DR_SSH_04,,,,"Nie, nie posiada wiedzy poza zakresem tych danych, które zostałem mu podany."
DR_SSH_04,,,,No i jakie są ograniczenia modelu.
DR_SSH_04,,,,"No, że to nie jest ostateczny raczej"
DR_SSH_04,,,,"Wyznacznik decyzji czy grzyb jest jadalny czy niejadalny, a raczej jedna z przesłanek do tego, żeby stwierdzić, zidentyfikować grzyba jako takiego. Eksperci raczej nie traktują go w ten sposób jako ostateczny wyznacznik."
DR_SSH_04,,,,Mhm.
DR_SSH_04,,,,No i że w tym 
DR_SSH_04,,,,Badaniu zastosowano standardową metodę podziału danych na dwie grupy. Na.
DR_SSH_04,,,,Jedną do nauki modelu i drugą do testowania właśnie.
DR_SSH_04,,,,No i to wszystko w tym slajdzie.
DR_SSH_04,,,,"Przejdź do nas…, mogę przejść do następnego?"
DR,,,," Oczywiście, to zależy od Pana."
DR_SSH_04,,,,Dobrze.
DR,__S12__,,, Czyli mamy slajd 12 i co pan teraz robi? 
DR_SSH_04,,,,No czytam wykresy.
DR_SSH_04,,,,To są histogramy 
DR_SSH_04,,,,I wykresy podatkowe.
DR,,,, Czy mogę panu zadać pytanie?
DR_SSH_04,,,,Tak.
DR,,__Q15__,, Jak zinterpretuje pan wykres pudełkowy dla wysokości trzonu i histogram dla szerokości trzonu?
DR_SSH_04,,,,Że nie wiem co w nich jest
DR_SSH_04,,,,"Ujęte. W sensie no nie, nie ma tu"
DR_SSH_04,,,,"Są liczby bez wartości, w sensie bez żadnej podanej jakby."
DR_SSH_04,,,,"Jednostki, nie wartości."
DR_SSH_04,,,,No a też.
DR_SSH_04,,,,"Rozumiem, że to jest "
DR_SSH_04,,,,"Nie rozumiem po prostu, no tak mi jest najłatwiej to stwierdzić. Nie rozumiem."
DR,,,," Czyli brakuje jednostek przy wykresach, tak?"
DR_SSH_04,,,,To na pewno. 
DR_SSH_04,,,,I legendy najlepiej.
DR_SSH_04,,,,"No, no nie wiem."
DR_SSH_04,,,,Co przedstawiają.
DR,,,, Co Pan chce zrobić teraz?
DR_SSH_04,,,,Przejść do następnego slajdu.
DR,__S13__,,, Bardzo proszę.
DR,,,, I co Pan teraz robi?
DR_SSH_04,,,,Czytam ten slajd.
DR,,,, A tutaj dla slajdów 13 i 14 będziemy mieć wspólne pytania. Proszę się zapoznać.
DR_SSH_04,,,,Okej.
DR_SSH_04,,,,Co Pan robi?
DR_SSH_04,,,,"No czytam dalej, próbuję zrozumieć, co jest tu w ogóle opisane."
DR_SSH_04,__S14__,,,"Okej. No chciałbym przejść do następnego slajdu, bo ten slajd.. No tutaj są cechy po prostu na jakich można przewidzieć, że grzyb jest jadalny. "
DR_SSH_04,,,,No i jaki procent ma szans na przewidzenie.
DR,,,, Dobra. To może pan przejść do slajdu 14.
DR,,,, Bo te slajdy są ze sobą tak jakby połączone i za chwilkę zadam panu pytanie.
DR_SSH_04,,,,"Są tu też dane na obu slajdach, na jakich on przewiduje że"
DR_SSH_04,,,,Grzyb jest jadalny bądź nie.
DR_SSH_04,,,,No już.
DR_SSH_04,,,,To jest ten sam tekst. Tutaj tylko są te dane inne. No.
DR,,,," Czyli mogę zadać pytanie, tak?"
DR_SSH_04,,,,Tak
DR,,__Q16__,,". Pytanie pierwsze. Bardzo proszę o zidentyfikowanie tych cech, które są najważniejsze do zakwalifikowania grzyba jako jadalnego albo niejadalnego, trującego dla obu przykładów i proszę odpowiedzieć dlaczego te cechy są istotne. "
DR_SSH_04,,,,"Jako jadalnego no to. Szerokość trzonu mniejsza niż 10,17 jest."
DR_SSH_04,,,,Takim wyznacznikiem na pewno.
DR_SSH_04,,,,No i.
DR_SSH_04,,,,"Według tego tutaj okazanego to rozumiem, że powierzchnia kapelusza jak kładka."
DR_SSH_04,,,,"Powierzchnia trzonu, brak danych."
DR_SSH_04,,,,Ale no podstawa trzonu też brak dany. No i że kolor trzonu biały.
DR_SSH_04,,,,"No a dla trującego no to jest sposób przyrastania blaszek do trzonu, wykrojone. No i tutaj akurat kolor kapelusza zielony. No i z tymi danymi mamy 84% na to."
DR_SSH_04,,,,"Że ten grzyb jest niejadalny, ee trujący. "
DR,,,, Mhm. Co teraz? Coś Pan chce jeszcze uzupełnić tutaj?
DR_SSH_04,,,,Nie. 
DR,,__Q17__,," To jeżeli mogę to przejdę do drugiego pytanie. Czy jest Pan w stanie zidentyfikować, jak zmienia się pewność modelu podczas odznaczania poszczególnych cech metody kotwicy i które cechy mają największy wpływ na zmianę pewności?"
DR_SSH_04,,,,"No tutaj o całe prawie, ponad 20 punktów procentowych na to, czy grzyb jest jadalny, zmienia odznaczenie średnicy wysokości trzonu i."
DR_SSH_04,,,,Sposób przyrasta.
DR_SSH_04,,,,Blaszek do trzonu.
DR_SSH_04,,,,No to wtedy mamy. Tutaj jest dosyć duża zmiana jednak w.
DR_SSH_04,,,,"Przewidywaniu jest duży procent niepewności o to czy grzyb będzie jadalny czy niejadalny,"
DR_SSH_04,,,,Mhm.
DR_SSH_04,,,,W tym.
DR_SSH_04,,,,"Na określeniu, czy jest trujący nie zmienia się ta aż tak znacznie, bo zmienia się to o 13 punktów procentowych, 13,5 punkta procentowego."
DR_SSH_04,,,,"Jak oznaczymy powierzchnie kapelusza, do której mamy brak danych co od kapelusze, paski i średnicy kapelusze."
DR_SSH_04,,,,W centymetrach.
DR_SSH_04,,,,No i ta … sposób przerasta blaszek do trzonu i i kolor kapelusza wydają się też według tego tutaj bardzo ważne.
DR_SSH_04,,,,"Jak czy mające duży wpływ na to, czy grzyb jest trujący czy nie."
DR_SSH_04,,,,Największym wydaje mi się mieć ten.
DR_SSH_04,,,,Sposób przyrasta blaszek.
DR_SSH_04,,,,Mhm. Czy coś jeszcze chciałby Pan tutaj dodać?
DR_SSH_04,,,,Nie.
DR,__S15__,,, ~
DR,__S88__,,, ~
DR,,,," Dobrze, to zakończyliśmy te pytania, które były bezpośrednio do slajdów. "
DR,,,," Teraz chciałabym dać panu jeszcze do uzupełnienia pytania do całości prezentacji. Tutaj mamy 3 przykłady i też bardzo proszę o to, żeby mówił pan na głos, co pan robi i dzieje się swoimi spostrzeżeniami."
DR_SSH_04,,,,Okej. No to mam tutaj przeanalizować poniższe przykłady opisujące cechy wybranych grzybów. Następnie na podstawie materiałów zawartych w prezentacji zakwalifikować.
DR_SSH_04,,,,Każdy z przykładów jako jadalny bądź trujący. 
DR_SSH_04,,,__P1__,To mam tu grzyb pierwszy. 
DR_SSH_04,,,,No i czytam teraz tą. Jak
DR_SSH_04,,,,Jakie ma?
DR_SSH_04,,,,Cechy.
DR_SSH_04,,,,No to
DR_SSH_04,,,,"Jest mi to ciężko stwierdzić, bo nie pamiętam już tych danych tutaj podany."
DR,,,, Czy chce pan zajrzeć do prezentacji? 
DR_SSH_04,,,,Tak.
DR_SSH_04,,,,Bardzo proszę.
DR_SSH_04,,,,"No to, zakwalifikowałbym go jako jadalny, ale nie jestem "
DR_SSH_04,,,,W ogóle.
DR_SSH_04,,,,"Pewien tego, czy mówię dobrze"
DR_SSH_04,,,,Jest mi ciężko na podstawie tych.
DR_SSH_04,,,,Danych stwierdzić.
DR_SSH_04,,,,Więc zaznaczę też.
DR_SSH_04,,,,W rubryczce na ile jestem pewien swojej
DR_SSH_04,,,,"Odpowiedzi, zaznaczę, że zdecydowanie niepewny. "
DR,,,, Co Pan robi teraz?
DR_SSH_04,,,__P2__,Przechodzę do następnego przykładu.
DR_SSH_04,,,,Mm.
DR_SSH_04,,,,"No i porównuje tu dane, które mam z."
DR_SSH_04,,,,Tym co tu jest.
DR_SSH_04,,,,W prezentacji.
DR_SSH_04,,,,"Zaznaczam, że jadalny."
DR_SSH_04,,,,Ale jestem średnio pewien tej odpowiedzi akurat.
DR_SSH_04,,,,"Trochę bardziej, trochę bardziej pasuje ze statystykami, ale nie jestem w 100% pewien."
DR,,,, Co Pan robi teraz?
DR_SSH_04,,,__P3__,Przechodzę do następnej strony.
DR_SSH_04,,,,Mm.
DR_SSH_04,,,,I czytam dane.
DR_SSH_04,,,,"Jednak cofam się, źle."
DR_SSH_04,,,,Przeczytałem dane jednak.
DR_SSH_04,,,,"W drugim przykładzie, tak?"
DR_SSH_04,,,,Tak. 
DR_SSH_04,,,,"Jednak zmieniam swoją odpowiedź w drugim przykładzie, na niejadalny. "
DR_SSH_04,,,,Dlaczego?
DR_SSH_04,,,,Teraz to już jestem zdecydowanie niepewny. Dlatego że bardziej mi teraz tutaj na wykresie.
DR_SSH_04,,,,Bardziej odpowiadają do trującego.
DR_SSH_04,,,,Niż do jadalnego.
DR_SSH_04,,,,Dlatego zmienia.
DR,,,," Ok, jeżeli tylko mogę zerknąć na te kwadraciki, które Pan miał zaznaczone, czy będzie to dla nas wystarczająco czytelne. Prosiłabym o może takie wyraźne zamazanie tej poprzedniej odpowiedzi, dobra? Żeby było to jednoznaczne, że."
DR,,,, Zostało to poprawione i tutaj w tych kwadracika też.
DR_SSH_04,,,,"Tutaj w kwadracikach, hm.."
DR,,,," Pierwotnie miał pan, że jest pan średnio pewny?"
DR_SSH_04,,,,Po prostu.
DR_SSH_04,,,,Nie wiem jak to zaznaczyć. 
DR_SSH_04,,,,Tak to chyba też jest niejasne.
DR,,,, Może pan zakreślić kółeczkiem.
DR_SSH_04,,,,Złą odpowiedź 
DR,,,," Tą odpowiedź, która jest jak najbardziej bieżąca."
DR_SSH_04,,,,"OK, czyli "
DR,,,," Czyli ostatecznie wybiera pan, że jest pan zdecydowanie niepewny?"
DR_SSH_04,,,,Tak.
DR,,,," I to, co pan był przypadku przeciw?"
DR_SSH_04,,,,Tak. 
DR_SSH_04,,,,Jeszcze czytam.
DR_SSH_04,,,,To zaznaczyłbym jadalny.
DR_SSH_04,,,,"Tutaj jestem średnio pewny. No, ale z wykresu po prostu z tych, z wykresu online po prostu mi tak wychodzi."
DR_SSH_04,,,,Że tak powinno to być.
DR,,,," Dobrze to bardzo dziękuję. Kończymy za tamten pierwszy. To pierwsze pytanie, które było takie najbardziej rozbudowane, czy potrzebuje pan przerwę?"
DR_SSH_04,,,,A ile jeszcze mniej więcej może to zająć? 
DR,,,," Myślę, że gdzieś około 20 minut nie powinno trwać to dłużej."
DR_SSH_04,,,,To tak.
DR,,,, Czyli przerwa. Ile 5 minut?
DR_SSH_04,,,,Yy 7 jakoś. Za chwilę wrócę po prostu.
DR,,,," Dobra. 7 minut. Nie wyłączam nagrywania, więc za 7 minut się spotykamy."
DR,,,, Bardzo proszę.
DR_SSH_04,,,,Dziękuję.
DR,,,," Jest Pan, tak?"
DR_SSH_04,,,,Tak.
DR,,,, Super. No to kontynuujmy w takim razie. 
DR,,,, Wszystko w porządku? Dobrze się pan czuje?
DR_SSH_04,,,,Tak.
DR,,,," Cały czas jest dla pana wolny, gdyby była potrzeba. "
DR,,,," Dobra, no to przechodzimy w takim razie do 2 części. W jakiej kolejności powinny pana zdaniem być poukładane zaprezentowane materiały, aby być najbardziej użyteczne dla pana?"
DR,,,," Jeśli jakiegoś materiału brakuje, ma pan jakieś jakiś ogólny pomysł, co by to mogło być? To bardzo proszę dodać nowy slajd, wpisać co tam powinno się znaleźć i dołączyć go do projektowanej układanki. Z kolei jeśli któreś materiał jest pana zdaniem niepotrzebny, proszę przenieść go na koniec prezentacji za Czarny slajd, tak jak robił to pan na tej prezentacji testowej"
DR,__S99__,,,~
DR_SSH_04,,,,"Dobrze, to zaraz."
DR,,,," Przypomnę, że ma Pan też możliwość korzystania z notatek także gdyby nie chciał Pan na przykład usuwać slajdu, ale ma Pan jakieś uwagi do wglądu poszczególnych slajdów to może pan tam dodać swoje przemyślenia."
DR_SSH_04,,,,Właśnie myślę.
DR_SSH_04,,,,No to dodać.
DR_SSH_04,,,,To nie w tym slajdzie w sumie.
DR_SSH_04,,,,Dodać legendę. 
DR_SSH_04,,,,Albo
DR_SSH_04,,,,Objaśnienie
DR_SSH_04,,,,Czego dotyczą liczby znajdujące się na slajdzie. No i to tyczy się obu tutaj. 
DR,,,," Czyli obydwa te slajdy, gdzie mamy po 9 wykresów tak?"
DR_SSH_04,,,,Tak.
DR_SSH_04,,,,Tutaj też.
DR_SSH_04,,,,To się tyczy slajdu 12 tak samo doda się tą legendę albo. 
DR_SSH_04,,,,Objaśnienie.
DR_SSH_04,,,,No to na pewno by bardzo pomogło w zrozumieniu bardziej.
DR_SSH_04,,,,"No ten, ten slajd w ogóle w niczym."
DR_SSH_04,,,,Nie pomógł.
DR,,,," Czyli slajd ze statystykami opisowymi, tak? "
DR_SSH_04,,,,Tak.
DR,,,," Przenosi go Pan za czarny slajd, tak?"
DR_SSH_04,,,,Tak.
DR_SSH_04,,,,No i tak bym to zmienił. 
DR,,,, Czy coś w kolejności by Pan pozmieniał? Czy Pana zdaniem jest w porządku.
DR_SSH_04,,,,W kolejności.
DR_SSH_04,,,,To tak.
DR_SSH_04,,,,Ten slajd – czy ja mogę przenosić?
DR,,,," Tak, może Pan przenosić, oczywiście. "
DR_SSH_04,,,,Ten slajd bym dał bardziej tutaj.
DR,,,," E, czyli to jest ten slajd, gdzie mamy analizę kontrfaktyczną"
DR_SSH_04,,,,"Tak, jeżeli"
DR_SSH_04,,,,Mam to jakoś tłumaczyć. 
DR,,,, Mm.
DR_SSH_04,,,,"Tych histogramów nie rozumiem, więc no ja bym się ich pozbył. No jeżeliby były tutaj dane i legenda no to może bym jakoś mógł zrozumieć, więc nie jestem pewien czy."
DR_SSH_04,,,,Bym się go pozbywał.
DR_SSH_04,,,,No i tak.
DR,,,," Jasne. Dobrze. To bardzo dziękuję za to pytanie 2 i zostaje nam jeszcze pytanie . Co pana zdaniem należy poprawić w przygotowanych materiałach, aby były one bardziej użyteczne dla pana? Jeżeli coś się wcześniej nie pojawiło, być może coś panu się jeszcze nasunęło teraz?"
DR,,,, To bardzo bym prosiła.
DR_SSH_04,,,,No to.
DR_SSH_04,,,,Na pewno właśnie te legendy i wyjaśnienie w tych liczbach albo też jakiś taki slajd bardziej tłumaczący
DR_SSH_04,,,,Więcej tłumaczenia jednak niż same statystyki.
DR_SSH_04,,,,Bo są to.
DR_SSH_04,,,,Jakby.
DR_SSH_04,,,,"Wykresy, ale bez objaśnień bardzo."
DR_SSH_04,,,,Potrzebnych według mnie.
DR,,,, Czyli obszerniejsze objaśnienia do wykresów.
DR_SSH_04,,,,Tak.
DR,,,, Czy jeszcze coś?
DR_SSH_04,,,,Nie wiem albo jaśniejsze.
DR_SSH_04,,,,Opis działania też tego tutaj systemu. 
DR,,,, czyli tam gdzie mamy kotwicę. 
DR_SSH_04,,,,"Tak, ale to na przykład slajd przed tutaj dodać slajd pomiędzy właśnie histogramem a tym "
DR,,,, czy zechciałby pan dodać skorzystać z tej opcji Dodaj nowy slajd i.
DR,,,, Króciutko tam wpisać co by pan widział?
DR_SSH_04,,,,Metody.
DR_SSH_04,,,,"Tak tutaj o wiecznie zasady ankor, a tutaj pomiędzy pod tymi slajdami jakby."
DR_SSH_04,,,,"Wyjaśnienie, na czym polegają te zmiany? Może no, ale no jeżeli tutaj miała być zadawane pytania, no to nie miałoby to sensu, ale bez jakby nie było pytań to właśnie."
DR_SSH_04,,,,Jak to wpływa.
DR_SSH_04,,,,Na określenie jadalności grzyba.
DR_SSH_04,,,,I dokładnie taki sam slajd bym zrobił tutaj.
DR_SSH_04,,,,O K.
DR,,,," Dziękuję tyle. Czy coś jeszcze, by pan tutaj dodał? Dobrze, bardzo dziękuję. Kończymy zatem pytania związane z prezentacją i teraz poprosiłabym pana o uzupełnienie jeszcze dodatkowej ankiety, która dotyczy skróconego kwestionariusza UX oraz elementów kanu."
DR_SSH_04,,,,Ja oceniam to na trudne To na pewno.
DR,,,,  bardzo proszę.
DR_SSH_04,,,,Nudne te trudne nudne.
DR_SSH_04,,,,Niezrozumiale bardziej niezrozumiałe niż zrozumiałe.
DR_SSH_04,,,,Też bardziej nieczytelne niż czytelne.
DR_SSH_04,,,,I z estetyką.
DR_SSH_04,,,,Estetyczne są.
DR_SSH_04,,,,"Elementy kano, wizualizacje, które gdzieś widziałem."
DR_SSH_04,,,,Są łatwiejsze w rozumieniu od i trudniejsze od w sensie.
DR,,,," Być może zetknął się pan z jakimiś innymi wizualizacjami? Niekoniecznie na zajęciach niekoniecznie [ANONIMIZACJA] na studiach, ale coś, co się panu kojarzy."
DR_SSH_04,,,,No to cały czas miałem z moich.
DR_SSH_04,,,,"studiów jednych w głowie, metody prezentacji."
DR_SSH_04,,,,Na metodach prezentacji mieliśmy artykuły.
DR_SSH_04,,,,"Tam był artykuł z National Geographic, nie z National Geographic."
DR_SSH_04,,,,W sensie naukowe badanie.
DR_SSH_04,,,,"Na którego właśnie końcu był wykres pudełkowy. Pamiętam, że był dla mnie o wiele czytelniejszy."
DR_SSH_04,,,,Trudniejszy.
DR_SSH_04,,,,Nie przypomnę sobie teraz.
DR_SSH_04,,,,Jakiego.
DR_SSH_04,,,,I z jakiego to artykułu jest niestety
DR,,,, Proszę wpisać tylko wszystkie szczegóły które pan pamięta
DR_SSH_04,,,,Już nie pamiętam jakich to szpaków
DR_SSH_04,,,,Z tym spotkałem się rok temu.
DR_SSH_04,,,,Na temat ptaków.
DR_SSH_04,,,,mm
DR_SSH_04,,,,Mogę napisać na jakim przedmiocie i na jakim oddziale?
DR_SSH_04,,,,Na kierunku biologia
DR,,,," O K, czylio były trudniejsze, a jeżeli chodzi o o to, czy były łatwiejsze, to były łatwiejsze od czegoś."
DR,,,, Jest Pan w stanie tutaj podać jakąś odpowiedź? 
DR_SSH_04,,,,"Właśnie Myślę, bo to są bardzo trudne slajdy to były."
DR_SSH_04,,,,"Na pewno łatwiejsze Niż matura z matmy, ale to."
DR_SSH_04,,,,To raczej nie jest to.
DR_SSH_04,,,,mmm.
DR_SSH_04,,,,To też się odniosę do prostu przedmiotu
DR,,,," to na prosiłabym tutaj u góry, dobrze."
DR_SSH_04,,,,Łatwiejsze niż wykresy.
DR,,,," Dobrze, zatem oficjalnie kończymy badanie."
DR,,,," Wyełnił pan wszystkie elementy, które powinny być zatrzymuje w takim razie nagrywanie."
