speaker_id,slide_id,question_id,problem_id,text
MW_IT_06,,,,"No, najpierw myślę, że to nie tak za bardzo trudne do przeczytania tych danych, jeżeli zrozumie, przez jaką logiką i konstrukcję to było zrobione. Na pierwszej… To dobrze, że jest znaczenie co to… Znaczenie efektu (ns - 00:53:40), bo już rozumiem, że… Po prawej mniejsze 0,0. Wszystko co jest mniejsze 0,0. No to trochę tak trudno napisane było, a dobrze co jest większe od 0,0 po prawej stronie, to są klasyfikacje grzybów jako trujących albo niejadalnych trujących. To pierwszy punkt, od którego próbuję zrozumieć ten wykres, a już po lewej to jest do jadalnego grzyba. Później próbuję zrozumieć te kolory niebieskie i czerwone. Czerwone kolory to są do średnicy kapelusza i tutaj jest napisane wysoka wartość cechy. I mam tutaj pytanie do tego, że co to znaczy wysoka wartość cechy, przez to, że jeżeli idziemy do tego niebieskiego, to mamy wysokość trzonu i to już niska wartość cechy i tu mam takie pytanie jak była klasyfikacja tych dwóch parametrów grzyba od kapelusza i trzonu i czemu kapelusz jest w wysokiej wartości. Bo jeżeli to nie rozumiem, nie rozumiem przez jaką kategorię i algorytm to było już rozważane, przez to, żeby sklasyfikować grzyby. No dobrze, mam trochę… [ang.]. I myślę, że żeby zrozumieć, gdzie są jadalne i niejadalne grzyby, najwysoką wartość cechy to idzie do kapelusza. Jeżeli zrozumieć kapelusz… A! Dobrze, jeżeli zrozumiesz kapelusz, bo kapelusz ma wyższą wartość niż trzon to żeby zrozumieć jaki jadalny i niejadalny grzyb to od kapelusza do pierwszej punktu, ale przez to już myślę, że trzon ma też… No dobrze, jeżeli oglądasz trzon, to nie za bardzo szybko możesz zrozumieć czy to jest jadalne czy nie. Od kapelusza to już [ang.] jest łatwiej zrozumieć czy to jest jadalne i myślę że jeżeli myślę o trzon to już po zniesieniu tego grzyba, to można też zrozumieć, czy to jest jadalnie czy nie, ale myślę, że to przez już nieuszkodzony grzyb. Dobrze, to teraz już mniej więcej rozumiem, że pierwsza klasyfikacja to idę przez kapelusz i idę dalej i analizuję ten wykres. To [ang.] i tutaj najpierw chcę zanalizować tą wysoką wartość kapelusza i mamy tutaj średnica i szerokość trzonu dobrze i rozumiem także pierwszej wysokość trzonu. Jeżeli mamy wysokość trzonu w punkcie 0.12, to mamy także w tym punkcie wysoka wartość… wysoka wartość, no to… Duża. No trochę ja już nie tak za bardzo rozumiem, bo tutaj trochę trudno przeczytać przez to, że w tej jakiejś linii są pomiędzy tym i tym. Ja nie rozumiem trochę jak to. No. Szerokość, średnica kapelusza. Bo pierwsze trzy dane, wysokość trzonu, średnica kapelusza, wysokość i szerokość trzonu i średnica kapelusza, najwięcej są jakieś dane do tego. I może to znaczy to, że te trzy cechy do kwalifikacji grzyba jedzącego albo nie są najwięcej aktualne z tych danych wszystkich… sposób więc też kolor kapelusza bo już inne, dobrze to myślę, że…"
MW,,,,"Tu już są wszystkie pytania do tego slajdu, tak że możemy sobie przejść do kolejnego, jeśli pani już tutaj..."
MW_IT_06,,,,"Ja myślę, że tak będę iść do następnego slajdu, bo myślę, że w trakcie następnego slajdu może znajdę jakąś odpowiedź."
MW,__S8__,,,Tutaj mamy wykres typu wodospad.
MW_IT_06,,,,Czytam jeszcze te wszystkie legendy.
MW,,,,Co możemy wyczytać z tego wykresu?
MW_IT_06,,,,"To jest predykcja przez tej formę tego F do X. Jak je widzimy, jak i w legendzie. I tutaj mamy już 9 i 9. A tutaj mamy 9 i 2. To jakaś predykcja, predykcja, predykcja grzybów na jego trującą toksyczność."
MW,,__Q6__,,Czy na któreś z tych pytań byłaby pani w stanie odpowiedzieć przypisanych do slajdu ósmego.
MW_IT_06,,,,"[czyta po cichu]. Mamy wysokość trzonu i średnica kapeluszy ma największy wpływ, największy dodatni wpływ na predykcję toksyczności. Czy jesteś w stanie wyjaśnić, dlaczego te cechy są istotne? Ja tylko zapytam pytanie, dlaczego te strony są istotne? Istotne w zrozumieniu tego, czemu te dwa, te dwa rezultaty są, są naj…, to pytanie próbuję zrozumieć, co znaczy, te cechy są istotne. No to są pytania, jakie ja muszę odpowiedzieć. Tak, dlaczego te cechy są istotne? Myślę, że istotne przez to, że wynik są pozytywny i w pozytywnej, w rozumieniu także przez tą wartość bazową, wynik predykcji w pozytywnej, wynik predykcji był pozytywny, żeby zrozumieć, że wysokość trzonu i średnica kapelusza są dwa najbardziej oglądających cech przy rozumieniu tego, czy grzyby są trujące albo nie."
MW,,,,"A zgadza się pani z tym? Jako osoba, która chodzi na grzyby czasem, że te cechy są rzeczywiście istotne?"
MW_IT_06,,,,"Tak, tak. I myślę, że to... A te… No i teraz już trochę rozumiem, czemu te już ma zero i ten wykres ma zero. Dobra, to idę do następnego pytania. "
MW_IT_06,,__Q7__,,"I to, czy jesteś w stanie stwierdzić, dlaczego wykres zaczyna się od bazowej wartości? Bazowej wartości i w jaki sposób ta wartość wpływa na interpretację pozytywnych elementów wykresu. I bazowo wartość, ja tu widzę 9,2 i teraz muszę zrozumieć co to znaczy 9,2 wysokość trzonu [czyta cicho]. Wartość bazowa. Tutaj mamy w jaki sposób ta wartość wpływa na interpretację pozytywnych elementów wykresu. Jeżeli mówisz, co to jest wartość bazowa i to jest średnia predykcja modelu dla wszystkich obserwacji. I czemu to rozpoczyna od 9 i 2? No bo to jest wartość bazowa. Naprawdę nie mogę powiedzieć jak to było obliczone przez te fx, ale będę już odpowiadać, co jest tutaj. I w jaki sposób ta wartość wpływa na interpretację? Kiedy mamy w obszarach tych pozytywną wartość w prawej strony od 9,2 do 10, to już możemy zrozumieć, że ten grzyb idą do klasyfikacji trujących grzybów. "
MW_IT_06,,__Q8__,,"Czy jesteś w stanie wyjaśnić w jaki sposób ostateczna wartość na końcu przedstawionego wykresu… Predykcję modelu. No i tak rozumiem, że pytanie jest czemu wartość bazowa jest do 10. 1, 2, 3, 4, 5, 6, 7, 8, 9, 10. No myślę, że to przez to, że mamy gdzieś… A to też [ang.]. Myślę, że to 10 to jest wynik tych wszystkich badań, bo jeżeli mamy 9 pozycji plus do tego 106 i od tych wszystkich pozycji mamy pierwsze jakie równe 1 i 5, a później te dwa mamy 0,5, 0,5 tu już mamy 2,5, 2,5 2,5 i jeszcze mamy 106 nie 106, 2, 3, 4, 5, 6, 112, ale czemu tu już no myślę, że jakieś to…"
MW_IT_06,,__Q9__,,"Czy jesteś w stanie wyjaśnić w jaki sposób ostateczna wartość na końcu odzwierciedla predykcję modelu dla tej określonej… (ns - 01:08:38) Tak samo dla tych określonych konkretnych. Nie mogę odpowiedzieć na to pytanie. I czwarte, czy te cechy, które według wykresu najsilniej wpływające na predykcję modelu AI? No zgadzam się z modelem AI, że wysokość i średnica kapelusza to najelementarniejsze dwie cechy, na które ludzkie oko zwraca uwagę. Już później idą różne klasyfikacje, jak kolor, tak i myślę, że zapach idzie do tego. Ale tak jak najprościej to są wysokość trzonu i średnica kapelusza, to tak zgadam się z AI."
MW,__S9__,,,To przejdźmy dalej. I mamy Lime i na kolejnej stronie pytania do niego.
MW_IT_06,,__Q10__,,"Na podstawie wykresu wskaż te cechy, które zwiększają prawdopodobieństwo. Dobra, i tutaj jest już konkretny klasyfikator, konkretne cechy grzybów. I w trujących mamy te pierwsze dwa, trzy, sześć. I tutaj mamy jeżeli od 0,0 do 5,2 to jest (ns - 01:11:42) szerokości trzonu trującego grzyba. To tutaj jest konkretna informacja, żeby kiedy mamy grzyb trujący i nietrujący, to możemy zaklasyfikować przez te dane. Na podstawie wykresu wskaż te cechy, które zwiększają prawdopodobieństwo zakresu… No i tutaj jeżeli odpowiedź pierwszego pytania od slajdu dziewiątego do jadalnego grzyba, to jest tak, że… największa cecha do klasyfikacji tego grzyba jest szerokość trzonu. Jeżeli jest szerokość trzonu i jest pomiędzy… szerokość trzonu większe od 16,56 a tutaj mamy minus 0 do 0,7 a czemu jest 0? Jadalny, no tutaj próbuję zrozumieć te negatywne odpowiedzi, bo tutaj mamy szerokość trzonu większe od 16,56, a tutaj w wykresie mamy minus 0 i 0,7. Bo jeżeli będę mówić, ale to jest największe prawdopodobieństwo zaklasyfikowania grzybów, to jest szerokość trzonu i tak samo idę do jak i trującego, tak i do jadalnego grzyba. Aha, dobrze, teraz rozumiem, że klasyfikacja milimetrów do 5,2 to będę klasyfikacja trującego, a od 5 i 2, a od 16, a więcej niż 16,56 to jest do jadalnego. A co idę pomiędzy 5 i 2 i 16 i 5 myślę, że AI jeszcze nie wie, tak jak ja nie wiem. "
MW_IT_06,,__Q11__,,"Czy można założyć na podstawie wykresu, że istnieje przypadki, kiedy cecha, która jest mało istotna, średnio istotna, może stać się bardzo ważna? Myślę, że tak. Myślę, że tak, przez to, że… Przez to, że kolor trzonu, tak i ten kolor mleczka i wysokość, kolor mleczka. Jeżeli więcej zrozumiesz, jak czujesz te grzyby, to można zrozumieć też mniej, konkretnie te trujące i jadalne."
MW,__S10__,,,I następny wykres.
MW_IT_06,,,,A czy mogłabym zrobić trochę przerwy? [Koniec części pierwszej]
MW,,,,Wznawiamy nagrywanie po krótkiej przerwie technicznej.
MW_IT_06,,,,Dobrze i to…
MW,,,,"Byłyśmy tutaj, tak."
MW_IT_06,,,,"Dziesiątej, dobra. Tutaj widzę, że jest porównanie z obserwacją numer 0 i numer 1. I są różne cechy, różne wartości i w końcu wartość zmodyfikowana. I wartość zmodyfikowana różnica w 03. Tutaj teraz czytam analiza kontrfaktyczna. I to jest uzupełnienie przez AI. Uzupełnienie przez AI brakujących danych w opisie konkretnego owocnika, wpływa na zmienną predykcję jego jadalności. I to jest predykcja AI, co do wpływu owocnika na jego jadalności. Od próby 0 i próby 1, objaśnienie. Dobra, teraz czytam objaśnienie. Opisanej na wizualizacji owocnika podanej realnie w przyrodzie. To jest, bo czytam to, co jest w czerwonym i w czerwonym tutaj jest takie coś interesujące, że to jest wizualizacja owocnik i to jest badanie realne w przyrodzie, ale w niejadalnej, trującej. Niejadalnej, trującej."
MW,,,,Jak możemy interpretować właśnie ten slajd?
MW_IT_06,,,,"Możemy interpretować to, że te dwa badania były zrealizowane przez AI, ale kiedy już AI próbował zweryfikować te wszystkie dane, to to co było badane realnie, to AI ma odpowiedź inną niż te badania. To jest poprawka AI. [czyta cicho] I te dwie analizy mówią jakie dane wystarczy zmienić, żeby ten owocnik otrzymał w predykcji jadalną."
MW,,,,I o którą daną tutaj chodzi?
MW_IT_06,,,,"Dobrze, to rozumiem tak, że pierwsze… Wartość pierwotna dane pobrane dla konkretnego owocnika z pierwotnego zbioru danych, wartość zmienna, dane zmienne lub uzupełnienie przez model AI. Jeżeli tak już idę po te objaśnienia, to myślę, że jedno dane było realizowane jako badanie realne, a drugie to już badanie uzupełnione przez AI. I teraz spróbuję zobaczyć te wszystkie dane, bo mamy średnicę kapelusza w zerowym i w pierwszym porównaniu są taka sama, 9,41, kształt kapelusza inny-inny, żółte, niezmienna kolor lub brak mleczka, brak danych. Teraz porównuję dane z zerowym i z pierwszym, żeby zrozumieć, czemu wartość zmodyfikowana jest w AI różna od pierwotnej, realnej próby. No dane są takie same, ale wartości zmodyfikowane jest, jak powiedziałam na początku, różna o 0,3. Odpowiedź różna w AI, mniej na 0,3 wartości. "
MW_IT_06,,__Q13__,,"I jeżeli idę do tego pytania, czy patrząc na poniższą wizualizację, jesteś w stanie stwierdzić, jakie zmiany w cechach mają największy wpływ na zmianę klasyfikacji grzybów z niejadalnego lub odwrotnie? Naprawdę dla mnie jest trudno na to odpowiedzieć, przez to, że jeżeli widzę te wartości, że jeżeli widzę te wartości oryginalne, to są takie same w zerowym i w pierwszym, to tutaj tylko można myśleć, że AI to oblicza w innej formie, no bo dokładnie myślę, że przez badania realne, to człowiek może, [ang.] Już nie pamiętam te wszystkie droby. Do drobów. Wartość (ns - 00:07:01) zbioru danych. No jeszcze myślę, że AI ma dane zmienione lub zapewnienie przez model AI. Myślę, że to [ang.] próbę zero i próbę jeden jest przez obliczenia. I czy zmiany przedstawione na wizualizacji mają sens w kontekście rzeczywistych właściwości grzybów i są zgodnie z twoją wiedzą o grzybach? "
MW_IT_06,,__Q14__,,"Czy zmiany przedstawione na wizualizacji mają sens w kontekście rzeczywistym. No, naprawdę nie wiem, na ile ten procent 0,3 ma wpływ na to, żeby klasyfikować grzyb jako jadalny albo niejadalny. Myślę, że więcej trzeba rozumieć chemię tych grzybów, bo jeżeli patrzę o 0 i 3, bo jeżeli pójdę do slajdu 0 i 9 i zobaczę tutaj, bo tutaj już mamy więcej tych odsetków i mamy ten odsetek 0,3. 0,3. I tutaj widzę, że jeżeli idę do trującego i od przedziału 0 do 0,3 to myślę, że o…, 0,3 wysokości, no ale nie wiem… 0 i 0,3. No i tutaj widzę, że naprawdę nie mogę to tak konkretnie zmodyfikować i zrealizować jak poprawnie, ale widzę, że w slajdzie 9 mamy 0 i 0, no tam nie 0, a tutaj mamy wszystkie dane, są 0, 0, 0 i jakieś tam n, a mamy tam 0,3. Myślę, że jeżeli tutaj mamy już od tych odsetek, to jest jakieś wpływ, żeby zrozumieć, czy to jest jadalne czy niejadalne. Jeżeli odpowiadam na drugie zadanie, myślę, że 0,3 to jest bardzo wysoki koeficjent, żeby zrozumieć, jeżeli to jest jadalne albo nie. Przez analizę do tego slajdu. "
MW_IT_06,__S11__,,,"Dobrze, to idzie do 11 slajdu. I tutaj jest badanie, że wykorzystane przez model znany jako klasyfikator wzmocnienia gradientowego. I tu jest ten model. No i ten model jest wysoki do skuteczności w odróżnianiu grzybów. Ten model ma wysoką dokładność, tak jak w poprzednim slajdzie, że dokładnie 0 i 3 to jest bardzo duża różnica, żeby zrozumieć jadalny albo niejadalny grzyb. Lub trujący. (ns - 00:11:18) analiza różnych cech owocnika. Bazowanie na danych. No tutaj jest napisane, że bazowanie tych danych jest przez dane, jakie zostały do niego wrzucone. I to oznacza, że model wykorzystuje dostępne informacje, ale nie posiada wiedzy poza zakresem tych danych. I tutaj jest to, że ten model ma wysoką dokładność do wyników, ale należy to pamiętać, że o jego ograniczeniach. I myślę, że to będą teraz opisane te ograniczenia, że nie jest on w stanie uwzględnić wszystkich możliwych czynników wpływających na jadalność grzybów. Model stanowi dodatkowe narzędzia."
MW,,,,"Czy wiedza o tych ograniczeniach modelu sprawia, że pani bardziej ufa tym prognozom czy mniej?"
MW_IT_06,,,,"Czy ufam tym prognozom? No naprawdę, jeżeli tak myślę, że 0,3% zrozumie, że to jadalny czy niejadalny grzyb, to jest dobrze do zrozumienia, ale to takie pytanie, na ile ten 0,3% jeżeli tak mówisz, wpływa na organizm ludzki w pozytywnej albo negatywnej stronie, przez to, że to jest trujący grzyb i nie wiemy, jak to może pracować z naszym neurons, przez to, że świat grzybów, on nie ma jakąś inną klasyfikację, bo ja widziałam ten dokumentalny film, gdzie mówili, że grzyby mają jakiś taki związek z innymi grzybami i to jest jakoś taki cały grzybny świat, to nie wiem naprawdę ile to jest ten odsetek korzystny do ludzkości przez to jeżeli ja zjadł grzyb gdzie myślałam, że to jest nietrujące, a przez to 0,5% wyjawi, że to jest trujące, jak to wpływa na mnie, jeżeli tak mówić. Myślę, że to jest tak jakby ciekawostka, co oznacza trujący i co przez to… jak to klasyfikuje trującego grzyba. No i tutaj są zastosowane standardowe metody podziału danych na dwie grupy. Jedna do nauki, a druga do testowania. Myślę, że AI do testowania, a do nauki to już tam idą te rezultaty od AI-u i już przy testowaniu to już poza AI-em to idą te już chemiczne struktury i to wszystko. "
MW_IT_06,__S12__,,,"Dobrze, to slajd, 12 slajd, to jest histogramy i wykresy pudełkowe. Pudełkowe, jak zinterpretujesz, a wykres pudełkowy dla wysokości trzonu, histogram dla szerokości trzonu. I to jest pudełkowe, wykres pudełkowy. Histogram dla wykresu pudełkowego. I to jest wykres pudełkowy. Próbuję teraz zrozumieć, co to jest wykres pudełkowy, czy to jest jakieś…"
MW,,,,Mhm.
MW_IT_06,,,,Spróbuję zobaczyć co tam w… w przeglądarce. Wspomagającej analizie.
MW,,,,Czyli szuka pani teraz o wykresie pudełkowym?
MW_IT_06,,__Q15__,,"Tak. A, jeżeli tak rozumiem to jest na grupy? Tak, wykres pudełkowy dla wysokości trzonu. Wykres pudełkowy dla wysokości trzonu i histogram dla wysokości trzonu. No, jeżeli widzę histogram wysokości trzonu, to mamy tutaj w 5 i 17,50 ta najwyższy poziom w centymetrów. Myślę, że to jest 5 centymetrów, a 17,50 to jest, to jest grupa, może być grupa jakichś tam grzybów. Bo do tego było 61 tysiące owoców. Myślę, że zmniejszał ten diagram do 2 tysięcy. Ale jeżeli tu dalej widzę, że wykres… Jak zinterpretujesz wykres pudełkowy dla wysokości trzonu? Myślę, że przez dane w okresie 1750, 1750 to, to dane, dobrze, najpierw tak, te analizy były zrobione przez 61 tysięcy tych owocników i tutaj diagram pokazuje, że 17,50 ma wysokość trzonu o 5 cm a tam już... Interesujące, że są 30 cm, ale myślę, że to bardzo mała liczba tych owocników. To najbardziej owocników ma 5 cm wysokości trzonu. Histogram dla szerokości trzonu. I tutaj pokazuje, że szerokość trzonu od 0 do, powiedzmy, tak 20 milimetrów ma około 2000 owocników."
MW,__S13__,,,To lecimy dalej. Dwa ostatnie slajdy dotyczą tak zwanej kotwicy i są tutaj pytania do slajdów przedostatniego i ostatniego.
MW_IT_06,,,,"Przeczytam pierwsze pytanie. [czyta po cichu] Dlaczego te cechy są istotne? Dobrze, tutaj mamy przykład, pierwszy przykład jednego z owocników. I to jest AI prediction. I to jest… Myślę, że to już… To jest odpowiedź od AI przez te dane. I tutaj mamy te dane grzyba. I AI odpowiada, że to jest jadalny grzyb. I tutaj jest objaśnienie, czemu AI ma taką odpowiedź do tych analiz. Gdy wszystkie te cechy są spełnione, to AI ma predykcję danych. Dobrze, i tutaj, czemu AI ma odpowiedź jadalne co do tego grzyba przez to, że ten grzyb odpowiada przez te kryteria, jakie oznaczone są w niebieskim koloru i to odpowiada do 97% [ang.] To AI rozumiem tak, że jeżeli te w pierwszym przykładzie są niebieskie, to realność, że ten grzyb jest jadalny jest w 92%. A jeżeli mamy trzy od tych wszystkich kryteriach niebieskiego koloru, to też, AI aha, gdy wszystkie te cechy są spełnione, to też jest odpowiedź, że to jest jadalny grzyb. I teraz będę czytać, co to jest metoda kotwic. Metoda objaśnienia modelu AI. Rozumiem tak, że to jest metoda AI, code wise, gdzie są objaśnione przez to, że te, jakie w niebieskim kolorze, to jest cechy danego owocnika przez model AI. I przez to, że odpowiedź… dla AI predict, jeżeli… Jeżeli mówisz o AI, myślę, że w AI jest zaimplementowany taki już algorytm przez te już inne dane, gdzie są, jeżeli wszystkie te cechy podkreślone niebieskim, to już odpowiedź, że to jest jadalny grzyb. Ale jeszcze jest kwalifikacja, jeżeli [ang.] jadalny grzyb. Myślę, że tam jest algorytm przeczytania tych wszystkich kryteriów przez już włączone dane, jaki ma ten AI i cechy tych grzybów, ale w wyniku tego procentu modelu uwzględnia cechy zaznaczone na niebiesko. A jakie to jest już? "
MW_IT_06,,__Q16__,,"A, trzynaste. Te cechy, które są najważniejsze do… No, to jest najważniejsze cechy do grzyba. Jeżeli mamy niepokreślone trzy z tych cech, to ono znaczy, że ten grzyb nie może być jadalny. Jadalny, jadalny. Dobra."
MW,__S14__,,,I ostatni slajd.
MW_IT_06,,__Q17__,,"I czy jesteś w stanie zidentyfikować [czyta po cichu.] I tutaj już mamy trujący. I myślę, że to na odwrót co w 13 slajdzie, bo żeby zidentyfikować, jeżeli grzyb jest trujący, to mamy te obszary najważniejsze, żeby zrozumieć, że to jest trujący grzyb. A kiedy mamy jadalny grzyb, to musimy mieć te, jakie na niebiesko w pierwszym przykładzie, pooznaczane cechy."
MW,__S15__,,,~
MW,__S88__,,,~
MW,,,,"Doszliśmy tym sposobem do końca prezentacji. Jeszcze jakbym panią mogła prosić tylko o zrobienie trzech takich przykładów praktycznych, gdzie będzie pani próbowała określić, czy grzyb jest trujący, czy jadalny na podstawie jego cech."
MW_IT_06,,,,"Mhm, dobra. A czy może korzystać?"
MW,,,__P1__,"Tak, tak, jak najbardziej proszę sobie korzystać z prezentacji. Korzysta pani na razie z tego wykresu kotwica."
MW_IT_06,,,,"Tu mamy powierzchnię kapelusza w trujących, to jest brak danych. A tu błyszczące. A tutaj mamy gładki. Tutaj jakieś... To jest powierzchnia kapelusza. Dobra, błyszczący i mamy tutaj… dobra…"
MW,,,,"Z różnych wykresów widzę, tutaj pani próbuje korzystać."
MW_IT_06,,,,[mówi po cichu].
MW,,,,Wykres Lime teraz.
MW_IT_06,,,," [mówi po cichu] Tutaj mamy szerokość trzonu. Model. To mamy już dwa czynniki, jakie powoduje do jadalnego i to jest szerokość trzonu oraz powierzchnia kapeluszu. Tutaj teraz spróbuję z tych… Szerokość trzonu, powierzchnię kapeluszu, podstawa trzonu. Podstawa trzonu, co tu mamy? Podstawa trzonu. Podstawę trzonu tu mamy. O, i tu pękaty. Ja mam tu pękaty. To jest podstawa trzonu. [mówi po cichu] O, podstawa trzony, tu mamy pękaty i dobrze, bo kiedy mieliśmy tam brak danych, to on poszedł do jadalnego, a ja chcę zobaczyć jeszcze tutaj w trujące i podstawę trzonu. I tu brak danych. W dwóch brak danych. Dobrze, to już myślę, że jeżeli to idzie do podstawy trzonu i mamy tu pękaty, to jest pozytywne, do jadalnego i to jest slajd czwarty."
MW,,,,"Co tu na razie się kształtuje z tych cech? Czy raczej jadalny, czy raczej trujący?"
MW_IT_06,,,,"Próbuję przez te ostatnie dwa slajdy, 13 i 14, zobaczyć te dane i zweryfikować od tych danych, jakie ja mam, czy to odpowiada do jadalnego czy nie. Teraz już mam dwa dane, szerokość i podstawę trzonu, jakie są pozytywne i są powierzchnia kapelusza. I mamy tutaj w slajdzie 13 powierzchni kapelusza, szerokość trzonu oraz podstawa trzonu. Są trzy dodatnie dane. Jeszcze sprawdzę powierzchnię trzonu. No tutaj we wszystkich mamy brak danych. Ja teraz zobaczę, co tutaj ja mam w tym… A, to mam łuskowate. Powierzchnię trzonu mam tutaj łuskowate, ale jeszcze sprawdzę w niejadalnym ten powierzchnia trzonu, czy idę do klasyfikacji. Nie. I jakie to jest powierzchnia trzonu, tu też brak danych. To jeżeli tutaj będę miała pozytywne w jakichś ten wykresach to myślę, że to już będę już dostatnia danych żeby skwalifikować jako jadalny, jadalny grzyb. Powierzchnia trzonu myślę, że to gdzieś tutaj było. O, tutaj i to mam łuskowate i to jest plus. Dobra, to mam. Szerokość, powierzchnia, podstawa trzonu. To też mam. I kolor trzonu. A, wszystko tutaj dobrze, trzy od trzonu. O, i tu też biały, a tutaj w trującej biały. No dobrze, to jest nie tak za dobrze. Teraz muszę zrozumieć dodatkowe dane tutaj. Tutaj też jest dane, to będę tutaj, tutaj, tutaj. Już z tych dwóch stron. O, i tak może zbalansować. Dobra."
MW,,,,Jaka by tu była decyzja co do tego grzyba?
MW_IT_06,,,,"Jeszcze spróbuję wziąć na przykład sposób nie, a kolor kapelusza, tu jest kolor kapelusza, wezmę zobaczę kolor kapelusza, bo tutaj mam zielony. Ale myślę, że tu miała… Pomarańczowy. No to jest tak jakby… Nie za bardzo dobrze, pomarańczowy. No to też nie za bardzo tak."
MW,,,,"Teraz rój pszczół, widzę, pomaga w analizie."
MW_IT_06,,,,"No i tutaj nie widzę ten kolor kapelusza pomarańczowy, bo mamy tutaj różowy, zielony i zielony, w trującej. No dobrze, wezmę jadalne, spróbuję jadalne."
MW,,,,"I jak bardzo jest pani pewna tej odpowiedzi, teraz można ocenić?"
MW_IT_06,,,,"No, pewna jestem na 60% przez to, że zrobiłem to przez analizę tego AI i więcej tych punktów odpowiadały do metody kotwicę 76%."
MW,,,,"To proszę zaznaczyć swój stopień pewności. Ok, i jeszcze dwa podobne przykłady. Które z tych wykresów się wydają najbardziej przydatne w takim określaniu, czy grzyb jest trujący, czy jadalny?"
MW_IT_06,,,__P2__,"Lime. Teraz szukam przez ten Lime szerokość trzonu 9. Szerokość trzonu 9. No to już idę do trującego. Tu możemy iść, a zmienną. Niezmienna, a tu zmienna. Niezmienna. W trującej. Szerokość trzonu. A to już mam. Dobrze. Średnica kapelusza. I tutaj już średnica kapelusza. Trzy i to do pięć. No to idę do jadalnego. (ns - 00:41:43) Co mamy? Kolor blaszek biały i tu kolor. Różowy. Nie miała gdzieś tam różowy. Gdzie ja miała? Gdzie w tych analizach różowy? O! Kolor kapelusza różowy. I to jest w poszczególnych cechach owocnika na predykcję jego jadalności do trującej. W różowej i różowej 0 i 0 punkty. No to nie idzie nie w to, nie w to, to jest w takie tam, takie tam, myślę… W prawej mają większe wpływy na klasyfikację grzyby przez modele jako trujący po lewej jako jadalnej. A mamy tutaj, mamy tutaj zero. Dobra."
MW,,,,Czyli z roju pszczół z powrotem na Lime?
MW_IT_06,,,,"Wysokość trzonu. I tutaj mamy 4,64. O, to idę do trującej, co jeszcze? Szerokość trzonu, powierzchnia kapelusza, kolor kapelusza, czy jest to takie coś? Kolor kapelusza brązowy. To jest żółty i zielony. Kolor kapelusza... (ns - 00:43:44) A, kolor blaszek. A, to nie jest to. Dobrze to. Kolor blaszek. To jest kolor, kolor kapelusza. Tu mamy kolor kapelusza brązowy. Kolor kapelusza żółte, kapelusze zielone, nie ma nic. Kolor blaszek, i tutaj kolor blaszek różowy. Czy jest tu coś? Różowy, no. Mhm. No to idzie tam i tam, bo nie wiem, jaka jest do 5000. 5000 grzybów ma kolor różowy blaszek. A tutaj mamy powierzchnię kapelusza. Kolor kapelusza i mamy brązowy. I tu też dużo mamy grzybów z brązowym. Tutaj myślę, że tak i tak. No tutaj mam już dwa, trzy. Dwa, trzy, cztery, pięć. To trujące."
MW,,,__P3__,Super. I ostatni przykład.
MW_IT_06,,,,"Nie zrobię tak, żeby już…"
MW,,,,"Skorzystać z tych danych, które było ustalone?"
MW_IT_06,,,,"Tak, bo już rozumiem w jakim to robiłam. Średnica kapelusza tutaj. 11 jest tutaj jadalnego. Kolor kapelusza zielony. Zielony no to też… kolor kapelusza żółty, a zielony gdzie jest to zielony, o zielony no to prawdopodobnie że… prawdopodobnie około tysięcy tych, ale widziałam tutaj, że dwa przykłady miały zielony kolor kapelusza. A tu biały? A to dobrze, kapelusze zielone. I zielony poszedł w to trujące. No, postawię tutaj trujący. I tutaj mam zmienny kolor. A tutaj jest...Tutaj zmiana kolorów. I też… To jest jadalny. Wysokość trzonu. I to jadalny też. Szerokość trzonu. (ns - 00:46:50) to do jadalnej i myślę, że to będę jadalny."
MW,__S99__,,,~
MW,,,,"Super! I obiecuję, już ostatnia rzecz mam nadzieję przyjemna. Chciałam panią zapytać o takie ogólne refleksje. Te wizualizacje, które pani dzisiaj widziała, były raczej nudne czy raczej ciekawe? Jakbyśmy sobie zaznaczyli. Ciekawe. Raczej trudne czy raczej łatwe?"
MW_IT_06,,,,"Jeżeli tak za dwie godzinki, to było raczej mniej więcej trudne, przez to, że… No dobrze, no… To potrzebne czasu i myślę, że więcej niż godzinka czasu, żeby zanalizować i zrozumieć, jak ustrukturowane te dane. No, jeżeli myślę, że w okres godzinki odpowiedzieć na to pytanie, to myślę, że jeżeli dwie godzinki, to byłoby odpowiedź, że łatwe, a tak za godzinkę to jest złe."
MW,,,,"Niezrozumiałe były czy zrozumiałe, jeśli chodzi o to, co mogliśmy z nich wyczytać? Zrozumiałe. Nieczytelne czy czytelne, jeśli chodzi o ich wygląd? Raczej czytelne. Nieestetyczne czy estetyczne? Bliżej estetycznych, ale niemaksymalna ocena. To jeszcze ostatnie pytanie. Czy jakby pani miała porównać te wizualizacje, które widziała dzisiaj do jakichś innych, które w ogóle w życiu widziała, to czy były one trudniejsze od czegoś albo łatwiejsze od czegoś? Jakiś przykład wizualizacji łatwiejszych i trudniejszych?"
MW_IT_06,,,,"Teraz… No, dla mnie to jest mniej więcej do tej pory trochę jakby nie za bardzo zrozumiały ten wykres."
MW,,,,Rój pszczół.
