speaker_id,slide_id,question_id,problem_id,text
MK_IT_03,,,,"Czyli jeżeli wysokość strony jest wysoka, to. Właśnie."
MK_IT_03,,,,"To jest przewidywanie tak dla tej konkretnej obserwacji, no bo ta średni wynik jest. Rozumiem dla wszystkich różnych grzybów, a tutaj faktycznie ten wynik idzie w górę, bo wysokość trzonu jest duża. Tak bym to interpretował, to w takim razie mogę jeszcze odpowiedzieć chyba na pozostałe pytania, dlaczego wykres zaczyna się od bazowych wartości i w jaki sposób ta wartość wpływa na interpretację podstawowych elementów wykresu? To to jest po prostu średni wynik dla jakichś różnych elementów."
MK_IT_03,,,,"No i po prostu od średniej pewnie najłatwiej się patrzę, no bo może średnie jest jakimś średniej. Można ustawić jakiś właśnie punkt, od którego, żeby jest uznawany za trujący albo, albo właśnie jadalny. "
MK_IT_03,,__Q9__,,"Czy te cechy, które według wykresu najsilniej wpływają na predykcje, odpowiadają Twojej wiedzy o grzybach, że jesteś w stanie ocenić to, co podpowiada model w świetle właśnie wiedzy i doświadczenia. To ja akurat jak chodzi o grzyby, to zawsze grzyby zbieram z moją dziewczyną, która po prostu bardziej ogarnia te rzeczy niż ja i ona od razu powie, co to jest za grzyb no, ale taka główna rzecz którą właśnie kojarzyłem to to, że jak są rurki to można zebrać. A jak są blaszki to raczej nie można, ale tam było jakieś warunki wyjątki typu rydz, też były gniewusy, że one się robią takie czerwone."
MK_IT_03,,,,"I jak się zbiera i ludzie myślą, że są nie git. Chociaż one chyba mają akurat rurki. Mniejsza, ale to też była taka rzecz, że ludzie właśnie zbierają w nią włosów, bo myślą, że jak się robią czerwone, to to się robią trujące. To są naprawdę całkiem smaczne grzyby."
MK_IT_03,__S9__,,,Dobrze to przejdę teraz do 9 slajdu.
MK_IT_03,,,,"Jest to wykres Lime, wartości cech grzybów zmniejszające lub zwiększające prawdopodobieństwo predykcji jadalni jadalny lub trujące. Czyli to jest rozumiem, faktycznie ta to jaka cecha może wpływać na właśnie zwiększenie lub zmniejszenie prawdopodobieństwa jakiegoś konkretnego wyniku."
MK_IT_03,,,,"Czyli na przykład jeżeli, jeżeli szerokość trzonu jest mniejsza niż 5 koma 2, lub równa, no to to znaczy, że ten grzyb znaczne znacznie większe prawdopodobieństwo bycia ocenionym jako trujące."
MK_IT_03,,,,"Tak samo widać tutaj, jeżeli wysokość trzonu jest dużo, to również będzie większa szansa na to, że grzyb będzie trujący. A na przykład widać, że jeżeli szerokość trzonu jest bardzo wysoka, bądź duża, no to znaczy, że prawdopodobnie będzie jadalny i że model mając te jakieś wszystkie informacje, to właśnie bardziej weźmie. Bardzo będzie brał pod uwagę to, że te szerokość strony jest wysoka i że to argumentuje."
MK_IT_03,,,,Fakt. Że może być jadalny.
MK_IT_03,,__Q10__,,"Dobrze, na podstawie wykresów czy te cechy, które zwiększają prawdopodobieństwo zaklasyfikowania grzyba jako nielegalnego, trującego. No to właśnie jest to, mała szerokość trzonu, zmienia kolor na, lub puszcza mleczko w reakcji na uszkodzenie. Jest równe. Nie zmienia kolory lub mleczka."
MK_IT_03,,,,"Nie za bardzo rozumiem. Nie ukrywam tę część, bo to jest rozumiem porównanie zmieniania koloru."
MK_IT_03,,,,Reakcje uszkodzenia z fałszem w sensie to jest takie zdanie typu 1 = 0.
MK_IT_03,,,,"Nie rozumiem niestety tego, co jest w tych nawiasach. Jak mówię to zdanie, a tak interpretacyjne mój chłopski rozum wygląda jak zdanie typu 1 = 0, więc tego nie rozumiem. No ale domyślam się, że to ma większy sens, którego po prostu ja jako zwykły śmiertelnik nie Jestem w stanie pojąć."
MK_IT_03,,,,"No i właśnie szerokość trzonu, jeżeli jest tam w granicach średniej typu mniejsza. Od 10 ale większa od 5 tak zaokrąglając. No i to są te cechy, które właśnie są największe."
MK_IT_03,,,,Które zwiększają prawdopodobieństwo klasyfikacji jako Grzyba nie jadalnego trującego.
MK_IT_03,,__Q11__,,"Czy możesz założyć, na podstawie wykresu, że istnieją przypadki, kiedy cecha, która jest mało istotna lub średnim istota, nam może stać się bardzo ważna?"
MK_IT_03,,,,"Ok nie za bardzo rozumiem, co oznacza mała istotność albo średnia istotność. Ale chodzi o to. Chyba na przykład, że jeżeli on jest."
MK_IT_03,,,,"Nie bo myślałem o to o tym, że może chodzić, że jeżeli ten jest akurat brązowy, to wtedy jest szansa, że."
MK_IT_03,,,,"Że szansa jest wtedy trochę tylko większa, a to jest może dla jakiejś małej ilości przypadków, bo co to jest mało istotne, albo średnia istotna cecha?"
MK_IT_03,,,,"Rozumiem, że istotność, że bardzo istotna to jest jak to odchylenie jest duża, a mało istotne jest, jak jest duże."
MK_IT_03,,,,"No ale pewnie istnieje jakieś przypadki, gdzie akurat sklasyfikowania koloru trzon jako brązowego. Akurat w tym konkretnym przypadku będzie stanowić jakiś."
MK_IT_03,,,,"Właśnie jakąś informację, która będzie przeważać na sklasyfikowaniu grzyba jako akurat trującego, a nie, niejadalnego, więc znaczy, a nie jadalnego."
MK_IT_03,,,,"No i pewnie to byłby taki przypadek, kiedy byłyby różne rzeczy, które przemawiają za tym, że może być jadalny, niejadalny i to akurat ten kolor trzonu, by który ma małą jakąś uwagę, by przechylił oczekiwanie, właśnie predykcję w stronę, w stronę tego, żeby grzyb był raczej niejadalny. No co akurat w przypadku grzybów ma bardzo duże znaczenia. Więc domyślam się, że ważne jest, żeby taki model, właśnie rozstrzygał dobrze takie konflikty. Faktycznie w takich w takich momentach bardzo ważnych."
MK_IT_03,,__Q12__,,"Czy wyniki przedstawione na tym wykresie są zgodne z twoją grzywką? Swoim o grzybach i doświadczeniem? No tak, jak mówię nie mam dużej wiedzy o grzybach i doświadczeniu. Raczej po prostu idę po tym, czy są blaszki czy rurki. Ale faktycznie, teraz będę wiedział, że jeżeli na przykład trzony jest właśnie wąski albo jest wysoki, no to znaczy, że jest raczej trujący. "
MK_IT_03,__S10__,,,Dobrze. Teraz przejdę do 10 slajdu.
MK_IT_03,,,,"Jest to analiza kontrfaktyczna, czyli jak uzupełnienie przez AI podstawowych, brakujących danych określa konkretnego owocnika i wpływa na zmianę predykcji jego jadalności."
MK_IT_03,,,,"A wyjaśnienia, opisany wizualizacji owocnik badający, badany realnie w przyrodzie był niejadalny, trujący."
MK_IT_03,,,,"Model AI poprawnie przepisał go do przewidywanej klasy niejadalne, trujące."
MK_IT_03,,,,"Dwie przedstawione na analizy kontrfaktyczne mówią, jakie dane wystarczy zmienić, aby ten owocnik otrzymał prelekcje jadalny. OK, czyli chodzi o to, że jeżeli zmieni się. Na przykład jest tutaj wysokość trzonu 1,4 na grzybie jadalnym i zmieni się na 23,5. No to wtedy grzyb już będzie opisany jako jadalny."
MK_IT_03,,,,"To jest szerokość czy wysokość? Wysokość, a to nie było tak, że wysokość jest bardziej argumentuje za grzybem jadalnym."
MK_IT_03,,,,"Jeżeli wysokość trzeba, no jest większa od tam jakiegoś tresh holdu, do jakiegoś progu, to wtedy grzyby jest niejadalny."
MK_IT_03,,,,"A tutaj coś zmodyfikuje, to dostanie jadalność."
MK_IT_03,,,,"Faktycznie chodzi o to, że jak zmodyfikuje się wysokość trzonu do jakiejś bardzo dużej, bardzo dużej wartości to grzyb będzie jadalny. Już faktycznie to jest ciekawe, no bo wysokość trzonu 1 cm a 23 cm to jest bardzo duża różnica."
MK_IT_03,,,,"I to, o czym myślę, to to, że może ja nie miał za bardzo dostępu do grzybów tak wielkich, no bo faktycznie 24 cm trzyma na to bardzo duży ten albo może miał jeden jakiś gatunek grzyba, który akurat ma jest taki duży normalnie i że to jest akurat duży niejadalny, więc tak mogę o tym pomyśleć. I faktycznie zmieni się albo na 23, albo na i 2, albo 23,5, to wtedy grzyb będzie jadalny. "
MK_IT_03,,__Q13__,,"Dobrze, teraz przejdę do pytań, czy patrząc na poniższą wizualizację, jesteś stwierdzić, jakie zmiany w cechach mają największy wpływ na zmianę klasyfikacji, żeby bez nielegalnego, na trującego lub odwrotnie?"
MK_IT_03,,,,"To wydaje mi się, że akurat na podstawie tego tej wizualizacji raczej niespecjalnie, bo to jest jakiś jeden konkretny przypadek. Teraz dwa, że zmienia on bardzo małą daną w jakąś bardzo dużą. I widać, że to jest też grzyb, który ma dużo różnych braków danych, że nie ma podstawy trzonu powierzchni trzonu, takich rzeczy. "
MK_IT_03,,,,"Więc na podstawie tej wizualizacji akurat nie Jestem w stanie tego stwierdzić bardziej na podstawie wizualizacji ze slajdu numer 9 byłbym w stanie, bardziej właśnie, no mocno na to zwrócić większą uwagę."
MK_IT_03,,__Q14__,,Czy przedstawione na wirus realizacji dane mają sens w kontekście rzeczywistych właściwości grzybów i są zgodne z twoją wiedzą o grzybach.
MK_IT_03,,,,"No ja nie miałem takiej sytuacji, żeby grzyb mnie nagle urósł, tak 20 parę centymetrów, więc średnio jestem w stanie na ten temat odpowiedzieć. Ale możliwe też, że źle interpretuje te dane. "
MK_IT_03,__S11__,,,"Dobrze, to przejdę teraz do 11 slajdu. W badaniu wykorzystano zaawansowane model uczenia ma maszynowego znany jako klasyfikator wzmocnienia gradientowego. W skrócie: “XGBClassifier”. Ten model osiągnął dokładność na poziomie 99 koma 97%, co świadczy o jego wysokiej skuteczności w odróżnianiu grzybów jadalnych od niejadalnych lub trujących. Wysoka dokładność model skutecznie identyfikuje, czy dany Grzyb jest jadalny, się niejadalny lub trujące. Opierając się na analizie różnych cech owocnika. Bazowanie na danych."
MK_IT_03,,,,"Decyzje modelu opierają się wyłącznie na danych, które zostały mu dostarczone. Oznacza to, że model wykorzystuje dostępne informacje do wyciągania wniosków, ale nie posiada wiedzy poza zakresem tych danych, chociaż model jest bardzo dokładny, należy pamiętać o jego ograniczeniach."
MK_IT_03,,,,"Nie jest on w stanie uwzględnić wszystkich możliwych czynników wpływających na nielegalność grzybów, które mogą być znane ekspertom."
MK_IT_03,,,,"Model stanowi dodatkowe narzędzie wspomagające identyfikację grzybów, jednakże ze względu na ograniczenie modelu zaleca się, aby nie traktować jego predykcji jako ostatecznego znacznika decyzji, a raczej jako jeden z elementów procesie identyfikacji grzybów. W naszym badaniu zastosowany standardową metoda podziału danych na dwie grupy, jedną do nauki modelu i jedną do jego testowania, zbiór testowy."
MK_IT_03,,,,"Ok rozumiem, no ma to sens faktycznie, czyli że jest jakiś zbiór na którym się właśnie trenuje, czyli nie wiem jaka to jest też właśnie. Nie wiem jak działa ten konkretny model uczenia maszynowego, no ale pewnie jakoś trzeba zrobić, by to AI zwracało rzeczy te, które się prosi, żeby zwróciła."
MK_IT_03,,,,"No i potem trzeba go testować, czyli zobaczyć, czy faktycznie bez jakiegoś prowadzenia za rączkę dobrze będzie. Będzie zwracał dobre przykłady."
MK_IT_03,,__Q15__,,"Może. I tutaj coś takiego histogramy i wykresy pudełkowe. Jak interpretujesz wykres pudełkowy dla wysokości trzonu, ale ich histogram dla szerokości trzonu. Dobrze i tu jest właśnie wykres pudełkowy i histogram. Ten histogram to rozumiem, że tutaj są jakieś dwa typy danych, bo jest taki jeden taki zrobiony linią, a drugi bardziej takimi słupkami, takimi smugami i rozumiem, że pewnie jest to jakoś powiązane z danymi treningowymi i danymi testowymi."
MK_IT_03,,,,"Czyli jaki jest, może jakie miał być faktycznie, jakie miały być odpowiedzi dla testów, jakich udzieliło AI."
MK_IT_03,,,,"Też to co jest, to jest wykres pudełkowe dla średnica kapelusza centymetry. I może to jest jakaś grupa, w której… Widzę, że jest tutaj coś od zera do 15 i może to są jakieś najbardziej."
MK_IT_03,,,,"Najczęstsze wyniki tych wykresów w sensie najczęstsze wyniki akurat dla grzybów. Ale szczerze mówiąc, zupełnie nie znam się na interpretacji tych typów danych."
MK_IT_03,,,,Więc ja mogę tylko strzelać?
MK_IT_03,,,,"I histogram no to historia pamiętam, że była histologia i to coś oznaczało."
MK_IT_03,,,,"Ale nie wiem, nie wiem, co oznacza to słowo, nie bardzo."
MK_IT_03,,,,"No, ale są jakieś dwie linie, więc domyślam się, że to jest coś związane z może z tym co powinna, jak jej powinno było odpowiedzieć, a jak odpowiedziało?"
MK_IT_03,,,,"Widać, że na przykład dla szerokość trzony w milimetrach jest jakoś jeden, bardzo wysoko wystrzelona ta smuga."
MK_IT_03,,,,"Też jest wykres pudełkowy. Też właśnie więcej niż te smugi, bo można zobaczyć te właśnie pudełka. Są tam fioletowe w momencie, w którym ten. Ta fioletowa smuga jest najwyższa. Więc no, ale niestety nie jestem w stanie odpowiedzieć za dobrze na to pytanie. Widzę też, że tutaj są, że ta linia nie zawsze na środku w środku tego pudełka, tylko ona gdzieś tam sobie lata lewo na lewo."
MK_IT_03,,,,"Ale no jak mówię, nie jestem w stanie zinterpretować tego wykresu, bo właśnie nie znam. "
MK_IT_03,__S13__,,,Dobrze no tutaj slajd 13. Kotwica encore.
MK_IT_03,,,,"Metoda objaśnienia modelu a i po prawej u góry kotwica, czyli zestaw cech, których łączna obecność przesądza o sposobie zaklasyfikowania danego owocnika przez model."
MK_IT_03,,,,"Kotwica nie musi odzwierciedlać rzeczywistego przykładu z danych. Poniżej kotwicy wpływ łącznego występowania zestaw cech dla przypadków, w których model przewiduje daną klasę, czyli tak zwana pewność klasyfikacji. Wyliczeniu tego procentu model uwzględnia cechy zaznaczone na niebiesko."
MK_IT_03,,__Q16__,,"Dobrze, zidentyfikuj te cechy, które są najważniejsze do zakwalifikowania zaklasyfikowania, żeby jako jadalnego albo nielegalnego dla obu przykładów odpowiedz. Dlaczego te cechy są istotne?"
MK_IT_03,,,,"Czyli rozumiem, że te rzeczy, które są na zielono, znaczy na niebiesko, oznaczają, że wtedy grzyb będzie jadalny i widać, że dla tego pierwszego przykładu jest tam szerokość trzonu. Duża wysokość trzonu, niska średnica kapelusza jakaś tam. To oznacza, że te wszystkie cechy są spełnione, czyli grzyb jest jadalny."
MK_IT_03,,,,"Ale na przykład jest drugi jest jadalny właśnie w 9 97%. Że ja model AI właśnie zwróci dla takich danych 97 w 97 procentach jadalny, ale na przykład tutaj poniżej inny przykład, gdzie jest powietrzna czy danych podstawa trzonu, brak danych powietrznych, obrusza błotka, gładka kolor trzonu biały i że to jest pewnie taka to jest na inny kolor więc może to nie jest taka informacja, która w 100 procentach będzie prawidłowa? No ale widać już jakoś trzony jest jakość wysoka."
MK_IT_03,,,,"Ale na przykład widać, że niektóre cechy są w ogóle na biało, czyli to może mówić, że może być niejadalne. No i widać, że AI powie, że się, że w 76 procentach ten Grzyb będzie jadalny."
MK_IT_03,,,,"No i te cechy pewnie, czyli właśnie te szerokość trzonu są argumentują za jadalnością grzyba."
MK_IT_03,__S14__,,,"No, ale na przykład tutaj brak wysokości trzonu, no i tak samo ten brak wysokości trzonu."
MK_IT_03,,,,"Znaczy, że te, że ten, faktycznie jest trochę wysoki, może sprawiać, że AI będzie myśleć, że bardziej ten grzyb może być niejadalny."
MK_IT_03,,,,"Dlaczego te cechy są istotne? No i też tam była też wcześniej pokazane, że wysokość trzonu faktycznie ma znaczenia."
MK_IT_03,,__Q17__,,"Dobrze, czy jesteś w stanie zinterpretować, jak zmienia się pewność precision modelu podczas odznaczania poszczególnych cech metody kotwicy, które cechy największy wpływ na zmianę pewności?"
MK_IT_03,,,,"Dobrze, no to widać na przykład, że w momencie, w którym odklika się tam ta wysokość trzonu."
MK_IT_03,,,,"No to wtedy i średnicy kapelusza to już jest jakiś właśnie wpływ na zmianę pewności, ale domyślam się, że jakby na przykład można też szerokość trzonu, odznaczyć, to jest duża szansa, że wtedy, jakby już dawało, że raczej będzie niejadalnych, żeby tak mi się wydaje."
MK_IT_03,,,,"Dobrze przejdę do teraz kolejnej kotwicy, czyli właśnie rozumiem, że te są jakieś cechy grzyba trującego, na przykład, że ma wykrojone blaszki i sposób przywracania blaszek do trzonu. Ma dużą średnicę kapelusza. No i tutaj można zobaczyć, że faktycznie w momencie, w którym jest ten sposób w sposób przyrastania do trzonu wykrojony to znaczy, że grzyb jest praktycznie na pewno trujące, a tam w momencie, którym te wszystkie inne przypadki są odznaczone, to już jest 80 na 84%, dostaniemy informację i też ten kolor kapelusza może być zielony. Ja rozumiem, że to takie ten taki kolor może oznaczać coś między jest a nie ma."
MK_IT_03,,,,"To AI powierzę w 84 procentach, że ten Grzyb jest trujący, tylko pytanie pozostałem system pozostałem 16 procentem 16 procentami, ale rozumiem, że ten właśnie ten sposób przestanie blaszek do trzonu jest kluczowy. I że to jest cecha, która argumentuje, że grzyb może być trujący, a na przykład to, że szerokość trzonu jest większa, jest duża, może decydować o tym, że grzyb będzie jadalny."
MK_IT_03,,,,"Dobrze, i tutaj doszedłem do końca prezentacji."
MK,__S15__,,,~
MK,__S88__,,,~
MK,,,,"Natomiast zostajemy przy tej prezentacji, dlatego, że ma pan jeszcze dodatkowe pytania, które to są trzy takie przykłady. Będzie pan mógł wykorzystać całą prezentację, bo chciałabym, żeby pan przeanalizował te przykłady, które opisują poszczególne cechy. Używa i następnie podstawie tych materiałów, które były prezentacji. Czy jest pan w stanie wskazać, czy on jest jadalny, czy jest trujący?"
MK_IT_03,,,__P1__,"O, ciekawe bardzo. Dobrze tam mam przed sobą właśnie trzy statystyki dotyczące grzybów i postaram się powiedzieć, czy grzyby, właśnie jak te konkretne cechy mówią o tym, czy grzyb jest jadalny czy trujący. To mam pierwszy tutaj przykład, rekord 13."
MK_IT_03,,,,"No i myślę, że mogę sobie popatrzeć na ten slajd tutaj na ten rój pszczół, który może już w tym momencie bardziej rozumiem i mogę patrzeć, czy jak cecha jest wysoka czy jak, albo niska, to czy to przemawia za tym, czy grzyb jest trujący czy nie. "
MK_IT_03,,,,"To, co można na przykład zauważyć, jeszcze tutaj mam tabelę, tablicę ze średnimi danymi. Ona też mi się na pewno przyda. Można na przykład zobaczyć, że ten grzyb ma średnica kapelusza bardzo dużą."
MK_IT_03,,,,"Bo jest to aż 17 i ten, czyli to jest powyżej średniej, bo średnia to jest 6. To sobie dam tutaj znak, że to jest powyżej średniej i wysokość trzonu też jest bardzo powyżej średniej. No a pamiętamy, że jeszcze jest szerokość trzonu, która też jest bardzo powyżej średniej."
MK_IT_03,,,,"Jeszcze można zobaczyć na, może ten typ blaszek. Są to wolne blaszki od trzonu."
MK_IT_03,,,,"To chyba tutaj też będzie można zobaczyć sposób przy rozstania blaszek do trzonu, wolne."
MK_IT_03,,,,"Czyli jeżeli coś jest wolne, jest niskie, to nie przemawia za żaden nie przemawia za klasyfikacji jako grzyba jako trującego, czyli to rozumiem. Nie ma znaczenia w tym wypadku."
MK_IT_03,,,,"Ale może też, mogę też gadać głupotę, więc się nie będę sugerował, ale na przykład średnica kapelusza, jeżeli jest wysoka."
MK_IT_03,,,,"To wpisuje tego grzyba jako raczej jako jadalnego, ale ona też chyba nie jest jakoś bardzo wysoka jest taka, no jest taka, nie wiem. Powiedziałbym, że się może tutaj właśnie mam takie trochę uprzedzone myślenie, ale trzon wpasowuje się w takie."
MK_IT_03,,,,"Może tutaj bardziej na prawo, ale faktycznie ten, ta wysokość trzonu jest duża. I również szerokość trzonu jest w sumie też duża. Więc są dwa elementy, które przemawiają za tym, że ten jest jeden element, który mówi, że grzyb może być raczej jeden jest za neutralnością, drugi bardziej przemawia za tym, że raczej to nie jest trujące. Drugi przemawia za tym, że grzyb jest trujący, więc ciężko mi powiedzieć."
MK_IT_03,,,,No jeszcze jest obecność pierścienia.
MK_IT_03,,,,Chyba tutaj nie będzie obecności pierścienia?
MK_IT_03,,,,"Nie, no dobrze, no to wydaje mi się, że to może być raczej grzyb trujący, tak bym powiedział."
MK_IT_03,,,,Też jeszcze może sobie zobaczę różne cechy.
MK_IT_03,,,,"Tu też, nie tutaj jest duża wysokość trzonu, że jak trzon jest wysoki, to znaczy, że jest raczej trujące. Przy czym to są tylko odpowiedzi modelu, to nie muszą być zgodne z prawdą."
MK_IT_03,,,,"No ale dam, że ten grzyb jest trujący i powiem, że jestem średnio pewny."
MK_IT_03,,,,"Raczej jakby było coś pomiędzy średnio pewny, a nie umiem ocenić to bym raczej tam to nie Jestem jakiś bardzo pewne na ten temat."
MK_IT_03,,,__P2__,"Dobrze mam tutaj grzyba, który ma niską średnicę kapelusza, które ma niską wysokość trzonu i niską szerokość trzonem. Tak w sensie ta szerokość trzonu jest tak, mniej więcej w okolicach średniej jest trochę niska niższa niż średnia. Sobie tak zaznaczę, że trochę niższa od średniej w wysokości trzonu też jest niska."
MK_IT_03,,,,A średnica kapelusza też jest niska.
MK_IT_03,,,,"Dobrze, to popatrzę sobie teraz na ten wykres. No i można zobaczyć, że jeżeli średnica kapelusza jest niż niższa niż średnia, to raczej."
MK_IT_03,,,,"Więc to grzyb jadalny. Jeżeli wysokość trzonu jest niska, to też jest to raczej grzyb jadalny."
MK_IT_03,,,,No i jeżeli szerokość trzonu jest niska?
MK_IT_03,,,,"To w sumie grzyb może być. Chociaż nie, to jest tak raczej tutaj. W połowie."
MK_IT_03,,,,"Powiedziałbym, że raczej jest to grzyb jadalny."
MK_IT_03,,,,"I też Jestem średnio pewne, bo zakładam, że część z tych pytań może być pod chwytliwa i że na podstawie samych danych ciężko ocenić."
MK_IT_03,,,__P3__,Też nie byłem wytrenowany na tej takiej ilości przykładów jak AI.
MK_IT_03,,,,"Dobrze, no to tutaj znowu patrzę na te trzy moje ulubione statystyki, czyli średnica kapelusza, wysokość trzonu i szerokość trzonu. Dobrze można zobaczyć, że średnia średnica kapelusza jest wyższa niż jest, że ta jest wyższa od średniej wysokości trzonu jest dosłownie średnia. A szerokość trzonu jest trochę wyższa."
MK_IT_03,,,,"Jeszcze sobie chciałem, mogę popatrzeć na te jakieś statystyki, na przykład, że jeżeli jak szerokość trzonu, jest bardzo niska, to znaczy, że grzyb jest raczej niejadalny, że szerokość trzonu. Tutaj też szerokość trzonu. No dobra!"
MK_IT_03,,,,"Mogę sobie popatrzeć na średnica kapelusza, na ten też na ten wykres roju pszczół."
MK_IT_03,,,,"To będzie 11 68 średnica kapelusza. Czy, że to jest tam trochę większe niż średnia. No i to oznacza, że to może być w sumie neutralne. W sensie może być albo to, albo w drugą stronę."
MK_IT_03,,,,Wysokość trzonu jest równa średniej.
MK_IT_03,,,,"I ten wysokość. To jest mniej więcej tej średniej, no jeżeli ten kolor jest bliski średniej, to znaczy, że grzyb jest raczej trujący."
MK_IT_03,,,,Średnica kapelusza jest większa od średniej i to oznacza bardziej grzyb niejadalny? 
MK_IT_03,,,,"Ciężko powiedzieć, że raczej, że może trujące albo niejadalne, bo ja też nie wiem gdzie, gdzie jest ten kolor, dokładnie w sensie, który kolor oznacza, którą liczbę więc to muszę tego robić trochę na czuja."
MK_IT_03,,,,"I dalej, że jakoś trzeba nam 16. I to jest większa niż średnia."
MK_IT_03,,,,"Czy ten zielony taki kolor, czyli jest dosłownie na środku? No i teraz mam trochę dylemat."
MK_IT_03,,,,Jeszcze mogę sobie zobaczyć na te cechy?
MK_IT_03,,,,"Jeżeli szerokość trzonu jest większa, tam od jakieś liczby to wtedy jakżeby jest raczej jadalne. I to jest faktycznie duże przekonanie w ten sposób, że jeżeli ta cecha jest mniejsza, w sensie, że jeżeli też jakoś szerokość trzonu jest wysoka, ona jest, no nie jest większa, ale jest bliska większości, więc nie wiem jaki to ma."
MK_IT_03,,,,"Ale faktycznie wydaje mi się, że duże szerokość trzonu argumentuje, że grzyb może być jadalny i ja również tak zaznaczam."
MK_IT_03,,,,I również Jestem średnio pewien tej odpowiedzi.
MK,__S99__,,,~
MK,,,,"To w takim razie wrócimy stricte do prezentacji, bo chciałam, żeby pan się zastanowi powiedział i poukładał, w jakiej kolejności powinno to powstać, być poukładana ta prezentacja, żeby być najbardziej użyteczną dla pana "
MK_IT_03,,,,"Dobrze, to wydaje mi się, że faktycznie te wykresy na początku są fajne, bo one stanowią takie właśnie wprowadzenie, bo one nie pokazują, że grzyb jest trujący czy nie tylko po prostu jak konkretna.."
MK_IT_03,,,,"Jakie są po prostu, jest klasyfikacja tych wszystkich elementów tych obrazków tych grzybów w zestawie treningowym."
MK_IT_03,,,,"Dobrze dalej była właśnie średnia. Ona też myślę, jest fajnym przejściem właśnie z tego, bo to jest dalej. Jeszcze nie jest. Czy Grzyb jest jadalny czy nie. Tylko po prostu czy faktycznie?"
MK_IT_03,,,,"No dotyczy średnich z poprzednich tych, więc to się spośród nich znajdą, więc to się fajnie łączy."
MK_IT_03,,,,"Tutaj jest właśnie ten wykres roju pszczół, który dla mnie był właśnie trochę, jest trochę nieczytelny. Teraz już rozumiem, że chodzi ci po prostu o to, że tutaj, więc więcej grzybów wykazuje jakąś taką konkretną właściwość."
MK_IT_03,,,,"Że jeżeli właśnie ten, jest taki właśnie uwypuklenie, to znaczy, że po prostu jest jakaś konkretna właściwość większej ilości grzybów, ale to, co mi się wydaje, tak myślę to, że ten wykres byłby fajniejszy tutaj na górze."
MK_IT_03,,,,"Jak mi się wydaje dlatego, że on bardzo prosty w interpretacji, po prostu pokazuje. "
MK,,,,Co dokładnie?
MK_IT_03,,,,"To zwykle analiza wpływu cech na przewidywaniach dla klasy nienadające dogrzewa, które jest trujące i on na przykład pokazuje, że jeżeli ten trzon jest wysoki, to faktycznie tak to jest, w ogóle wydaje mi się, że ten wykres jest czytelny. Wiadomo o co chodzi."
MK_IT_03,,,,"I również się zastanawiam, że można by gdzieś tutaj dać właśnie albo przed tym wodospadem, albo po. Nie Jestem konkretnie pewien właśnie patrzenia na to, czy grzyb jest właśnie, jakie cechy konkretne, sprawiają, że grzyb jest jadalny albo niejadalne, czegoś brakuje."
MK,,,,"A ma pan pomysł na to, co można było dodać, to można oddać slajd po prostu napisać, co tam powinno się znaleźć?"
MK_IT_03,,,,"Nie wydaje mi się, żeby czegoś miało braknąć."
MK_IT_03,,,,"Ale bardziej, żeby właśnie, że w tym konkretnym układzie to żeby tak to poukładać, żeby najpierw może był slajd właśnie, który pokazuje jakie cechy, które zwiększa, zmniejszają albo zwiększają prawdopodobieństwo, że jest niejadalne albo trujące, czyli ten lim, a potem wodospadu, ale tak myślę, to może najpierw wodospad, potem tego Lime, a potem właśnie może rój pszczół. Tak mi się wydaje, że to by było. Znaczy, to było trafne."
MK_IT_03,,,,Dalej no ta analiza kontrfaktyczna wydaje mi się dobra w tym miejscu. I tak myślę.
MK,,,,"Gdy coś jest niepotrzebne, to można to usunąć poza tą poza ten czarny znajdź. Jeśli coś pan uzna co jest zupełnie nieprzydatny dla użyteczności, dla czytelności tego, to też można to przenieść za ten czarny slajd."
MK_IT_03,,,,"Wydaje mi się w sumie, jak tak myślę o tym 10 slajdzie, że on może dobrze by było, jakby się tutaj znalazł, bo on jest faktycznie takim trochę przejściem z tym, że jakaś cecha minimalizm zmienia klasyfikacja, ale nie Jestem pewien czy to właśnie się wiąże z tym, bo to jest po prostu odklikiwanie cech, a tutaj jest zmienienie wartości, więc tego nie jestem pewien, bo też jak mówię nie."
MK_IT_03,,,,"No nie Jestem osobą, która tworzyła te prezentacje i też pewnie osoba, która tworzy, która ją tworzyła, bardziej szła jakimś swoim tokiem rozumowania. Dla niej pewnie jakieś rzeczy inne rzeczy po prostu wynikają z innych rzeczy, niż ja to tak interpretuję, ale może właśnie dałem tutaj ten slajd 12, bo on jakoś wiąże się z tymi danymi, które właśnie pokazują co jest właśnie, że niektóre cechy zmieniają klasyfikacje grzyba."
MK_IT_03,,,,"Dobrze, no i z tymi jest tak histogramami. Rozumiem, że to ma sens, tylko ja niestety zupełnie nie rozumiem co te wykresy pokazują."
MK,,,,"To może Pani po prostu przenieść za czarny slajd. Chodzi o to, żeby to było jak najbardziej użyteczne dla pana. "
