speaker_id,slide_id,question_id,problem_id,text
MW_IT_02,,,,"Tutaj właśnie, jak wcześniej mówiłam, nie ma jednostek i przez to nie wiem czy…"
MW,,,,To dajmy taką uwagę. I kolejne dwa.
MW_IT_02,,,,"No, tutaj w sumie jeśli chodzi o to, to w sumie nie wiem czy elementy, które są tutaj, jakby one są klikalne, czy to jest rozpoznanie czegoś."
MW,,,,Możemy dodać taką uwagę pewnie.
MW_IT_02,,,,Zapomniałam jak się pisze po polsku.
MW,,,,I czy coś jeszcze do prezentacji byśmy chcieli zmienić?
MW_IT_02,,,,"Myślę, że jeżeli chodzi o jakby slajdy, to jak one są ułożone, to osobiście nie wiem czy bym coś zmieniła, chociaż uważam, że na przykład informacje zawarte tutaj mogłyby być zawarte przy…"
MW,,,,…przy innych objaśnieniach.
MW_IT_02,,,,"Przy objaśnieniach tutaj, żeby…"
MW,,,,…to możemy je przenieść.
MW_IT_02,,,,"Żeby ktoś wiedział, że ma do czynienia cały czas z objaśnieniami, a nie, że nagle jest przeniesiony do wykresów, a potem znowu do litego tekstu. Też myślę, że wszystkie wykresy, które są podobne do siebie powinny być blisko, a te mi się najbardziej kojarzą z tymi na górze, więc myślę, że przeniosłabym je też tam pod nie."
MW,,,,Czyli podobne wykresy do siebie w jakimś takim ciągu wspólnym.
MW_IT_02,,,,"Tak, żeby to był taki troszeczkę gradient. I też ten wykres bardzo mi się kojarzy z tym. I też myślę, żebym go przeniosła o tutaj. I pojawia się właśnie taki gradient właśnie z takich słupkowych do takich tutaj liniowych. Do takich a la tabelek. I myślę, że przez to będzie o wiele łatwiej do czytania. O wiele bardziej czytelne takie coś niż taki troszeczkę bałagan, że raz jest jeden wykres, a jest drugi, a potem wracamy do takiego samego."
MW,__S88__,,,~
MW,,,,"Super, to prosiłabym, żeby zapisać te zmiany. Tutaj gdzieś tam sobie kliknąć zapisz, żeby nam nie zginęły. I jeszcze takie ćwiczenia w charakterze praktycznym, żeby trochę użyć tych wykresów w praktyce. Jakby pani spróbowała właśnie oznaczyć, czy grzyb jest jadalny, czy niejadalny, na podstawie tych cech, które tu są pokazane. Ja tylko przyniosę długopis. Można oczywiście korzystać z prezentacji, cały czas sprawdzać sobie te dane."
MW_IT_02,,,,"Właśnie tutaj też jest kwestia braku jednostek, bo nie wiem do czego to się odnosi. I trudno mi jest na podstawie tak naprawdę… Ja nie wiem, myślę, że jeżeli miałabym wypełnić (ns - 00:49:21) na podstawie wykresu, to pewnie byłby, byłby ten, ale też tutaj brakuje mi powiedzenia, w którą stronę co jest. Dlatego tak naprawdę zostaje ten wykres, ale ten wykres posiada jedynie takie, bym powiedziałabym tylko, co jest ważne, a nie jaka ilość jest potrzebna do zgadnięcia, dlatego tak… Jak już coś jest w tych wykresach dobrze, to zaczyna mi czegoś brakować i tak naprawdę bez tego jednego szczegółu nie da się odpowiedzieć na pytanie, dlatego nie wiem, czy na podstawie tych wykresów jako ktoś, kto nie zajmuje się analizą danych bym była w stanie tak naprawdę coś powiedzieć, więc tak naprawdę pozostaje mi tylko trochę zgadywanie. I tak naprawdę na jakąkolwiek odpowiedź, to nie odpowiem. Zaznaczyłam albo nie umiem ocenić, albo średnio niepewna."
MW,,,,"Możemy spróbować dokonać jakiegoś wyboru na podstawie, jeżeli jakaś cecha, nawet jedna tutaj, wydaje się łatwiejsza w interpretacji, możemy takiego wyboru dokonać i zaznaczyć po prostu stopień swojej pewności lub niepewności, tak żeby tutaj zaznaczyć, że nie był to taki wybór powiedzmy sobie w pełni świadomy."
MW_IT_02,,,__P1__,"Też myślę tak sobie teraz, że mogę się odwołać do tego i zobaczyć, że coś tutaj się pokrywa ze sobą. Ale też w wielu miejscach brakuje danych i zwyczajnie pozostało mi właśnie takie troszeczkę zgadywania, ale też w sumie mogę założyć, że jeżeli tutaj wysokość trzonu jest malutka to jeżeli mam tutaj wysokość, która jest większa, to mogę ocenić, że coś jest nie tak, coś tutaj brakuje, a z racji, że tutaj nie ma danych, to po prostu muszę uznać, że na przykład jest trujący."
MW,,,,"I prosiłabym właśnie o zaznaczenie tego swojego stopnia pewności lub niepewności. Mhm. I mamy właśnie podobne jeszcze dwa przykłady. Zobaczymy czy to nam pójdzie łatwiej, trudniej."
MW_IT_02,,,__P2__,"Mam wrażenie, że już sobie taką technikę wyrobiłam, że po prostu patrzę na wysokość trzonu i próbuję zgadnąć. I że tutaj jest mała, to powiem, że jadalny."
MW,,,,I stopień naszej pewności tej odpowiedzi.
MW_IT_02,,,,I teraz w sumie tak nie wiem dlaczego mój stopień już jest dość średnio pewna.
MW,,,,"Okej, to tak proszę zaznaczyć."
MW_IT_02,,,,"…bo widzę, że wcześniej mogło to zadziałać i coś może jednak jest."
MW,,,,I ostatni przykład.
MW_IT_02,,,__P3__,"To też raczej, jak jest mały, to może jadalny i też powiem, że średnio pewna. Bo nie mogę powiedzieć, że zdecydowanie."
MW,,,,"Bardzo dziękuję. I ostatnia rzecz na dzisiaj, taka myślę na tle innych szybka do wypełnienia. Taki prosty, przykładowy kwestionariusz (ns - 00:53:18), który ma zbadać takie pani ogólne odczucia związane z dzisiejszymi wizualizacjami. Czy wizualizacje, które dzisiaj pani widziała, ocenia ogólnie jako bardziej nudne, czy bardziej ciekawe?"
MW_IT_02,,,,"Znaczy, zależy trochę od slajdów, bo jako ciekawe uważam takie, które są zrobione czytelnie i które mają kolory, które ułatwiają czytanie, więc powiedziałabym, że troszeczkę tak. Mogę zaznaczyć?"
MW,,,,"Tak, tak, proszę zaznaczyć."
MW_IT_02,,,,"O Jezu, tak na środku."
MW,,,,A raczej są trudne czy łatwe w interpretacji?
MW_IT_02,,,,"Raczej są trudne, chociaż są łatwe, ale te, które są łatwe z kolei, brakuje im pewnych szczegółów, które są takie troszeczkę… które powodują, że nie da się tak naprawdę jego czytać."
MW,,,,A raczej były niezrozumiałe czy zrozumiałe?
MW_IT_02,,,,"Myślę, że taki sam… Tako sam jak trudność po prostu, że… raczej zamiast trudności było… No czegoś brakowało i trzeba było się domyślać pewnych rzeczy."
MW,,,,"A jeśli chodzi o ich taką warstwę wizualną, były raczej nieczytelne, czy raczej czytelne?"
MW_IT_02,,,,"Pod względem wielkości powiedziałabym, że nieczytelne, bo były bardzo małe, ale jednocześnie pod względem jakby całego wyglądu wykresu były czytelne, więc w sumie nie wiem co mogę, na jakiej podstawie mogę ocenić, więc mogę dać na środku też powiem."
MW,,,,"A były raczej nieestetyczne, czy estetyczne?"
MW_IT_02,,,,"Powiedziałabym, że estetyczne, tylko myślę, że to, co zwróciło moją uwagę, że troszeczkę się waham, to właśnie były obramowania w wykresach, które spowodowały, że musiałam więcej energii mieć w oczach, żeby przeczytać pewne rzeczy albo właśnie ten nierówny tekst z lewej strony. Więc powiedziałabym, że..."
MW,,,,"Bliżej estetyki, ale nie w 100%."
MW_IT_02,,,,"Tak, że mogłoby być coś lepiej."
MW,,,,"A troszkę taką metodą (ns - 00:55:25), jakbyśmy sobie spróbowali porównać to, co dzisiaj pani widziała z innymi typami wizualizacji, które w ogóle w życiu, gdzieś się pani z nimi zetknęła. Gdyby pani miała wskazać jakieś przykłady wizualizacji, które były trudniejsze od tych, które pani dzisiaj widziała, tak w odbiorze, w interpretacji? Czy to były takie najtrudniejsze, jakie do tej pory pani widziała?"
MW_IT_02,,,,"Szczerze myślę, że jedne z trudniejszych, bo ja się nie orientuję za bardzo w wykresach. Ja raczej myślę bardziej graficznie, więc po prostu raczej orientuję się w grafach, ewentualnie jakichś takich kółeczkach nachodzących na siebie, chociaż, no uważam, że jednak były trudniejsze niż to, co widzę na co dzień, ale łatwiejsze od takich rzeczy, które można przeczytać w niektórych pracach naukowych na przykład."
MW,,,,"Czyli były trudniejsze od takich codziennych wizualizacji, na przykład widzianych gdzieś w życiu takim naszym zwykłym, ale w stosunku do prac naukowych były nieco łatwiejsze w interpretacji."
MW_IT_02,,,,"Tak, po prostu mam wrażenie, że tutaj czynnikiem takim, które to stworzyło, to jest to, że tutaj mam do czynienia troszeczkę z takim tematem, który jest taki półspecjalistyczny, że tak powiem, że leśniczy na przykład popatrzył na te wykresy i powiedział takie, o widzę to, podczas kiedy pierwsza lepsza osoba, która z grzybami ma do czynienia o tyle co nic, spojrzy na te wykresy i się złapie za głowę."
MW,,,,"Czyli jednak poziom takiej wiedzy faktograficznej z dziedziny, której rzecz dotyczy, tu robi różnicę."
MW_IT_02,,,,Tak.
MW,,,,"Super, to ja bardzo serdecznie dziękuję."
