speaker_id,slide_id,question_id,problem_id,text
MK,,,,"Ten kolejny slajd to są kotwice. Jestem ciekawa, jak to jest czytelne dla pani."
MK_SSH_07,__S13__,,,"No jeżeli są, bo jeżeli te na niebiesko, Co ja chcę powiedzieć? Generalnie rzecz biorąc, jeżeli są zaznaczone na niebiesko, chodzi o to, że wszystkie są brane pod uwagę podczas weryfikacji."
MK_SSH_07,,,,"Doczytam sobie jeszcze opis. Aha, czyli jak uwzględnia, co jest zaznaczone na niebiesko? No to tak."
MK_SSH_07,,,,"No to od razu widać, że im więcej cech branych pod uwagę, tym większa dokładność."
MK_SSH_07,,,,"No i na pewno łatwiej jest mu przyporządkować, że jest jadalny albo niejadalny. To dosyć oczywiste. Im więcej danych tym łatwiej."
MK_SSH_07,,__Q16__,,"No jest duża różnica procentowa, widać, że, mimo wszystko, że niby te cechy wcześniej na poprzednich wykresach były, nie chcę powiedzieć marginalizowane, ale były takie 3 cechy, które się wyraźnie odznaczały, a te były te miały dużo mniejsze wartości."
MK_SSH_07,,,,"A różnica w wyniku, bez nich jest duża."
MK_SSH_07,,__Q17__,,"A jeżeli chodzi o to, które cechy będą miały największy wpływ na zmianę pewności? Do przypuszczam, że te 3 wartości, które wcześniej były wymieniane na poprzednich wykresach, że w tej kwestii się nic nie zmieniło. No chyba, że to średnica kapelusza miała taki duży wpływ na ten spadek, bo mamy właśnie tutaj średnicy kapelusza i wysokość trzonu. No to takie 2 ważne zmienne. I różnica jest duża, punktowa."
MK_SSH_07,,,,"Wydaje mi się, że tak z tego, co powiedziałam, będzie odpowiedź na te pytania. Obydwa ok."
MK_SSH_07,__S14__,,,"Na ten kolejny slajd już patrzę. Mi się podoba, że się od razu kolor zmienia. Na jaskrawo pokazuje, że będzie trujący. Sygnał dociera dużo szybciej."
MK_SSH_07,,,,"I tutaj ciekawe, bo wychodziłoby z tych poprzednich, że 3 główne cechy, o których już mówiłam, mają największy wpływ. Ale jak się popatrzy na ten 2 wykresik na dole ten który pokazuje 84% to mamy tylko sposób przynoszenia blaszek do trzonu i kolor kapelusza."
MK_SSH_07,,,,"A mimo wszystko jest w stanie przewidzieć dużą dokładnością, bo 84 to całkiem duża dokładność, jakby nie patrzeć."
MK_SSH_07,,,,"Tylko czy ja wiem, czy nie istnieją, aby grzyby, które miałyby wykrojone blaszki wobec trzonu i były jadalne?"
MK_SSH_07,,,,"I zielony przy okazji nie Jestem pewna, musiałabym właśnie zajrzeć do atlasu, ale wydaje mi się, że mogłyby się takie znaleźć. A, nie jestem pewna, bo w większości takich nie zbieram mimo wszystko. Także wydawałoby się, że tamte 3 cechy są decydujące, a jednak wychodzi na to, że nie do końca."
MK_SSH_07,,,,"Więc zastanawiałabym się, na jakiej podstawie dokładnie on to oblicze, ale myślę, że dopóki identyfikuje, to ludzie sobie nie będą tym zawracali głowy. I to chyba tyle, prawda?"
MK,__S15__,,,~
MK,__S88__,,,~
MK,,,,"Jeśli chodzi o prezentację, to tak. Natomiast tutaj mamy całość pytania do całości prezentacji. Gdyby pani zechciała przyjrzeć się przykładom i na podstawie wszystkich tych wizualizacji, które pani przeglądała i określić który jest jadalny, a który jest trujący. Taka zabawa."
MK_SSH_07,,,,Mogę sobie potem pisać?
MK,,,,"Tak. I może też pani mówić, z jakich wykresów korzysta przy poszukiwaniu."
MK_SSH_07,,,__P1__,"To będę korzystała po kolei ze wszystkich, dopóki nie znajdę danych, które mnie interesują. Tutaj jest właśnie dużo takich, które pokazują dane procentowe albo dane po przecinku. Ciężej to będzie znaleźć. Łatwiej by było, gdyby ktoś wypisał dokładnie od ilu centymetrów do ilu."
MK_SSH_07,,,,Zatrzymam się przy tym wykresie na slajdzie 9. Może coś mi powie więcej. Jakoś tak najbardziej zrozumiały mam wrażenie. 
MK,,,,Czyli Lime.
MK_SSH_07,,,,"Dobrze, czyli jak w średnica kapelusza jest większa od 8,54… 8, 54 jak przypuszczam, to jednostka w centymetrach. To to by było 0 0 2 na trujące."
MK_SSH_07,,,,"Tutaj nic nie ma o kształcie kapelusza. 0,05 na to, że nie zmienia koloru i puszcza mleczko."
MK_SSH_07,,,,"Przy tym sposobie przyrastają pierwszych do trzonów w wielu przypadkach albo nie ma danych, albo słone dla mnie nieczytelne, niezrozumiałe, bo widzę, że są przy roju pszczół. Na przykład, ale tak średnio jestem w stanie to zinterpretować."
MK_SSH_07,,,,"Jakbym to miała na oko zrobić bez danych, to bym powiedziała, że trujący."
MK_SSH_07,,,,"Teraz mi się rzuciła w oczy jedna rzecz. Tutaj jest, że kolor trzonu biały obniża, no przy slajdzie 9 obniża te prawdopodobnie to prawdopodobieństwo tego, że grzyb jest trujący, a w przypadku muchomorów się to nie zawsze sprawdza."
MK_SSH_07,,,,"Nawet w większości przypadków się nie sprawdza, bym powiedziała. Ale zapiszemy."
MK_SSH_07,,,,Podobnie z kolorem blaszek widzę.
MK_SSH_07,,,,"Przełączę sobie na inne slajdy, bo tam mi się wyczerpały dane."
MK_SSH_07,,,,"Do slajdu ósmego, czyli"
MK_SSH_07,,,,"No co szczerze mówiąc z tym siedliskiem i porą roku nie jest tak łatwo. Bo nigdzie nie widzę, żeby było zapisane. Jakie konkretnie ma to wartości tutaj. Jak to przyporządkowuje."
MK_SSH_07,,,,"Przyznam szczerze, że w praktyce to dużo trudniejsze."
MK_SSH_07,,,,"Na tych wykresach, które są dla mnie bardziej czytelne, brakuje niektórych danych, są ograniczone."
MK_SSH_07,,,,"Do mniejszej ilości więcej danych jest na tych, których nie rozumiem."
MK_SSH_07,,,,"Gdybym miała powiedzieć, to te wykresy z 8 i 9 slajdu są dla mnie najbardziej, czy ten rój pszczół byłby bardzo przydatny, gdybym lepiej zrozumiała, o co w nim chodzi."
MK_SSH_07,,,,"Z tego co tutaj, co mi się tutaj udało zgromadzić tobie wynikało, że jest jadalny, ale taka pewna tej odpowiedzi, to bym nie była."
MK_SSH_07,,,,"Też jak tak muszę szukać tych danych dokładnie. To myślę, żeby było wygodnie, gdyby one były uporządkowane kategoriami, na przykład kapel już i dopiero pod kategorię średnica kształt powierzchnia łatwiej byłoby wszystko znaleźć."
MK_SSH_07,,,,Bo tak to to się bawię w szukanie tego i nie ma lekko.
MK_SSH_07,,,,"O albo na przykład tutaj jest coś o podstawie trzonu na 10 slajdzie, ale brak danych wiem, że to jest co prawda analiza."
MK_SSH_07,,,,"Nie patrzyłam wcześniej, o, te na 6 slajdzie na przykład jak mamy kolor trzonu siedlisko, obecność pierścienia, bo wszędzie też są zera."
MK_SSH_07,,,,"Więc teraz się zastanawiam, czy to w ogóle oznacza, że w ogóle nie ma danych czy nie?"
MK_SSH_07,,,,Chyba się poddaje.
MK,,,,Co to oznacza? 
MK_SSH_07,,,,"To oznacza, że mam za mało danych."
MK_SSH_07,,,,"Dopisałam sobie za mało danych tych, których rozumiem. Znaczy z wykresów, które rozumiem, wypisałam wszystko, co dałam Radę. No i koniec końców nie ma tego za dużo. Albo mamy brak danych?"
MK_SSH_07,,,,"Właśnie jak mamy ten kolor hymenoforu, obecność pierścienia, typ pierścienia. Nie wiem czy to wina tego, że jestem zbyt nisko skoncentrowana, czy tego, że tych danych tutaj po prostu za bardzo albo nie ma, albo nie są aż tak uwzględnione, nie mają takiego wpływu? Nie wiem."
MK_SSH_07,,,,"Myślę, że kluczowy byłby tutaj właśnie ten kolor kapelusza faktycznie jest pierścień i typ tego pierścienia."
MK_SSH_07,,,,Do tego siedlisko i pora roku też to ma wpływ. Przy czym siedzisko lasy to też jest taka dosyć ogólnikowa Kategoria było w każdym lesie rosną inne grzyby na każdym podłożu.
MK,,,,Na przykład?
MK_SSH_07,,,,"Na przykład, jak są takie bardziej olszowe lasy, to łatwiej o kurki na przykład, albo jeżeli chce się znaleźć te popularne kozaki, nie wiem czy one się jakoś inaczej nazywają. Chyba koźlaki, wydaje mi się, że koźlaki. To dużo łatwiej na mokradłach. Także myślę, że to też by miało wpływ."
MK_SSH_07,,,,"Szczerze mówiąc z pierwszej chwili w ogóle myślałam, że to koźlaki tak, ale potem zobaczyłam dalsze opisy i się nie spasował. Przynajmniej tak mi się wydaje. W każdym razie nie umiem określić"
MK_SSH_07,,,,"Jeszcze kluczem byłyby właśnie te informacje, że powierzchnia czarną jest łóżkowa, ta i podstawa pękata. Bo powierzchnia trzonu, często ma wpływ, no to jak klasyfikuje się danego grzyba. No i tutaj przykład nieśmiertelnej kani. Więc mniej więcej to zaznaczyć."
MK_SSH_07,,,,"Bo z tych danych, które tutaj mam, wychodziłoby na to, że jest jadalny. Ale na oko by ma oceniła, że jest trujący."
MK_SSH_07,,,,"To mimo wszystko chyba zaufam bardziej swojej intuicji. Zaznaczam, że trujący, ale nie jestem pewna."
MK_SSH_07,,,,Teraz kolejny przykład.
MK_SSH_07,,,__P2__,"To chyba tradycyjnie zaczynamy od tego to się czyta latem dobrze? No to zacznijmy od Lime. Patrzę jak do tej pory średnica kapelusza, wysokość trzonu i teraz patrzę na szerokość. No i jeszcze to, czy zmienia kolory i puszcza mleczko?"
MK_SSH_07,,,,"Przechodzę do wodospadu, bo tutaj kojarzę, że było coś o kolor kolorze trzonu."
MK_SSH_07,,,,"Tylko tutaj kolor trzonu jest jasnobrązowy. A mam określić dla brązowego. O brązowym, brązowym, tutaj nic nie ma."
MK_SSH_07,,,,"Tak swoją drogą to i tak to nic nie zmienia w praktyce, bo przyrost jest plus zero wszędzie dla tych kolorów trzonu. Chyba, że nie umiem tego przeczytać po prostu."
MK_SSH_07,,,,"No i tak wychodziłoby na to, że jest niejadalne."
MK_SSH_07,,,,To sobie jeszcze patrzę na te gęstość blaszek w roju pszczół.
MK_SSH_07,,,,"Interesuje mnie ten napis z gęstością, że blaszek brak. Brak gęstości czy niska gęstość, czy w ogóle brak brak."
MK_SSH_07,,,,"Ale chyba i tak nie będę już patrzyła tutaj na inne dane i próbowała się wymądrzać. Chyba niewiele z tego wyjdzie, a wiele wskazuje na to, że będzie niejadalny. Pewności nie mam."
MK_SSH_07,,,__P3__,"I to jest ciekawa rzecz i myślę, że siedlisko wrzosowiska, by bardzo ułatwiło sprawę z rozpoznaniem."
MK_SSH_07,,,,To znowu zaczynamy od Lime. Bo tutaj ładnie są wpisane te wszystkie średnice.
MK_SSH_07,,,,"O i tutaj też jest ciekawa rzecz, lepka powierzchnia kapelusza. W pierwszej chwili, jak sobie popatrzyłam na szerokość członu, to zauważyłam te na samej dole te na samym dole."
MK_SSH_07,,,,"Większe od 16 koma 56 i w pierwszej chwili się nie zorientowałam, że w tej samej pryce dla jadalnych będzie szerokość trzonu też mniejsza."
MK_SSH_07,,,,I Popatrzyłam od razu do niejadalnych w poszukiwaniu tej konkretnej wartości.
MK_SSH_07,,,,"A tu się okazało, że była w jadalnych tylko gdzie indziej, bo ma innych wpływ."
MK_SSH_07,,,,"To tutaj też by było dużo za tym, że jest jadalny? Ale też pewności nie mam."
MK_SSH_07,,,,"Inne kategorie chyba odpuszczę, bo wydaje mi się, że nie ma sensu próbować interpretować czegoś, czego się nie rozumie."
MK,__S99__,,,~
MK,,,,"To w takim razie, bo to już jest koniec, jeśli chodzi o sprawdzenie i odpowiadanie na różnego rodzaju pytania, to ja bym chciałam się dowiedzieć, w jakiej kolejności poukładałaby tak, aby byłoby to jak najbardziej użyteczne i czytelne. "
MK_SSH_07,,,,"To dałabym na początek tylko że problem jest taki slajd 7, że nie bardzo umiem z niego korzystać. No tutaj jest najwięcej danych, tylko nie Jestem w stanie określić, co i jak po prostu."
MK,,,,"Jeśli coś jest nieużyteczny, może pani przenieść to za ten czarny slajd. Jeśli czegoś brakuje, może pani dodać jakiś slajd. Może pani dodawać jakiekolwiek informacje też, bo do tego co już istnieje, a czego brakuje."
MK_SSH_07,,,,"Szczerze mówiąc, bazy danych bym przeniósł na koniec, bo jak się klasyfikuje grzyby, to w pierwszej kolejności chce się raczej, w sensie raczej dowiedzieć, co to za grzyb, a nie patrzeć na dane jakie są zgromadzone. To jest fajne, jak się otwiera pierwszy raz aplikacje, na przykład chcę się więcej poczytać na ten temat. Natomiast tak na co dzień, to raczej dane by się liczy."
MK_SSH_07,,,,"I tak się właśnie zastanawiam, bo przy pierwszym odpaleniu aplikacji i uważam, że powinna wyjść taka informacja. Tak dziwnie umieszczać jeszcze to na końcu. A z 2 strony na co dzień wiem, że raczej był cię do tego nie patrzę i nic z tego nie korzystali. Więc mimo wszystko umieszczę na końcu."
MK_SSH_07,,,,"Jeżeli chodzi o dane, które w ogóle nie są istotne. To wydaje mi się, że tutaj takich nie ma. Po prostu nie z każdych potrafię korzystać. Nie ze wszystkich."
MK,,,,"Jeśli jest coś, co trzeba było poprawić, to też proszę sugerować, co zdaniem trzeba by było tam poprawić. "
MK_SSH_07,,,,"No to wydaje mi się, że po prostu jakaś legenda na przykład w tym przy tym roju pszczół, jak dokładnie odczytywać takie dane. Bo po prostu nie wiem. Najzwyczajniej w świecie jeszcze przy tych pierwszych 3 można się jakoś próbować orientować, dlatego, bo są bardziej rozbieżne. Na przykład wysokość trzonu tak. Na chłopski rozum, widać, że czy jest wysoki, to ma to większy wpływ na klasyfikację jako trującego, ale kiedy mamy takie kategorie, jak właściwie wszystkie poniżej 3. Czyli szerokości trzonu. Ciężej się zorientować, dlatego bo one są wszystkie w jednym rzędzie tylko w takie paseczki."
MK_SSH_07,,,,"No i tak trochę nie zrozumiałam, czego nie zrozumiałam. Teraz tak, no to myślę, że on byłby ważny, tylko trzeba by dodać te. Albo po prostu sposób, w jaki należy to odczytywać."
MK_SSH_07,,,,"No bo widać, że jest tutaj opisane punkty po prawej mają większy wpływ na klasyfikację Grzyba, ale w sumie co z tego jeżeli tylko 3 kategorie mają jakieś punkty poprawnej albo punkty po lewej, a reszta jest w jednej linii."
MK_SSH_07,,,,"Dalej, no to najbardziej mi się przydało. Właściwie ten wykres Lime jest najbardziej czytelny, o ile oczywiście odczytuje go dobrze, bo co do tego też nie mam pewności dodałabym więcej kategorii tutaj."
MK_SSH_07,,,,"I właśnie w slajdach pod koniec znaczy, które przyniosłam pod koniec, bo w rzeczywistości były na początku jest dużo informacji co do bazy danych i wygląda na to, że w bazie danych z jest naprawdę mnóstwo kategorii. A kiedy przyszło co do czego, to wykresach nie było ich już aż tak dużo, a jeżeli były, to miały."
MK_SSH_07,,,,"Znaczy no, że niewielki wpływ, to Jestem w stanie zrozumieć, bo algorytm raczej wie, co będzie istotna, co nie będzie istotne. Ale gdyby się samemu chciało określać właśnie na podstawie tych danych, to przydałaby się jakaś rozpiska, co ma jaki wpływ. Bo tego mi zabrakło."
MK_SSH_07,,,,"A jak było to właśnie tak, jak na tym slajdzie rój pszczół. No i w sumie podobnie z wykresem wodospad."
MK_SSH_07,,,,"To by było bardzo przydatne, gdyby nie to, że właściwie tylko 3 kategorie mają jakieś faktycznie mają jakieś faktyczne dane, a reszta to jest przyrost plus zero. Może to faktycznie nie ma wpływu, ale intuicja sugerowałaby, że ma na przykład ten kolor trzonu. No przeważnie się na niego patrzy, jak się zbiera grzyby."
MK_SSH_07,,,,"A jednak algorytm jest w stanie wymyślić co jest jadalna, co nie i to jest dużą dokładnością. Więc najpierw bym się chciała bardziej dowiedzieć, jak to właściwie działa. Cała zasada działania algorytmu. Przy czym większość pewnie nie chciałaby się w to zagłębiać. Ale dużo łatwiej byłoby zrozumieć te wykresy, gdybym rozumiała, jak działa algorytm."
MK_SSH_07,,,,"Jeżeli chodzi o ten wykresik, też nie chcę go wyrzucać, bo wydaje mi się, że też niesie ze sobą. Jakieś ważniejsze przesłanie. Tylko najzwyczajniej w świecie nie Jestem wyczytać, co się między tymi 2 tabelami różni. Może to wina tego, że, moja. Powiedzmy, że nie zawsze zauważam coś, co mam przed nosem."
MK_SSH_07,,,,"Ale tutaj naprawdę nie widzę żadnej różnicy. Nie wiem czy faktycznie nie ma 3, czy Jestem ślepa?"
MK_SSH_07,,,,"Także to bym zostawiła, tylko zastanawiam się, co tu się właściwie różni. Ale zastanawiam się, czy ludzie będą na to patrzyli. Ludzi raczej interesują wyniki a nie to jak dane wpływają na zmianę."
MK_SSH_07,,,,"Przynajmniej takiego przeciętnego, który po prostu poszedł pozbierać grzyby i chcę wiedzieć, czy coś, co zebrał, nadaje się do zjedzenia czy nie."
MK_SSH_07,,,,"Więc może umieszczę to na samym końcu, bo to wydaje mi się, że te dane byłyby przydatne bardziej dla twórców tego typu aplikacji."
MK_SSH_07,,,,No i to właściwie chyba tyle.
MK_SSH_07,,,,"Jeżeli bym tutaj dodawała jakieś znajdę, to właśnie powiedzmy, że takie instrukcje jak co działa, jak który wykres się ma."
MK_SSH_07,,,,"A w pudełkowy i histogramie, tutaj też bym dodała opis przede wszystkim, co jest na poszczególnych osiach. Co oznaczają te wartości i jak działa wykres pudełkowy, bo dalej nie jestem w stanie wymyślić."
MK,,,,Może go pani też wyrzucić z prezentacji. 
MK_SSH_07,,,,"Najpierw musiałabym wiedzieć, na ile jest istotny, co pokazuje ok. Gdybym wiedziała, jak działa, to dopiero bym mogła decydować czy go wyrzucać czy nie. Natomiast przy tym, ile wcześniej było od tych danych i wykresów, to nie przypuszczam, żeby miał jakiś ogromny wpływ, ale mogę się mylić."
MK_SSH_07,,,,"Więc go tam może, gdzieś tu na dół, pod te wszystkie inne wykresy."
MK_SSH_07,,,,"A i jeszcze jedno. Jak mamy te kotwice, w pierwszej chwili to to jest to, co mówiłam przy tym, że podoba mi się, że trujący są od razu podświetlone na pomarańczowo. Bo mamy jasny komunikat i od razu się odznacza. To razu wzrok pada na ten wynik, natomiast to się nie dzieje. W przypadku tej kotwicy wyżej. Bo jadalne grzyby są oznaczone kolorem niebieskim, a kolorem niebieskim są oznaczone też zaznaczone cechy użyte przy przewidywaniu."
MK_SSH_07,,,,"Więc jest to ciemniejsze. Widać, że rozumie się o coś chodzi tylko myślę, że najbardziej będzie interesował kogoś wynik i żeby jak najszybciej zobaczyć ten wynik, to przydałby się kod, który się będzie odznaczał od niebieskiego, ale też nie będzie aż tak agresywny. W cudzysłowie jak pomarańczowy. Na przykład jakieś zielony byłby lepszy?"
MK_SSH_07,,,,"Nie wiem, czy w takim razie tutaj dodać jeden slajd po prostu i wpisać, że tutaj by były jakieś objaśnienia, jeżeli tak myślę, że właśnie fajnie by było dodać, jak są obliczane te wszystkie wartości, żeby łatwiej było zrozumieć pewnie niewiele osób będzie na to patrzyło, ale z 2 strony. Jeżeli ktoś dostanie taki wykres, jak weźmy na to ten wodospad i mają wartości takie jak 9,2 9,4 to pewnie ktoś chciałby wiedzieć skąd się to bierze właściwie."
MK_SSH_07,,,,"No w sumie, nie wiem czy coś jeszcze. Chyba tyle. Tak mi się wydaje."
MK,,,,To ja w takim razie bardzo dziękuję i na sam koniec mam tylko skrócony kwestionariusz UX i KANO i jakby Pani mogła zaznaczyć właściwe odpowiedzi. 
MK_SSH_07,,,,"Jeśli chodzi o wizualizacje, to musiałabym chyba każdą z osobna oceniać, żeby tak powiem, która była nudna, które ciekawa, która trudna, która łatwa."
MK_SSH_07,,,,To odnieśmy się do wszystkich wizualizacji. 
MK_SSH_07,,,,Jak gdyby tak z tego średnią wyciągać.
MK_SSH_07,,,,"No albo na przykład nieczytelne, a czytelne. Myślę, że ktoś, kto konstruował dla ludzi, którzy konstruują takie rzeczy, na pewno będzie to czytelne, ale dla przeciętnego użytkownika już nie do końca dla kogoś, kto nie miał do czynienia z takimi wykresami danych, więc powiedzmy, że to jest ocena odautorska, a nie tak jak inni postrzegali."
MK,,,,"Właśnie chodzi o to, jak Pani tak postrzega."
MK_SSH_07,,,,"Dla mnie to by było czytelne, gdybym wiedziała, co w tym chodzi. Nie bardzo mam pomysł na te elementy, Kano."
MK_SSH_07,,,,"Ciężko powiedzieć dlatego, bo właśnie jeżeli chodzi o bazy danych, to raczej się spotykam z takimi bazami danych, które są charakterystyczne bardziej dla nie wiem nawet jakiś czasopism mch."
MK_SSH_07,,,,"No tego typu wykresy takie codzienne, prawda, jako że Jestem na kierunku bardziej humanistycznym, to nigdy nie miałam do czynienia z takimi rzeczami."
MK_SSH_07,,,,"Więc ciężko o zaznaczenie, od czego to będzie łatwiejsza od czego trudniejszy, trudniejszy, na pewno od takich, które na co dzień, z którym się na co dzień spotykam ."
MK_SSH_07,,,,"Nie wiem czy to zapisać, tak?"
MK_SSH_07,,,,"O to, od czego są łatwiejsze, to naprawdę nie mam pomysłu, bo trudniejszych nie widziałam."
MK_SSH_07,,,,"Super. Zakończyłyśmy badanie. Bardzo dziękuję, dziękuję."
